first_statistics:_on_raw_data
filename,date,time,DOY,n_samples,mean(air_t),st_dev(air_t),skw(air_t),kur(air_t),mean(air_p),st_dev(air_p),skw(air_p),kur(air_p),mean(vin_sf),st_dev(vin_sf),skw(vin_sf),kur(vin_sf),mean(co2),st_dev(co2),skw(co2),kur(co2),mean(h2o),st_dev(h2o),skw(h2o),kur(h2o),mean(co2_signal_strength_7500),st_dev(co2_signal_strength_7500),skw(co2_signal_strength_7500),kur(co2_signal_strength_7500),mean(ch4),st_dev(ch4),skw(ch4),kur(ch4),mean(rssi_77),st_dev(rssi_77),skw(rssi_77),kur(rssi_77)
2015-07-13T130000_AIU-1380.ghg,2015-07-13,13:30,194.562,36000,304.10817382727726,0.21132485303295212,0.46487839893727378,2.2157707683841550,100190.63480555554,15.252161767185639,0.12663712923849679,2.2791952093692154,11.767443476968344,1.0921215457473864E-002,-9.4702852546150185E-002,2.1498151470296887,381.58844183010547,2.2148494907084952,0.53516676853282441,3.4777694540000756,32.674206696139294,0.85177041069078208,-0.99408631011893189,4.4445823817858319,100.37096689075894,2.8705690095910084E-002,0.59056874871141685,3.1877714851241414,1.7972981112566269,1.1918532204859533E-002,0.52761124741922694,3.5871288406722712,41.648473215844902,0.55165979173387603,-9.3327504211565368E-002,2.5791452017395242
2015-07-13T133000_AIU-1380.ghg,2015-07-13,14:00,194.583,36000,304.02990436299638,0.18328250562577830,0.73090616575465250,2.9059066770847699,100129.03377777777,20.110878017059676,-1.1046109434906215,3.6846738197668589,11.767035412311554,1.1593621453652106E-002,-0.30472468818419479,2.5193348098367032,381.72832496134424,1.7190234506592650,-0.29158801305932053,2.6254398809456458,32.918166843255356,0.61513002271338035,0.11556754502544204,2.6837659246123802,100.34270949384901,1.8706231356220900E-002,-0.35318893188048461,2.8115430953756491,1.7965753995047673,8.3573639021868006E-003,1.5142998833522686E-002,2.9743409986511202,41.320081532584254,0.46811467376165899,-1.2289552094697953E-002,3.0050689236129657
2015-07-13T140000_AIU-1380.ghg,2015-07-13,14:30,194.604,36000,303.60097404056125,0.13034699558451171,1.0105144213059485,2.9953035466933664,100059.00513888888,7.9943800561121865,0.27612600680210075,2.4201629083289493,11.765257658534580,1.0563525605180021E-002,0.35630000028026149,2.3941532994003967,381.62482358890077,1.4359256012612409,-0.25337010249810032,2.6631803893365320,32.979479669518049,0.57915168454567345,7.6684949851990730E-002,2.3315030081494008,100.31392509206137,2.2268359631414419E-002,0.30750835296873613,2.5232879580605192,1.7909742138352669,9.7652191554632034E-003,-6.5472279935561151E-002,3.0954536498462959,39.799588296678309,0.51675986750191116,-9.9594098421977889E-002,3.4044318219528402
2015-07-13T143000_AIU-1380.ghg,2015-07-13,15:00,194.624,36000,304.07042779541018,0.26471417544503661,0.55312786840446848,3.3973520494631080,100040.28544444444,15.295143358532599,0.28651724563233349,2.7652068658419244,11.761355751885310,1.0223522731980444E-002,-0.27128198488501604,2.4723675645712566,381.85346066029848,1.6459968980750856,-0.42126916415401805,2.5296878394299842,33.193136137326526,0.62457546598432123,0.44939131369976343,2.8799344729884542,100.25152060360378,4.1822533176784416E-002,0.32178429589379326,2.7205936071081944,1.7871548381116653,9.2226720108752307E-003,2.5851621612516265E-002,3.0649418525719914,40.553809550285386,0.18154462928420645,-0.16532647401915224,3.8052388324131314
2015-07-13T150000_AIU-1380.ghg,2015-07-13,15:30,194.645,36000,303.76664105309385,0.29181147262135315,1.2943280507590418,4.2414675894786704,99999.916289930552,18.197687904083455,1.0803200870913450,3.0345659954149085,11.770698086844552,1.3331734701681208E-002,-0.38699360209358830,2.2666128946950899,379.76033066728348,1.4131683978923437,0.67246862466307877,4.4459879465944647,33.898836227205059,0.51017374552430461,-0.23034540685646768,3.0533204440362560,100.27084524959987,4.8296539648467182E-002,-0.36901107985575221,1.7292898325340775,1.7781993939677869,8.4640912811635143E-003,4.2390824657504933E-002,2.9620607475130050,40.026154891226199,0.55800854582296899,0.62996700442317599,2.0600708052715802
2015-07-13T153000_AIU-1380.ghg,2015-07-13,16:00,194.666,36000,303.48799399227562,0.15713814359626724,-0.17448368088095487,2.2221331048314426,99947.124501519109,19.543556251393149,-0.36653995853007465,1.5006586990639934,11.766347405698564,1.1964396256585510E-002,-0.78625252720734706,4.1130786891066533,378.13188589138451,1.2705598708907067,0.16380238866209706,2.4997376583790372,34.175683903376381,0.75203191093338018,-0.36695128659868148,2.9037858999228967,100.22870886421204,4.6998499694563017E-002,-0.35843772288548664,2.6107100338564129,1.7712169488767793,9.2943967260064528E-003,-9.4775747512754263E-002,2.8940031102453529,40.110773296144103,0.63002748089847371,-0.32287405175062794,1.8890568189024137
2015-07-13T160000_AIU-1380.ghg,2015-07-13,16:30,194.687,36000,303.27887316555433,0.64567456789876532,-0.70848573758324607,1.9127041299913330,99897.163598958316,30.522720834110402,-0.12166545813150145,1.6006667883689085,11.769081904888154,8.7543420526253746E-003,-0.11920815835750499,3.2462030878828765,378.47299811469179,4.5279515362068228,104.84587895571821,16200.437741714410,34.366786500281798,0.77859963860583026,-2.2412284134774176,41.600047581984001,100.06120454597470,0.62050739637253827,-5.7663478024787818,39.418584481391306,1.7666949189338443,0.11518984389026815,15.318745116672622,525.23453933830092,34.684486799598794,10.671847523393300,-2.5891657146194667,7.8181729849820707
2015-07-13T163000_AIU-1380.ghg,2015-07-13,17:00,194.708,36000,301.44839768981950,0.55346399319524142,-0.26437798702921439,1.4105907041583030,99900.482630425351,18.786050209012132,-0.69810568139724860,2.6496918653283372,11.775435873905815,1.2379296900379087E-002,-0.13984147157950869,4.8086225567765188,381.90623768870017,1.5592936396882404,1.5809161636772759,5.2003948244007026,33.289892279095028,0.60678352000726565,-0.12274983152915557,2.3595414645471515,100.11694559542335,0.18795099426398634,-1.9734484380953026,6.0822481468860694,1.7870909232927716,4.4930940046281169E-002,-4.3883498006193129,42.068021785086664,32.073691424856996,8.4510160311076046,-2.3178963958409446,6.8582503704471236
2015-07-13T170000_AIU-1380.ghg,2015-07-13,17:30,194.729,36000,300.67211998240157,0.36875879251940707,0.47007072005899159,1.5589941242195333,99922.543558810765,10.579517827603386,1.0276398106294160,3.2044528936705770,11.771815309074190,1.5043652439760098E-002,-0.32666735395794833,2.2145974105803492,380.31776445600718,0.63405924876427200,3.4758496427972088E-002,4.7736052092133292,33.213064100901185,0.37139251504882553,-0.48839359474264848,2.3932857584468397,100.09364622603526,7.5363809692327921E-002,-0.22159877337357409,1.5997797842216559,1.8063127818836135,1.5667412725251927E-002,-4.5887195303365665E-002,2.9451889634288286,32.662765277914829,1.5094977605004873,-0.22029841030799083,1.5852040133934040
2015-07-13T173000_AIU-1380.ghg,2015-07-13,18:00,194.749,36000,300.74655462646490,0.21767523332330957,1.2519906123475179E-002,1.4791042941930588,99957.882805555550,5.3997996854557142,0.58453083361534186,2.4758511615189134,11.773770121759839,1.2514706106447665E-002,-0.22832477597114087,3.1901972345674130,382.42028772396458,1.8298906865048377,0.24647058254228676,1.9297091837456286,33.100226285510402,0.81643604809468107,-0.55651790577418936,1.8373894228002994,100.04993728976784,9.5567649346270864E-002,0.22600176199295122,1.5678232328542014,1.7871489450964686,2.1463277320648004E-002,-1.7615846797550547E-002,3.0956790747337686,23.352409672684093,0.92459375772787267,2.7934361827658152,20.245148676903103
2015-07-13T180000_AIU-1380.ghg,2015-07-13,18:30,194.770,36000,300.68211321936712,0.11669394595579581,1.1602478137906698,3.8740800975647738,99964.772150390621,11.047664208713122,-0.15239259458437765,1.6680116262433826,11.774007511907152,1.2516710702523453E-002,-0.16964199097858304,2.9061165332926868,381.70155625661221,1.2291097368863710,1.2154717252056590,4.6140128535531577,31.944903308232618,0.22443432636945015,-0.52351053468456732,2.8979797689119620,100.15488068453470,1.6904857711902872E-002,-2.2068471928804918E-002,2.7544036636130667,1.7942558350430589,1.7315770790572033E-002,-2.1554137632784271E-003,3.0313420387887628,30.208320415443925,0.31997210107517615,-1.2859848885373448,23.564616513621583
2015-07-13T183000_AIU-1380.ghg,2015-07-13,19:00,194.791,36000,300.69504370032411,7.4290222292768271E-002,0.23228776918393543,1.7035503377783110,99958.182620225693,18.246870989166364,-1.7676450727245642E-002,1.4698249684778348,11.771766474299962,1.2228043856878163E-002,-0.41820698698868136,3.5332170111241115,381.69591204833984,1.2221836256957523,9.0303986476079637E-002,4.4137308969788025,32.998515063497649,0.27448711639315998,-1.5183453436311363,4.1498652540170280,100.07479248852199,3.3276013483702391E-002,-7.6655370867131438,495.06777682907500,1.8000950824220980,1.7241733516759419E-002,-3.1708832713785973E-003,3.0629301631723709,23.542317548486878,0.69194427995349461,3.7963501595332647,28.519706346351139
2015-07-13T190000_AIU-1380.ghg,2015-07-13,19:30,194.812,36000,300.90643983205166,8.4033102984294478E-002,-0.11929593463328844,1.6623350040541796,100019.06569769964,22.822575614588462,-0.59887001558393327,1.6561059537914911,11.771747346189287,1.1604133562185145E-002,-0.50197912013124379,3.2988624621207241,383.94802938503733,2.7721020590141099,0.41246473073168338,2.8764086918554734,33.409699958589343,0.16169267488441999,-0.34615816444023839,2.3900424611177415,100.04413453992208,3.1738167018477211E-002,1.1697084254940182,3.3546059478125558,1.7922977396812676,1.5220819561630685E-002,5.4224549854241409E-003,2.9977840968841090,26.515295248296351,0.45590694797614101,1.2580456640196718,4.1604211878091730
2015-07-13T193000_AIU-1380.ghg,2015-07-13,20:00,194.833,36000,300.91283947330049,3.1305931754140273E-002,5.5443216061003130E-002,1.9840042259438044,100069.46844444444,10.169548980635966,-1.3461162808783054,4.3524354514489110,11.773072829167049,1.3880252162121826E-002,-0.34035145236717279,2.5955684437235189,388.10346334584625,3.7640554818837204,0.84474392846746937,3.9465354793033600,33.390747475518125,0.12674739821168846,-0.38175283819518829,3.8029023135542581,100.01009860356649,1.6415376289936806E-002,-5.6293961679106851E-002,2.7135094768475954,1.8264829154577529,1.5763729303313403E-002,-3.5059659716939050E-002,3.2409437085295298,25.675191234482757,0.48031019975909317,0.32529989148663402,1.9725639226717742
2015-07-13T200000_AIU-1380.ghg,2015-07-13,20:30,194.854,36000,300.96979176245793,7.0745411603517078E-002,7.2319309924405379E-003,1.9537953953413016,100076.64727777778,8.7628178071932421,-0.17592451177728322,1.6059530441897942,11.775319547070399,1.3361876329049989E-002,-2.8289510041157033E-002,2.2278219537716528,390.22626191880835,4.1295330765812217,0.27916295070552694,2.5072390847538810,33.710408047570112,0.23256211804835061,-0.58604342051165992,1.8612846285943536,99.920185249752464,3.0312194849492199E-002,0.43568419275462833,2.3474100694853628,1.8082502452035720,1.8688104255485883E-002,1.2121338774695321E-002,2.9967806727173025,23.364021858003436,0.54773192325188003,0.74734878588467990,2.1778679066027169
2015-07-13T203000_AIU-1380.ghg,2015-07-13,21:00,194.874,36000,301.07575543636744,7.0642804983109375E-002,-0.56453167914284241,2.9574529985275433,100132.39277777780,29.309645796695680,0.29645171107295781,1.6438830249804608,11.774201519356831,1.3148230653752485E-002,0.27422811909772937,2.1106169018533834,385.53868736182352,2.4384521590170940,0.14702054157121588,2.8210052286380809,33.855925544314914,6.5886638125845914E-002,-0.12535930276009785,2.1672948860767001,99.937914563284977,1.4685736825091986E-002,3.8976096108133483E-002,2.3034702642559886,1.8179296694430978,2.5710984225972979E-002,-0.32801026067005468,3.3958999687069249,22.587911652353103,0.18825682058098056,-3.1855889762616103,93.504842236236968
2015-07-13T210000_AIU-1380.ghg,2015-07-13,21:30,194.895,36000,300.90548155127630,9.5260699548094865E-002,-0.45003258394314455,2.0473065151050545,100172.64908333334,10.283738335875972,0.76028782323426913,2.0734382465822714,11.779599730915493,8.6628786907854988E-003,8.9528864908669750E-002,2.7312166951282570,387.77275866360100,3.5659149440848443,0.47210389285695570,2.8731441920909311,34.134786119143136,0.12220902626438084,0.29027046120881400,1.7616903038531755,99.864285313712230,5.1540504870638652E-002,-0.44330008739782795,1.8143771739160566,1.8041007111436764,2.3715742727569034E-002,-7.8737086224624456E-002,2.8735140083587374,22.423573767450307,0.70193949923820032,-0.45342661385843608,1.8463102030434435
2015-07-13T213000_AIU-1380.ghg,2015-07-13,22:00,194.916,36000,300.80911963653568,0.14562737149503985,-0.43384643351444296,2.0808008209487001,100201.92891666667,20.039386978994088,-1.8446185041261349E-002,1.9802273262283701,11.769470414426591,1.4035049245673895E-002,-0.27741040797340322,3.6832566888840463,392.59887250349323,4.6926122088523297,0.44660944115325552,2.4422331372686754,34.479290623346955,7.7682526170335262E-002,-0.10324097308617339,2.1422197325882668,99.732947582880655,2.2695982442165311E-002,-0.17248139630518500,1.9886593830083366,1.7871540711224090,2.0968420535191303E-002,0.13056136943709412,3.2386315453359860,20.662751438776745,0.27654259631222033,1.7628949111628858,5.3094747626493692
2015-07-13T220000_AIU-1380.ghg,2015-07-13,22:30,194.937,36000,300.97407292683920,8.7129056887411349E-002,-0.89178733194624604,2.6723077741305490,100236.18363888889,7.5105018387547986,-0.92942847796077577,3.1187532376109015,11.771413259559207,7.5640078009492576E-003,0.22198183046608766,2.6552202844343915,387.43620805613193,2.5575121667270984,1.0040866195557911,3.6384102118085164,34.695153071509509,0.10260293684303982,-0.10167081506974342,1.8353365340734791,99.728495846642403,2.0659109856297920E-002,-0.50716254541202199,2.5540163087573666,1.8148709400064400,2.9160250081227433E-002,5.9548857849138125E-002,3.0292250601786996,17.719159843974705,0.26429827624546354,3.1360796331364993,31.407662404084686
2015-07-13T223000_AIU-1380.ghg,2015-07-13,23:00,194.958,36000,300.72020660569933,0.11277387026321983,1.0090602095539245,2.6342997586790915,100228.46563888888,8.4208166259362454,-1.1946637738489863E-002,1.3923873873930614,11.772199839989344,1.0900029335128091E-002,6.3364405676826469E-002,2.0761472913676173,397.59861188930779,5.6139622631954138,-0.31323830047426954,2.5876132805527057,34.744003476672724,5.8295239747927788E-002,0.33409185854334805,1.8955130974400705,99.594014070934733,3.5784357700418996E-002,0.54685496969181968,2.2179969577078760,1.8302526385320532,2.4782457726268435E-002,-3.2629872132566788E-002,2.9964091352042752,16.354189909696771,0.55981759737108516,0.68157208480049514,3.9580058268210951
2015-07-13T230000_AIU-1380.ghg,2015-07-13,23:30,194.979,36000,300.58311121961799,6.9629435438370621E-002,-0.95877285225773634,2.9562632527887156,100249.02138888888,7.0349712361398291,-9.3687995664293269E-002,2.0561080360109272,11.776901987711588,1.2080361732363822E-002,-0.29638702213440632,2.2797852989826697,398.16290435452009,3.7012128672528921,0.56386502463816235,3.2652210358713800,34.529997779104384,0.15978650042027759,-0.11321002660811554,1.5034612998166230,99.548888224283857,8.6171741748044973E-003,0.13776094277812687,2.6362681203351395,1.8238678886625417,4.0648118917717496E-002,0.48472262751996065,6.5143140625806817,17.398001294218837,0.27184301554011081,-29.683110540649292,1306.7116652854604
2015-07-13T233000_AIU-1380.ghg,2015-07-14,00:00,195.000,36000,300.36237042151555,3.6502834436629390E-002,-0.25483046109326857,2.0404341842405662,100280.58819444446,12.068853373008572,0.56104025873624785,2.1970964311737982,11.776418404844073,1.0406275727765811E-002,3.2319164241164537E-002,2.6151512463501225,404.96158184051541,2.5362270388788239,0.56384723842482865,3.3326951501853572,34.270965409702718,3.2758937168501458E-002,0.22649968471569332,2.3149123987975768,99.524389961030749,1.2207981422561940E-002,-0.32519099045203553,2.3712216037789102,1.8781994521684091,3.0858519844044960E-002,0.50146967975881174,3.4879483514450711,15.144180958165046,0.19506253516277741,0.92318987059192448,8.1528838664062988
2015-07-14T000000_AIU-1380.ghg,2015-07-14,00:30,195.020,36000,300.28382148064503,7.0407301207238593E-002,0.30520770752482412,2.0394463021551439,100297.60566666667,6.4630918899455230,0.17820609244954391,1.9931705290713220,11.769708211580914,1.3414324549825425E-002,9.9778487516418504E-002,2.7862687887127935,409.52951947869172,2.4089302129489472,-0.62798696742634486,2.7148429192212111,34.366247525321114,1.5153768185545355E-002,-0.36237949771349148,2.4780873958468534,99.482792141172609,2.7824860112932493E-002,-0.61657306387697497,2.3889974228487429,1.9477993180851132,3.6134061926562398E-002,-2.1332812803358994E-002,3.8636513848513330,15.890684080713276,0.39478267823923685,-11.139911529711515,279.55908927254291
2015-07-14T003000_AIU-1380.ghg,2015-07-14,01:00,195.041,36000,300.10183025190571,7.9409259610254856E-002,-0.47723979592188215,1.7514811083936375,100289.58416666667,5.6564245061240470,-0.27452978123131566,2.0717249439319838,11.774149283144208,1.5568206342758507E-002,-8.6878164584966361E-002,2.2629553728690253,404.39259510718392,4.5060811405138930,1.8360078387487109,6.0862933674936563,34.179031460338194,0.10534010848713453,-0.54349255055179968,2.1206995508949311,99.370293878131434,3.1183025188679419E-002,0.55637443227025074,1.9671740384935961,1.8970714314778634,3.1750984549417507E-002,-0.14535047078377270,3.2613352935565145,14.271800872855554,0.34523815091625110,0.56150820119421940,1.8339715454844696
2015-07-14T010000_AIU-1380.ghg,2015-07-14,01:30,195.062,36000,299.84606962585457,9.9693970735120152E-002,0.22760156184970881,1.9587606591835982,100266.45166666666,11.876809686639291,0.16280034292777795,2.7807845777419473,11.775853129757774,1.2627460430033084E-002,-0.27785939969648932,2.3454908792847893,414.96231723446340,4.8244115454253844,-0.10785430785940300,3.0020747063476159,33.830383858362786,0.10101542154427796,-0.50182497229745993,2.5681013390118919,99.346988773345942,1.6203973740556658E-002,-1.1594608464331101E-002,2.9062188494948185,1.8759083558254765,3.2440338839426611E-002,2.0778820046101376E-002,3.0585312714322908,13.478724272780958,0.14882452654205044,0.18068830918660098,6.8127853718892295
2015-07-14T013000_AIU-1380.ghg,2015-07-14,02:00,195.083,36000,299.70547312079538,2.7108241086069466E-002,-1.0312948392871737,3.6566977991262655,100232.51513888888,13.977322654645302,-0.20701916519892488,1.7272053613482141,11.772693909830519,1.2908898105338936E-002,-0.25680956544236450,1.8338802328006711,416.18491975148510,3.5607847206316636,0.15240318128560398,3.1833320674128496,33.479431544621789,7.5709984772279831E-002,0.50275961187521401,1.9645028170171546,99.321061961068054,2.6038776760511154E-002,-1.1444816136481724,4.1005963908827079,1.8694947729574309,3.9069446660507171E-002,1.6563870552814632E-002,3.1100898440050408,11.378639350228907,0.31153015012254576,1.4070638017012052,16.797082146504376
2015-07-14T020000_AIU-1380.ghg,2015-07-14,02:30,195.104,36000,299.49289808061383,8.8016446431446835E-002,-0.20808864051459819,1.4600916411666722,100227.94661111111,9.7123652379763250,-0.11003025553394571,1.6369698220558673,11.769388738764656,1.3115693444043383E-002,2.4091763111953515E-002,2.3312733193633259,424.15465849304189,5.1025688139334964,0.59034655415783455,2.5131156963251291,33.337174738460099,3.9213826208317752E-002,0.11440018582762015,2.4990710459955405,99.163813854005610,3.3508597692998389E-002,0.41502871615174253,2.1445304553157456,1.9247248274750182,3.4042613325955498E-002,-2.0847675688691843E-002,3.0542421737866676,11.448872584528281,0.38459458219658138,0.57371942034957157,2.0745376231743902
2015-07-14T023000_AIU-1380.ghg,2015-07-14,03:00,195.124,36000,299.33144331529405,4.1936945574536671E-002,0.48624112408700165,2.3914442375585914,100212.90141666666,9.9581333699886567,-0.35271854253744817,2.5054472656026530,11.778734862380556,1.4952702051066523E-002,-8.4692548209706439E-002,2.0556088840573628,430.66428383890764,4.7244769833625426,-0.40273924988371684,2.8867013398547257,33.171287698533803,7.4601797526871488E-002,-0.37336822482558901,2.0668332738251736,99.163411194271504,2.9735044151089126E-002,0.66083358561632755,2.4906875436437326,1.9384926363925121,4.6354240670406742E-002,6.4552446543380659E-002,2.9815969366831778,9.8708094952901124,0.17854441646021343,4.0998331794667209,35.386627724805834
2015-07-14T030000_AIU-1380.ghg,2015-07-14,03:30,195.145,36000,299.16558298153348,5.3384368651188049E-002,1.1235399471893086,3.4590959828444130,100182.00691666667,7.6633711716585164,0.37480940111069572,2.5667339960010165,11.772267850187088,1.4276622402511855E-002,0.28534029118969295,2.8663579610599212,435.29195932006860,4.0196945429054605,-0.53385165256515377,3.3101070940318040,32.965933763080152,6.3039409371984850E-002,-0.49918674964605109,3.2318353640268835,99.113428393257976,2.5725994981229964E-002,0.87623987491180910,3.6102416701306073,1.9297249959210550,4.7085990749269502E-002,4.0993194740531431E-002,3.0407801070298559,10.648070684909884,0.19657530425108172,-2.6163261764976475,66.533141874742128
2015-07-14T033000_AIU-1380.ghg,2015-07-14,04:00,195.166,36000,299.06676334042015,6.2010004567354428E-002,-0.15525867768065102,1.5822517529380649,100144.50291666665,26.511135864528136,2.0401142627969899E-002,1.3371156414662542,11.775319302479426,1.1757036454371476E-002,0.23111448398896628,1.9047795777749030,432.57534004889607,4.1807586673557049,7.2831068284629052E-003,3.8541006363712360,32.664547677887825,0.14767435494704148,-0.52424095676456839,2.1357883187251296,99.064385536829647,5.4668512127362609E-002,-0.56831408937072470,2.1270471841165977,2.0270883933636861,6.7696457024652698E-002,1.8081702060478908E-002,2.9661865036048085,7.7463980048364220,0.39098168049718290,4.0374240032129070,35.906682411288500
2015-07-14T040000_AIU-1380.ghg,2015-07-14,04:30,195.187,36000,299.06723077816434,4.0661057307167965E-002,0.12908717739834988,1.9926144226224012,100088.48858333334,16.729112438911933,-2.1847509455938673E-002,1.5833045521090181,11.732651096476451,1.7507809969352129E-002,0.78594504159570644,2.7886209333584291,425.79451286654927,4.8976312544958764,0.96954681285240463,4.2901119247931128,32.324921154869934,3.4485003585046879E-002,-0.31309327410868087,3.1538066421016380,99.136001621670204,6.1303685124481505E-002,-0.57842298973933270,1.6589189199448724,1.9064433055122403,0.60727898508208811,17.859621874909475,416.47202284009114,37.644766582573112,6.0843554387015741,-4.6951191666561520,26.584552615269654
2015-07-14T043000_AIU-1380.ghg,2015-07-14,05:00,195.208,36000,298.99577276950413,2.8378229336097054E-002,0.18662776884892715,2.9925493852954093,100085.81527777777,5.4075862277647140,-0.20793878296258611,2.1678416254616186,11.742221688244079,1.6450460973481445E-002,7.3765755514182463E-002,1.7344298283576689,424.09072286733010,2.3392376851557142,-0.60580304667211160,3.3986719881731449,32.348055229081048,2.2865461785656946E-002,-1.1963656765790753,6.0133616627544031,99.208543605380598,3.6686593828494214E-002,-0.96012116461581853,3.0856905428480270,1.8721234601371839,1.9319345450998521E-002,8.4025131478953172E-002,2.9475676422785755,40.278364292038773,0.40141054882437721,0.18837599480771941,2.5264291251089070
2015-07-14T050000_AIU-1380.ghg,2015-07-14,05:30,195.229,36000,298.81073154449467,0.10176156497819688,9.4153452243832342E-002,1.9871673733531117,100098.07861111111,7.0267021080820626,2.4941962226500591E-002,2.3667063497332421,11.730303596523074,1.5846312341788949E-002,0.99187031490358990,3.8296328074409924,428.96962974124494,5.3759667428480222,-7.4323343322752575E-002,4.1314550875711777,32.229758769035385,8.7391657586214325E-002,-0.31672779419868125,1.9199901077833958,98.962288052452919,8.0588828122115222E-002,4.6096519968826202E-002,1.6068765671043723,1.8889769724508085,1.6544111359922637E-002,-0.36395293969275794,3.0730193247729289,39.691089998986968,0.34901549768442935,0.56336100431632907,7.3706691027272715
2015-07-14T053000_AIU-1380.ghg,2015-07-14,06:00,195.249,36000,298.54686850229899,3.5572988457396551E-002,3.2979754042572897E-002,2.4193617660352249,100132.31177777777,18.429386713001868,0.35767020105129405,1.6120061291449703,11.738737742556468,1.7386594229264737E-002,8.3210195260362399E-002,2.0587618924041458,442.28137543318007,5.7421220387138217,0.44804959504876651,3.4574746990420420,31.906694748772491,5.2184680993961410E-002,0.35324203415755995,2.9840663496944342,98.972696020974055,7.3835800716783875E-002,0.17788566036194775,1.9706630555848932,1.9020903049773645,1.4338655352411240E-002,6.0663019142381452E-002,3.0193388253777682,40.441189429071230,0.36797001419924807,-1.1132966082661964,3.9165062330523890
2015-07-14T060000_AIU-1380.ghg,2015-07-14,06:30,195.270,36000,298.59164716508650,9.9796700627462639E-002,0.28098283246444883,1.6712094442761125,100189.98375000000,8.8983916988671901,-0.61864160232092402,3.4715080825251250,11.737056005530887,1.4441348610544150E-002,0.43767680618205057,2.5110271334035237,444.68130929141881,7.8241125214855796,0.13845708461161702,2.1888581609902960,31.589987488905635,0.17783470719321656,-0.90282001935960798,3.3219431363255518,99.120040517807027,8.9499818251036159E-002,-0.18194955775247065,2.1420137854383055,1.9078107449147432,1.4235431786001396E-002,-2.4247809266346721E-002,3.0112745641866390,40.149195546997973,0.40975350838701108,-0.79368153338666347,4.5129058178573915
2015-07-14T063000_AIU-1380.ghg,2015-07-14,07:00,195.291,36000,298.58935388437908,3.5914711014971325E-002,0.10354499617074239,2.1941696349384765,100237.17261111111,11.323644626509680,-1.0596397923291918,3.0582330933079125,11.742039881388346,1.7126080645069933E-002,-0.15444828632153029,2.6904992302687991,442.75736249966059,4.7936050809525304,-0.46315793981577769,4.2699741437485823,30.934080134762727,0.16918342126878630,-0.10664261155030780,3.6689263348635390,99.391277265124870,7.4499668475488834E-002,-0.68938615475455478,3.7172192527628316,1.9000952291886002,1.2399646050242897E-002,0.19984058706408858,3.1053245407938177,41.151964617093455,0.39197594207561309,-0.74739931183535391,2.7501362228229165
2015-07-14T070000_AIU-1380.ghg,2015-07-14,07:30,195.312,36000,298.44309232499864,6.2469162389989639E-002,0.77557811833565216,2.6974156740321775,100268.75986111112,19.519680239358074,0.14987755206766662,1.6021087790772268,11.756055106772317,1.1996426450776448E-002,-4.9612846900252076E-002,2.2229363689224355,439.53825211673256,5.0268639083833078,-0.40336501390955543,3.0751032501974245,30.554074788093576,9.6711644306195499E-002,-0.32259477389665203,3.6087999127304347,99.477560912450159,4.1414754969713301E-002,0.23555565159551495,2.3955478697646364,1.9023957869211836,1.0984187269892540E-002,-0.17213375061861122,3.1714298774959651,41.565917317178531,0.16392266351111182,-4.4721192184470357,165.17081476581208
2015-07-14T073000_AIU-1380.ghg,2015-07-14,08:00,195.333,36000,298.66372897084557,0.11954297589473536,0.31201981367562270,1.8275681796160186,100290.72105555555,5.8175759553985298,0.19890412479442635,2.0239707884743017,11.752779198461107,1.3084832977126138E-002,0.10243406936123460,2.0255167188663696,443.61341630045575,4.8918881934804137,8.2094051167656931E-002,3.1075254834962296,30.555914576318536,0.10227464843882289,0.53644721259595862,4.4736683761623457,99.591500353071439,4.5792634586484013E-002,0.41268259782978794,2.4463324944146216,1.8915712739560346,1.1447883910677423E-002,1.1125786303084332E-002,3.1000292665727827,41.793761014514487,7.8101110093249840E-002,-3.2246824764425539,141.65708992411717
2015-07-14T080000_AIU-1380.ghg,2015-07-14,08:30,195.354,36000,299.19522941758896,0.28722257003742252,0.81381722484022467,2.1915318819784386,100312.23813888888,12.038375484804327,0.41046112618449132,2.2001734872183398,11.773461813449863,1.3012287445336867E-002,0.19293511192347715,2.1457893928076555,440.97677248382479,7.0037971340005480,-0.31823394261556159,2.4489044613819413,30.953358486652359,0.24096629361675953,0.33109230516457899,2.5623695555165868,99.702968171649530,6.8376184692067465E-002,0.34103714098384258,2.8160424777518602,1.8805738828910723,1.5034021006747044E-002,-1.8846161151784870E-002,3.0430815088562313,39.989196920288840,0.55106036265677838,0.44543979516657367,2.8900694612954854
2015-07-14T083000_AIU-1380.ghg,2015-07-14,09:00,195.374,36000,300.30841836123989,0.36231080063582338,2.1499052369437100E-002,1.6420376056210613,100344.08352777778,10.207249373706855,0.34904513651271502,2.4276467137249531,11.776421246846517,1.3834339745473751E-002,0.18665519770910605,2.0645542439264082,411.06030553520981,6.7378235144891097,0.99134386612204550,3.4781016369085891,30.962000557051713,0.29181440923888347,7.9143864515361526E-002,2.5919677067766917,99.953483059777170,5.6127534166778202E-002,-0.38311218662314056,2.3843309229924139,1.8505715689924069,1.8591931467358023E-002,0.12432625899041684,2.8796297928954755,39.441454787678097,0.40442968011978575,-0.16992677712589049,2.5521017748072139
