"time_stamp","daytime","file_records","used_records","Tau","qc_Tau","H","qc_H","LE","qc_LE","co2_flux","qc_co2_flux","h2o_flux","qc_h2o_flux","H_strg","LE_strg","co2_strg","h2o_strg","co2_v.adv","h2o_v.adv","co2_molar_density","co2_mole_fraction","co2_mixing_ratio","co2_time_lag","co2_def_timelag","h2o_molar_density","h2o_mole_fraction","h2o_mixing_ratio","h2o_time_lag","h2o_def_timelag","sonic_temperature","air_temperature","air_pressure","air_density","air_heat_capacity","air_molar_volume","water_vapor_density","e","es","specific_humidity","RH","VPD","Tdew","u_unrot","v_unrot","w_unrot","u_rot","v_rot","w_rot","wind_speed","max_wind_speed","wind_dir","yaw","pitch","roll","u.","TKE","L","Z.L","bowen_ratio","T.","model","x_peak","x_offset","x_10.","x_30.","x_50.","x_70.","x_90.","un_Ta","Tau_scf","un_H","H_scf","un_LE","LE_scf","un_co2_flux","co2_scf","un_h2o_flux","h2o_scf","spikes","amplitude_resolution","drop_out","absolute_limits","skweness_kurtosis","skweness_kurtosis.1","discontinuities","discontinuities.1","timelag","timelag.1","attack_angle","non_steady_wind","u_spikes","v_spikes","w_spikes","ts_spikes","co2_spikes","h2o_spikes","chopper","detector","pll","sync","mean_value","u_var","v_var","w_var","ts_var","co2_var","h2o_var","w.ts_cov","w.co2_cov","w.h2o_cov","co2_mean","h2o_mean","dew.point_mean","co2_signal_strength_7500_mean","time_stamp","DOY","Ta_1_1_1","Ta_2_1_1","Ta_3_1_1","Ta_4_1_1","Ta_5_1_1","RH_1_1_1","RH_2_1_1","RH_3_1_1","RH_4_1_1","RH_5_1_1","Rg_1_1_1","Rn_1_1_1","LWin_1_1_1","LWout_1_1_1","SWin_1_1_1","SWout_1_1_1","PPFD_1_1_1","PPFD_2_1_1","PPFD_3_1_1","Prain_1_1_1","WS_1_1_1","WD_1_1_1","SWC_1_1_1","SWC_2_1_1","SWC_3_1_1","SHF_1_1_1","SHF_2_1_1","SHF_3_1_1","Ts_1_1_1","Ts_2_1_1","Ts_3_1_1","LOGGERTEMP","LOGGERVIN","SHFSENS1","SHFSENS2","SHFSENS3","H_stor","hum1","hum2","hum3","hum4","hum5","LE_stor"
"898",2014-12-20 15:30:00,"1","18000","18000",0.365572239118456,"1",73.0429280862348,"1",392.742951495409,"1",-23.7947686082362,"1",8.97716226692545,"1",4.86487200565322,-7.64695100898671,0.753658971130345,-0.17479096644133,-7.66305535959289e-11,-6.48378931307148e-12,14.4388230142064,364.94782965089,377.499716489015,0,"0.0000000000000000",1221.68354474494,30.8786081619118,31.8624771075848,0,"0",304.902875372145,303.667057752821,99886.9401449653,1.1325774170707,1023.04862175208,0.025275455575002,0.0220147378535012,3085.19703474604,4358.24547830332,0.0194377333696447,70.7898866666667,1273.04844355727,297.727345321826,-2.8522045961518,-0.913672539741608,0.273441113184751,3.00743056620882,1.00829092690052e-13,-5.3072576290001e-15,3.00743056620882,7.20109459156543,36.2377079066218,197.762292093378,5.2166419325258,NA,0.568136452931212,1.6998626723122,-219.699612510292,-0.0907147708285846,0.185981512355897,0.110958696609555,"0",117.939491064129,-17.8977727824502,40.4848107658449,100.81290309161,153.746038126679,215.631004536646,323.054537909506,0.357950002592224,1.02129413736844,96.5975230453516,1.01441875928694,360.700035403577,1.02444644728129,-29.3514675909783,1.02444644728129,8.24473802820497,1.02444644728129,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",0,2,0,7,0,0,0,0,0,0,87,1.78152992728738,1.19574214212965,0.422453275207364,0.129031847044276,0.00910905210430053,893.201379283626,0.083368467439826,-0.0293514675909783,8.24473802820497,364.922169294569,33.2481408513387,25.7296914942,87.658398809433,2014-12-20 15:30:00,354.645,29.7039933333333,30.00118,30.2731933333333,30.9110133333334,30.1412133333333,70.7898866666667,69.3727366666667,69.84242,70.6194833333333,71.0331666666667,603.828466666667,576.458233333333,439.780166666667,482.525433333333,711.9942,92.79064,1165.00436666667,1283.28593333333,298.348906666667,0,3.528156,73.6393153333333,0.2251253,0.210243366666667,0.1385451,25.4711833333333,30.20601,23.5559333333333,NA,NA,26.5283266666668,31.66,14.5447866666667,54.152,44.54,44.4882,9.23251394827319,0.0211451645543081,0.0210588510551246,0.0215161169068986,0.022517576967943,0.0217271504246843,-2.1541098277654
"899",2014-12-20 16:00:00,"1","18000","18000",0.166179312777278,"1",13.2220657043292,"1",159.238973044223,"1",-11.112474341059,"1",3.6395792980404,"1",-1.34291365038528,0.795373368868175,0.274010844144826,0.0181791203007904,8.36765003778732e-12,7.07825233916196e-13,14.4537518412272,365.354594818876,377.927459070541,0,"0.0000000000000000",1222.65274381487,30.9055948052546,31.8912116710074,0,"0",304.872585062663,303.59898717414,99856.5044045139,1.13247448588704,1023.06268742222,0.0252774918811568,0.0220322028210406,3086.95248406678,4341.31779901144,0.019454922027478,71.1063466666667,1254.36531494466,297.736855704245,-2.7136587505996,-0.90554527933515,0.221493748846479,2.86932318646924,2.13628385405032e-14,5.78925813152529e-16,2.86932318646924,7.05112198270045,35.5461959146601,198.45380408534,4.42727910184815,NA,0.383066581591675,1.03843590321322,-371.946070648696,-0.0535830368237011,0.0830328496319634,0.0297916373601126,"0",108.739045596005,-16.5015696871165,37.3265955626271,92.9485006848425,141.752328242383,198.809655889333,297.85309238478,0.162572461132037,1.02218611700977,22.9923993940785,1.0149694698269,148.62339394529,1.02477719687615,-12.6718022478838,1.02477719687615,3.39694873350859,1.02477719687615,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",3,3,0,13,4,2,0,0,0,0,87,1.26161851514806,0.579961793658368,0.235291497620021,0.0647648059195329,0.00662484346468036,575.886679243653,0.0198451151356644,-0.0126718022478838,3.39694873350859,365.329022382948,33.2658417526881,25.7349299636947,87.6789735662884,2014-12-20 16:00:00,354.666,29.5861400000001,29.8221133333333,30.0326266666667,30.4950433333333,29.5672933333334,71.1063466666667,69.9377966666666,70.64335,72.09503,73.34846,509.0052,474.399466666667,441.187933333333,480.393733333333,597.056733333333,83.4515233333333,991.9856,1070.4024,68.27074,0,3.058629,50.7808076666667,0.224624366666667,0.210198633333333,0.138528933333333,34.40208,24.84432,20.9973533333333,NA,NA,26.61373,32.33,14.54143,54.152,44.54,44.4882,-6.72599350674789,0.0211040367483953,0.0210251106527253,0.0214811509572973,0.0224780671338745,0.0217471796418808,-0.87868968656475
"900",2014-12-20 16:30:00,"1","18000","18000",0.153658203565324,"1",-6.43958374191055,"1",150.151777979913,"1",-14.8211740207525,"1",3.43083902739568,"1",-6.14640468516308,-7.33239084205613,-0.913702824513456,-0.167538826402777,2.96510791333770e-11,2.49730061826641e-12,14.4117838580079,363.999312361904,376.644359363741,0,"0.0000000000000000",1213.80259305341,30.6570868372439,31.6266683553877,0,"0",304.954716145833,303.287669409858,99834.7996898871,1.13349830048013,1022.91230105374,0.0252570615787891,0.0218727231015865,3061.46510885826,4264.6259841962,0.0192966527539755,71.7874233333333,1203.16087533794,297.598308023967,-2.39379945344998,-0.576645442506726,0.14418208845665,2.46649229967027,-5.84865059918392e-14,2.05741908326647e-15,2.46649229967027,5.3122768723543,40.4559905125707,193.544009487429,3.35121145547672,NA,0.368186142717858,0.617250785407166,677.970892153137,0.0293965422862111,-0.0428871627665444,-0.0150845056346279,"0",120.608866716086,-18.3028608361518,41.401121046289,103.094645250134,157.225838887707,220.511474582121,330.36637137571,0.149864969099163,1.02531101490202,3.05099638371077,1.01692110099172,142.791068206679,1.02611802669965,-15.4039974120513,1.02611802669965,3.26265313776392,1.02611802669965,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",0,0,1,29,4,3,0,0,0,0,87,0.667828106788562,0.398905791178117,0.167767672847652,0.0190124168581573,0.0071864176566356,449.968157818271,0.00263137302518657,-0.0154039974120513,3.26265313776392,363.974772657606,33.5706874699063,25.8858741493755,87.6806440204338,2014-12-20 16:30:00,354.687,29.6384066666666,29.7567166666668,29.8928066666667,30.4227233333334,29.3761033333334,71.7874233333333,70.9773966666667,71.94622,73.19545,74.6029066666667,304.1322,280.3734,445.657233333333,476.963633333333,360.551266666667,48.8714633333333,589.966766666667,629.1573,72.7697933333333,0,2.860883,65.2752233333333,0.2241442,0.210141333333333,0.138508233333333,33.8488633333333,26.2362233333333,19.6175366666667,NA,NA,26.68138,32.43,14.5465133333333,54.152,44.54,44.4882,-1.7950218188332,0.0213668219028595,0.0212619938226342,0.0217120492534739,0.022732155185897,0.0218900874818722,8.80239099349405
"901",2014-12-20 17:00:00,"1","18000","18000",0.0681181578182453,"1",-23.2344480129366,"1",85.8259713359645,"1",-7.13239592098876,"1",1.95987250300322,"1",-12.1740728266005,-10.5489803546552,-0.358757433858736,-0.240890446213294,1.73084522536563e-11,1.44291569823956e-12,14.4180055748357,363.468178316479,376.119710094893,0,"0.0000000000000000",1201.9541826359,30.3004527855802,31.2472588778885,-0.1,"0",304.77282694753,302.672165545993,99820.8581180555,1.13579967561046,1022.69326943321,0.025209324301473,0.0216592147422047,3025.42851996752,4116.45853107037,0.0190695729249645,73.4959066666667,1091.03001110285,297.400684833649,-2.10669190548031,-0.21201006965905,0.0938871185277859,2.11941356164353,8.1998565461655e-15,1.20047479270402e-15,2.11941356164353,4.85949689305063,48.2533022712963,185.746697728704,2.53895543013666,NA,0.244895371489223,0.408380557417547,55.2839210883503,0.360502649009818,-0.270715817732906,-0.081677915226211,"0",107.041824469548,-16.2440098332558,36.7439944719117,91.4977415930178,139.539829089952,195.706594369256,293.204140775862,0.067640129906228,1.00706722344679,-17.7542464184095,1.00600759329055,84.2986383273581,1.02852682680435,-6.70089104169833,1.02852682680435,1.92499520514219,1.02852682680435,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",0,7,0,17,2,0,0,0,0,0,87,0.508325528642111,0.208412813103984,0.100022773089,0.0215570947780363,0.00395080887450722,431.286779886428,-0.015284636165017,-0.00670089104169833,1.92499520514219,363.444039383782,33.6346416823069,25.9158042022917,87.6024428680561,2014-12-20 17:00:00,354.708,29.27962,29.2377033333334,29.2542300000001,29.6694533333334,28.6600466666666,73.4959066666667,72.9723933333334,74.45186,76.3211366666667,78.5964466666667,158.994766666667,132.423133333333,435.929733333333,470.721333333333,194.5185,27.3037666666667,317.248266666667,337.023066666667,36.4544133333333,0,2.60816533333333,61.2681166666667,0.2237475,0.2100722,0.138481666666667,23.8932,17.1864733333333,16.7559166666667,NA,NA,26.7357533333333,31.9666666666667,14.5420433333333,54.152,44.54,44.4882,-11.5667365647082,0.0214521742222108,0.0212507441450509,0.0217011377160023,0.022754610234222,0.0221772164198765,3.53780286874783
"902",2014-12-20 17:30:00,"1","18000","18000",0.0378457822285301,"1",-4.49876237230915,"0",35.1319775260954,"1",-2.49251676857146,"1",0.80190562246047,"1",-8.81565851001307,5.59659949071525,-1.49363261117815,0.127745288318325,-7.32879269574423e-11,-6.18527793131746e-12,14.3532076643615,361.260391208605,373.937030392157,-0.1,"-0.10000000000000001",1211.36703268391,30.4892772652616,31.4481073290858,-0.1,"0",304.445915759616,302.227177376641,99832.5480208333,1.13752302666842,1022.79388625607,0.0251693140415993,0.0218288343029761,3044.63870979822,4012.14606866897,0.0191897955392679,75.88554,967.507358870752,297.506287253972,-1.77570951968807,0.294671126012374,-0.00211208109798831,1.79999439768646,6.70640169707651e-14,-5.10603125595496e-15,1.79999439768646,4.13389795166994,63.4221182859606,170.577881714039,-0.0672298540643693,NA,0.182401600444478,0.274068854162601,117.985874129196,0.168918526451534,-0.128053206483112,-0.021199034872611,"1",137.209845108934,60,129,271,520,1167,5411,0.0374176542489715,1.01144187117423,-2.26702647630331,1.00689945463408,34.0341106685568,1.02072951464455,-2.54585682783678,1.02072951464455,0.77684624158391,1.02072951464455,"800000099","800000099","800000099","800000099","800000099","800100099","899999999","899999999","89999","89999","89","89",3,12,9,4,4,0,0,0,0,0,87,0.373610603640727,0.141411781354303,0.0331153233301716,0.0106892376390651,0.00283823560941918,348.100112073848,-0.0019485352737087,-0.00254585682783678,0.77684624158391,361.23632153066,33.8981530312432,26.04998515998,87.5407685852192,2014-12-20 17:30:00,354.729,28.8717666666667,28.8008433333334,28.8125933333334,29.1863666666667,28.2446366666667,75.88554,75.7051766666667,77.2792433333333,79.23264,80.9697466666667,126.930266666667,101.85691,435.669866666667,467.9342,156.886033333333,22.76488,254.438066666667,267.044733333333,30.5885933333333,0,2.331801,79.90917,0.223300066666667,0.209907266666667,0.138427266666667,17.04213,11.502593,13.2029,NA,NA,26.7673833333334,31.21,14.5399033333333,54.152,44.54,44.4882,-7.47438872571051,0.0216618516041325,0.0215266887322126,0.021988404469987,0.0230093084807114,0.0223320903102137,9.44918915388741
"903",2014-12-20 18:00:00,"1","18000","18000",0.177854159669627,"1",-25.0347700821264,"1",163.863622371479,"1",-9.1123575788704,"1",3.74057781164869,"1",1.66039254054412,9.45371211988548,0.45705455923432,0.215803515640534,-9.24235834110014e-11,-7.86716200665653e-12,14.3807212785615,361.935946844254,374.634349394681,0,"0.0000000000000000",1224.0973558438,30.8082485526896,31.7875678437039,0,"0",304.359569266425,302.310980049981,99864.9046766493,1.13743747089849,1022.98059494916,0.0251681358558713,0.0220582347302479,3077.48808719714,4031.61314913652,0.0193929207491499,76.3339133333333,954.125061939379,297.685524988317,-2.896604701452,-0.52630903087035,0.184102957790873,2.94978200745693,2.27568685260854e-14,-6.42690874961779e-15,2.94978200745693,6.26182181995382,43.7017857280531,190.298214271947,3.57829244383943,NA,0.39542875543839,0.825296509085197,216.085205394439,0.0922321357615394,-0.152778082894888,-0.0544102138114707,"0",114.990213277796,-17.4502084999877,39.4724191402893,98.2919047984926,149.90135666424,210.238784119323,314.976009133148,0.17641185202003,1.0081757979018,-14.6322775965008,1.00539590051859,159.416840194664,1.0201602524902,-9.25638108538608,1.0201602524902,3.63906940787302,1.0201602524902,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",2,2,0,9,5,0,0,0,0,0,87,0.904207020843954,0.528361250465375,0.218024746861065,0.0226776725676313,0.00347225431425859,581.834729673222,-0.0125752609224607,-0.00925638108538608,3.63906940787302,361.912407122294,33.8928401533763,26.0519007487827,87.5189096635889,2014-12-20 18:00:00,354.749,28.8081200000001,28.7859533333333,28.7864433333334,29.1548066666667,28.1307066666668,76.3339133333333,75.69701,77.0190933333333,78.9911633333333,81.7067766666667,155.8049,128.592203333333,446.732766666667,468.4299,180.623466666667,30.3342433333333,280.951766666667,296.955666666667,32.3381566666667,0,3.19260033333333,58.7693766666667,0.222821633333333,0.209626066666667,0.138367366666667,13.0177066666667,9.878464,10.96883,NA,NA,26.7779366666667,30.6433333333333,14.55108,54.152,44.54,44.4882,-0.779005246794599,0.0217141129008221,0.021506836279689,0.0218830498970559,0.0228997157431743,0.0223946727087141,-1.65047573909172
"904",2014-12-20 18:30:00,"1","18000","18000",0.151900738262576,"1",-16.3664030212582,"1",40.4225487376839,"1",-1.92954742055134,"1",0.922239075255762,"1",-11.0842476768769,-24.9099193553221,1.69918905089331,-0.568318963260508,1.62876986604971e-12,1.33942799085534e-13,14.5122248433961,364.441929530045,377.062561038175,0,"0.0000000000000000",1193.42091046751,29.970085500033,30.8960425364635,0,"0",303.859397216797,301.75267936537,99900.3055015191,1.14031144899578,1022.48419251267,0.0251127537963889,0.0215054451750958,2994.8238117177,3903.45649147512,0.0188592732222716,76.7223566666667,908.632679757426,297.231227222545,-2.94739444564928,0.121292522702619,0.0604843897498988,2.950509151945,-9.93320416215395e-15,1.12234332338841e-16,2.950509151945,7.2937261161154,56.3565324115653,177.643467588435,1.1746254112529,NA,0.3649792714407,0.794149488973773,259.928324391892,0.0766749835618211,-0.404883005459787,-0.0384596169252928,"0",119.801185896649,-18.1802921557497,41.1238703574903,102.40425183361,156.172945366301,219.034776447605,328.154008480573,0.150708475824654,1.00791105099695,-13.753575751164,1.00535906446117,40.7999721573952,1.02069074129473,-1.55838804208827,1.02069074129473,0.930849977745688,1.02069074129473,"800000099","800000099","800000099","800000099","800000099","800100099","899999999","899999999","89999","89999","89","89",4,21,4,11,0,4,0,0,0,0,87,1.02247136796612,0.398177014251858,0.167650595729569,0.0462843674167939,0.00212112597448401,240.582198633444,-0.0117960209832622,-0.00155838804208827,0.930849977745688,364.415324434068,33.4680498147541,25.8463739127583,87.4771598676046,2014-12-20 18:30:00,354.77,28.4145233333334,28.3749533333334,28.3780733333334,28.7825333333334,27.87624,76.7223566666667,75.5508933333333,76.4723566666667,77.51904,79.2038566666667,81.9739633333334,39.9750903333333,430.127133333333,464.191033333333,91.00301,16.9640496666667,140.632173333333,152.63868,11.5925696666667,0,3.87815433333333,74.2637066666666,0.222310833333333,0.209410833333333,0.138301266666667,12.745882,5.78869183333334,10.4420506666667,NA,NA,26.7781866666668,30.18,14.53428,54.14184,44.54,44.4882,-6.6575668733293,0.0213589555846671,0.0209871988776277,0.0212468096904207,0.0220203851066118,0.0214066810997668,-31.8947937980899
"905",2014-12-20 19:00:00,"0","18000","18000",0.205577651889809,"1",-10.8398705753547,"1",-3.15484366150566,"2",2.16992685133243,"1",-0.071899384366826,"2",-22.2677193943496,-11.5436067124982,1.62102809161675,-0.263080616681103,-1.096486039162e-10,-8.84297281379884e-12,14.6660066787402,366.823027582704,379.627810227975,0,"0.0000000000000000",1182.78841421646,29.5836512689969,30.4855243913429,0,"1",303.311662584941,300.635487199571,99932.2236514757,1.14508386128971,1022.2393409194,0.0250117864813501,0.021313847589369,2957.15306732978,3657.612274655,0.0186133507858221,80.8492766666667,700.459207325219,297.020553860142,-3.22974927921842,-0.0922800252449466,0.105084800869483,3.2327757152399,-7.81126942123932e-15,-7.47637760694237e-15,3.2327757152399,8.15422839429661,52.3633968236698,181.63660317633,1.86278818670009,NA,0.423710575415123,1.00990022181597,614.108757583757,0.0324535349054712,3.43594540281636,-0.0218557094534625,"0",111.039321284092,-16.8506453973042,38.1162057695328,94.9147417457022,144.75096992255,203.01529348246,304.153903866793,0.203917604873025,1.0081407734159,-10.9804823369614,1.00526824883332,-1.43491885821851,1.01946051195776,2.59751519806621,1.01946051195776,-0.0327020269755686,1.01946051195776,"800000099","800000099","800000099","800000099","800000099","800000099","899999999","899999999","89999","89999","89","89",1,8,4,2,3,18,0,0,0,0,87,1.2671039276295,0.479504435854654,0.273192080147776,0.0362221370190818,0.00212982061656558,176.339695193495,-0.00938061977609774,0.00259751519806621,-0.0327020269755686,366.797710689968,33.7274547382991,25.9822498269081,87.3016337783743,2014-12-20 19:00:00,354.791,27.7009166666668,27.67369,27.6699533333334,28.1378566666667,27.2589466666666,80.8492766666667,78.99521,79.7612233333333,80.2578333333333,81.9199266666667,8.25501733333333,-32.43502,420.755133333333,460.218833333333,8.7461371,1.7174183,14.9191136,18.1760326666667,-0.266206166666667,0,4.12939333333333,64.8868766666667,0.221895466666667,0.209044533333333,0.138222866666667,7.43683833333333,-8.45430266666667,3.5964864,NA,NA,26.7611033333333,29.61,14.55194,54.1393,44.54,44.4882,-11.3096782862338,0.0216411713842261,0.0211131433503538,0.0213134809424363,0.0220061891089815,0.0213986121121187,1.48271702220113
"906",2014-12-20 19:30:00,"0","18000","18000",0.0800714158305535,"1",-6.31452680854133,"1",3.4712354549178,"1",1.05932404886633,"1",0.0790719331876634,"1",-9.87950922570891,14.4338313642801,0.535073011504188,0.328790992170071,8.05930759764677e-11,6.59150077549925e-12,14.725895318879,367.607463885731,380.660903730374,0,"0.0000000000000000",1204.39317197241,30.0656707033942,30.9976354019738,0,"0",302.926810008579,300.140823148939,99961.4339928385,1.14709486244874,1022.51035128143,0.0249633353983203,0.0217031653308018,3006.2137262302,3553.13920605654,0.0189201137946615,84.60726,546.925479826349,297.294469057709,-2.12981152299982,0.0949924076678159,0.0454367433830882,2.13241299439542,2.68741229163038e-15,5.47288122258652e-15,2.13241299439542,5.53259380829765,56.5537749690709,177.446225030929,1.22093171939975,NA,0.264203816340911,0.424636140219322,255.660487546029,0.0779549479518685,-1.81910068923597,-0.0203767387274174,"0",112.185641181748,-17.024603864304,38.5097002955392,95.8945987529832,146.245313683916,205.111131855355,307.293851661143,0.0792676026806391,1.01014050031452,-6.05935169646677,1.00627904895498,4.22926175651663,1.0203252763635,1.26860410678692,1.0203252763635,0.0963391586043655,1.0203252763635,"800000099","800000099","800000099","800000099","800000099","800100099","899999999","899999999","89999","89999","89","89",6,6,3,9,6,12,0,0,0,0,87,0.52929841576932,0.216446184876962,0.103527679792362,0.0213985180549593,0.0015507548392896,21.0650078346606,-0.00516605603566039,0.00126860410678692,0.0963391586043655,367.5816674135,34.2890959062468,26.2671621809722,87.1564775695412,2014-12-20 19:30:00,354.812,27.2660866666667,27.2010100000001,27.1768566666667,27.7074866666667,26.8582700000001,84.60726,82.4990866666667,83.2975933333334,83.3502366666667,84.82363,0.22316217,-39.9798266666667,419.831066666667,457.2147,-1.81416766666667,0.782038533333333,-3.0913702,-0.715226656666667,-1.993239,0,2.89260333333333,70.02442,0.221545633333333,0.208666366666667,0.138119533333333,4.190858,-10.82329,-0.966624673333333,NA,NA,26.7115466666667,29.0866666666667,14.54683,54.1393,44.54,44.4882,-7.2659831287578,0.0221093180653347,0.0214808711211928,0.0216597861243725,0.0223186999040649,0.0216702801278026,13.0628435108455
"907",2014-12-20 20:00:00,"0","18000","18000",0.0701567470651313,"1",-14.5332182205495,"0",9.44092710332929,"0",2.7002532244787,"0",0.214983545631248,"0",-6.99472970088685,2.49034191579331,1.69613114485019,0.056708682212212,-5.53987403953233e-11,-4.51295151353572e-12,14.8490198189947,370.090088877226,383.261798318527,0,"0.0000000000000000",1209.64675349029,30.1486751291559,31.0858730158159,-0.1,"0",302.592802260505,299.791160924276,100004.415597222,1.14889010951352,1022.55283177544,0.0249235365962547,0.0217978348713759,3015.8093793263,3480.86769034251,0.0189729502333395,86.6395866666667,465.058311016213,297.347585983649,-1.91651358649018,0.191194135422096,0.0134098104613356,1.92607355717219,3.78124943864706e-15,-3.73080116200382e-15,1.92607355717219,5.13382902170458,59.6970590839315,174.302940916069,0.398910907606899,NA,0.247112933710282,0.371714268577541,90.9178918869947,0.219208778232251,-1.53938464533048,-0.0500612940374714,"0",123.515516198757,-18.7439561090727,42.3988797546475,105.579205510433,161.014950050996,225.82575686475,338.32813462411,0.0695811659994042,1.00827208135219,-13.8613765280437,1.00618780092137,11.0665387247027,1.02545821325893,3.15314195844979,1.02545821325893,0.252001070113455,1.02545821325893,"800000099","800000099","800000099","800000099","800000099","800100199","899999999","899999999","89999","89999","89","89",10,7,3,1,2,4,0,0,0,0,87,0.520535814524048,0.151688023963261,0.0712046986677743,0.0307782070070581,0.00376252091537287,55.8672294828752,-0.0117989161366555,0.00315314195844979,0.252001070113455,370.063881307814,34.3650918023851,26.3117559884389,87.0685161091063,2014-12-20 20:00:00,354.833,26.9176666666668,26.8105733333335,26.7413300000001,27.2175766666667,26.3830966666667,86.6395866666667,84.7645366666667,85.8282466666667,86.12396,87.8790266666667,-0.0145684533333333,-39.2400333333333,418.3065,454.613566666667,-1.888567,1.0444214,-3.78540166666666,-1.45694233333333,-2.04356566666667,0,2.60323633333333,76.8104033333333,0.221223466666667,0.208284033333333,0.1380143,2.43124266666667,-10.5339733333333,-2.80981966666667,NA,NA,26.6445566666667,28.54,14.54885,54.1393,44.54,44.4882,-7.66295582717761,0.0222073221286996,0.021597891237855,0.0217849416004119,0.0224452894062333,0.0218651405531856,5.74700877012566
"908",2014-12-20 20:30:00,"0","18000","18000",0.0671697109101542,"1",-22.0714152044286,"1",-1.56028799781328,"2",4.23347200951385,"1",-0.0355218353912217,"2",-4.73991729580298,-26.0466488823681,1.95001034514342,-0.592983330890909,1.75644098837992e-10,1.37909098327628e-11,14.9832810933855,372.940526846938,385.868440734049,0,"0.0000000000000000",1176.4305201532,29.2818785985693,30.1651714879856,0,"0",302.256735810174,299.554491010878,100058.319,1.15079897993836,1022.04559343362,0.0248904445243022,0.0211992783363861,2930.68146320065,3432.68042441566,0.0184213565583119,85.37589,501.998961215013,296.871103160354,-2.29018676249906,0.0306877792835675,0.0396810580358171,2.29073606801184,3.9302413113787e-14,1.17226726071055e-14,2.29073606801184,5.71669844135783,54.7676994041404,179.23230059586,0.992550343067125,NA,0.241594479016908,0.48460852146077,55.956575616343,0.356169043235361,14.1457315799143,-0.0776736004842126,"0",105.600847429905,-16.0253360081649,36.2493536841524,90.2660160925589,137.661369984543,193.072028764732,289.257081419576,0.0667506878751861,1.0062774339607,-22.0371756762084,1.00608237948649,1.66848849879815,1.03239529854314,5.02263598934211,1.03239529854314,0.0379851501065941,1.03239529854314,"800000099","800000099","800000099","800000099","800000099","800100099","899999999","899999999","89999","89999","89","89",6,13,3,7,0,6,0,0,0,0,87,0.643891252832505,0.22462636377093,0.100699426318106,0.0401240543671889,0.00350615970625873,125.199580867741,-0.0187364019813958,0.00502263598934211,0.0379851501065941,372.91433070204,33.5012394696342,25.8899558057255,87.1004611174265,2014-12-20 20:30:00,354.854,26.6747766666666,26.5584733333334,26.5192000000001,26.9624633333335,26.1197033333333,85.37589,83.8911666666667,84.9337466666667,85.57973,87.5877066666667,-0.00993303,-40.2734,415.980666666667,453.2604,-1.792488,1.20116943333333,-3.77745766666667,-1.45429333333333,-2.04886366666667,0,2.974285,68.4803566666667,0.220925066666667,0.2079942,0.137912,1.1079245,-11.67551,-4.157051,NA,NA,26.5772066666666,28.0466666666667,14.5440966666667,54.1393,44.54,44.4882,-4.53558915583489,0.0215900917172695,0.0210778055674204,0.0212931526767849,0.0219902629441375,0.0214747616382295,-18.6520612306285
