seventh_statistics:seventh_statistics:_on_raw_data_after_despiking_cross_wind_correction_angle-of-attack_correction_tilt_correction_time-lag_compensation_and_detrending
filename,date,time,DOY,used_records,mean(u),mean(v),mean(w),mean(ts),mean(co2),mean(h2o),mean(ch4),mean(none),mean(tc),mean(pc),mean(te),mean(pe),WindDirection,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(u/v),cov(u/w),cov(u/ts),cov(u/co2),cov(u/h2o),cov(u/ch4),cov(u/none),cov(v/w),cov(v/ts),cov(v/co2),cov(v/h2o),cov(v/ch4),cov(v/none),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),st_dev(u),st_dev(v),st_dev(w),st_dev(ts),st_dev(co2),st_dev(h2o),st_dev(ch4),st_dev(none),st_dev(tc),st_dev(pc),st_dev(te),st_dev(pe),skw(u),skw(v),skw(w),skw(ts),skw(co2),skw(h2o),skw(ch4),skw(none),skw(tc),skw(pc),skw(te),skw(pe),kur(u),kur(v),kur(w),kur(ts),kur(co2),kur(h2o),kur(ch4),kur(none),kur(tc),kur(pc),kur(te),kur(pe)
2015-07-13T023000_AIU-1380.ghg,2015-07-13,03:00,194.124,36000,3.1097088652215534,-1.2038419217675887E-014,1.2355302983559611E-015,302.58814013502325,15.959216467568616,1288.3281020726067,7.3872000264536289E-002,-9999.0,-9999.0,-9999.0,299.73748169962363,100320.25517405551,182.36562355573534,0.13013912455458845,6.3379053029903931E-002,1.6176168856689578E-002,1.7461235950819578E-002,7.9307173441277405E-003,2.7582010050320545,1.8490067105475420E-006,-9999.0,-9999.0,-9999.0,6.9162577812247172E-003,68.024329447822410,2.4798325477652400E-002,-1.6117746881186547E-004,1.8314307781197303E-002,-1.3661753702139888E-002,-0.28699198116520624,-6.6993149955850106E-005,-9999.0,4.2585766882292479E-003,6.9740993981974100E-003,-3.8456387817628703E-003,-9.6128031568690486E-002,-2.9409534493915201E-005,-9999.0,-6.7533257016788020E-004,9.0570032971064426E-004,1.3590394049318213E-002,-2.3309067313667991E-006,-9999.0,-9999.0,-9999.0,1.3367165857062501E-004,2.1698697243730750E-002,0.36074800700016135,0.25175196728109978,0.12718556858657187,0.13214096999348679,8.9054575088131999E-002,1.6607832504670965,1.3597818613834876E-003,-9999.0,-9999.0,-9999.0,8.3164041395453581E-002,8.2476863087669869,0.11094251246617254,-0.14171099970230966,3.8193872383335298E-002,-0.21993682891313598,0.90246469124022732,-4.7602959608406530E-003,7.5298148608613780E-002,-9999.0,-9999.0,-9999.0,-0.20748340314900313,0.48313416367657519,2.6515914406053969,3.5919025138447167,3.5357922194299651,2.6251096243723611,4.9387932822588061,3.3291985965415778,2.9944012496366343,-9999.0,-9999.0,-9999.0,1.4594548561198288,1.8640885094047568
2015-07-13T030000_AIU-1380.ghg,2015-07-13,03:30,194.145,36000,3.1495737925161333,-1.5250533621491711E-014,-3.7534964027950993E-016,302.46695437367759,16.067315464384279,1290.1164339022475,7.4558309571125955E-002,-9999.0,-9999.0,-9999.0,299.62760018503201,100291.47023743016,184.31748783862187,0.12863823819193049,8.5237073689413065E-002,2.5390017557926893E-002,1.3693845497953813E-002,1.6272365638375159E-002,1.2844776537619067,1.0441085581517125E-006,-9999.0,-9999.0,-9999.0,2.0025287662730762E-003,92.522696591676151,1.0997340210014589E-002,3.4072435164262307E-003,1.0113269351970150E-002,-1.1000083297399174E-002,-0.10126450941495900,-4.7030119809768459E-005,-9999.0,6.3762662004805890E-003,5.2887932081800563E-004,-4.7783787249080737E-005,3.7935510748634393E-003,1.1400340694052355E-005,-9999.0,-1.6257690462313065E-003,1.7732666137206712E-003,6.6053120761752010E-003,4.7909178747309534E-006,-9999.0,-9999.0,-9999.0,-1.2927759651583604E-004,-7.5310866634485038E-002,0.35866173226583636,0.29195388966309915,0.15934245372130709,0.11702070542409926,0.12756318292663898,1.1333479844081016,1.0218163035260852E-003,-9999.0,-9999.0,-9999.0,4.4749623085262695E-002,9.6188718980801564,-2.1932855985467400E-002,-0.11206957957232394,-2.6431794890312776E-002,-0.26429921858898825,0.72187129857018439,-5.6279840197285151E-002,8.9876792740027259E-002,-9999.0,-9999.0,-9999.0,-0.63904084635285241,0.11970432085198557,2.8857033784549695,3.6228248877349429,3.9065428302206957,3.1680124378898711,3.5192316907630286,2.6530963054965713,3.0232164808849853,-9999.0,-9999.0,-9999.0,2.6913617441677391,1.5720735506563992
2015-07-13T033000_AIU-1380.ghg,2015-07-13,04:00,194.166,36000,3.0994569968243355,3.3764645888208397E-014,-2.5575405046089167E-015,302.35642469787592,16.247167582286306,1287.2580228802844,7.6382184877456391E-002,-9999.0,-9999.0,-9999.0,299.50015774178104,100249.46885474861,181.21669771720738,0.17734315331793729,0.11831676606846465,3.3745529100932051E-002,2.2843048107204205E-002,1.8974253080272823E-002,8.1434879411590728,2.2987152478123737E-006,-9999.0,-9999.0,-9999.0,4.8257367754359010E-003,346.74824785037703,3.3914437971084880E-004,-6.8928324745421710E-003,3.5825246293950978E-003,-1.0775441003765835E-002,-0.53792575070641602,-1.8814169027219975E-005,-9999.0,6.9831287261137003E-003,-1.1369105018281787E-003,2.0920514382400334E-003,-4.0481530196297050E-002,-2.4408403763758444E-005,-9999.0,-2.8539468323362403E-003,2.7775246155175835E-003,2.6071659244485495E-002,5.2734999327877514E-006,-9999.0,-9999.0,-9999.0,-3.0121022163165264E-004,-3.9474182897911832E-002,0.42112130475426829,0.34397204256809105,0.18369956205971763,0.15113916801148605,0.13774706196602823,2.8536797194427885,1.5161514593906419E-003,-9999.0,-9999.0,-9999.0,6.9467523170442039E-002,18.621177402365756,-5.4438470422824431E-002,0.27651615576282684,0.28777360916166728,1.3212490040025553E-002,2.4681631871195694E-002,-0.32726111405306318,2.3511509576060637E-002,-9999.0,-9999.0,-9999.0,0.37243751708603018,0.48624790227161785,3.2175240953352047,4.0295582709799191,4.1787999059866614,3.1155060315068126,3.0799783173997595,2.2667181440262714,2.9984330399597079,-9999.0,-9999.0,-9999.0,2.7028888241760747,1.7139293292049362
2015-07-13T040000_AIU-1380.ghg,2015-07-13,04:30,194.187,36000,2.7945255402294267,4.0631703364319968E-014,4.1324810366795946E-016,302.14914340167576,16.374666431683561,1282.1814006351115,7.4999383455914864E-002,-9999.0,-9999.0,-9999.0,299.47072790032439,100248.69526769318,184.60872434356384,0.22948837584117832,9.5435684742339058E-002,3.1905278382436071E-002,2.1749233772721522E-002,1.8230564925784908E-002,1.9329710641204643,5.3055087269896379E-007,-9999.0,-9999.0,-9999.0,3.2155710084184833E-003,26.257660109078724,1.9006932144041563E-003,-1.0400742128974736E-002,3.0211897903000016E-002,-2.5971935009949411E-002,-0.20964104580063184,-6.7391216151866553E-005,-9999.0,6.8652213267007241E-003,-3.0025941892260623E-003,1.6617784535777936E-003,-1.0125295689673745E-002,4.1126451543474343E-005,-9999.0,-5.6926178747137360E-003,5.4497470223739313E-003,5.3973473209042534E-002,6.2666280991466466E-006,-9999.0,-9999.0,-9999.0,-2.8058494885955268E-004,2.0400716048749275E-002,0.47904945030881552,0.30892666563820459,0.17862048701768807,0.14747621426088181,0.13502060926312290,1.3903132971098509,7.2838923159184864E-004,-9999.0,-9999.0,-9999.0,5.6706005047247716E-002,5.1242228785522910,7.1904368194635332E-002,-6.2269387828749835E-002,-0.12822771571523056,3.0537960359855676E-002,9.1327348480745876E-002,-0.20480680789151035,3.7157787980792007E-003,-9999.0,-9999.0,-9999.0,-0.19857631254289701,-0.17607886349561744,3.4663407624756974,3.4285782107639395,4.2791108987759934,3.0462237369406080,3.1545562320692420,3.0461107650993098,2.6674367409496078,-9999.0,-9999.0,-9999.0,2.1577942342620275,4.6672988361396008
2015-07-13T043000_AIU-1380.ghg,2015-07-13,05:00,194.208,36000,2.4047062912712165,-3.9565314175775565E-014,-3.5516800640557809E-016,302.05367298973931,16.429721393787087,1280.0915318721775,7.5870076967645833E-002,-9999.0,-9999.0,-9999.0,299.51868162101874,100254.92902234638,180.57783394890484,0.11456145614946818,5.4035014249338806E-002,1.4970320244598706E-002,8.5928605323186604E-003,5.6713880949765183E-003,4.8902486738630664,4.8361866735500079E-007,-9999.0,-9999.0,-9999.0,7.5511540967475213E-004,18.783131011917003,1.7830423223413230E-002,-5.6906764010466477E-003,7.7154167250352715E-003,-5.2442727939205173E-003,0.19650092618198883,-1.9589806046028173E-005,-9999.0,3.7315345704099193E-003,-2.0641715179551224E-003,2.0813535175732765E-003,0.15802274579535347,-4.2423579445109296E-006,-9999.0,-1.3007811325203133E-003,1.1684119893595733E-003,1.5988087971558113E-002,2.3504956990676698E-006,-9999.0,-9999.0,-9999.0,6.3914990684195567E-006,6.4347517038614958E-003,0.33846928390840458,0.23245432723298315,0.12235326004892026,9.2697683532646388E-002,7.5308618995281795E-002,2.2113906651388096,6.9542696766447076E-004,-9999.0,-9999.0,-9999.0,2.7479363341874428E-002,4.3339509701791741,0.10183758736941204,0.14878365154471632,0.11049108164571858,0.26434154183709813,-0.13134357196358135,-0.37576165246969639,4.9915846656307342E-002,-9999.0,-9999.0,-9999.0,0.20162503913906882,0.73700069857254902,3.0256255751409551,3.5018059354215132,4.4325386946672429,3.5172242152642621,3.5905947480812288,2.2192464034824404,3.0781495557958745,-9999.0,-9999.0,-9999.0,2.8854826459863205,2.9133982266539582
2015-07-13T050000_AIU-1380.ghg,2015-07-13,05:30,194.229,36000,1.9330834278912283,-3.5637699913446701E-015,1.7964321957937963E-015,302.01969786114165,16.489091310321729,1272.6442794352606,7.5581151600571161E-002,-9999.0,-9999.0,-9999.0,299.55430321549568,100253.13435754190,184.09468627005876,0.10480589665110759,3.0083893093414468E-002,1.1053916019689060E-002,1.0343242155163012E-002,9.0266926319327798E-003,5.4736371381831264,2.6315957292972059E-007,-9999.0,-9999.0,-9999.0,1.1190772369649939E-003,13.895272073275846,7.7731708928021120E-003,1.7834269629932204E-003,2.0369160576285392E-002,-1.8541529771321046E-002,0.19956730917919824,1.2803418108369129E-005,-9999.0,2.5894094565791018E-003,1.7076312526158874E-003,-9.8731796126321348E-004,4.3591732011749908E-002,-8.0031601049336878E-006,-9999.0,-5.0795293203193806E-004,6.7682224521189527E-004,2.1906416571281229E-002,2.8817024393215908E-006,-9999.0,-9999.0,-9999.0,4.0061067289862906E-005,1.8777827675103193E-002,0.32373738840471855,0.17344709018433971,0.10513760516432291,0.10170173132824736,9.5008908171459266E-002,2.3395805474877598,5.1299081174005501E-004,-9999.0,-9999.0,-9999.0,3.3452611810813722E-002,3.7276362581770028,0.46655402608214264,-4.1445853133827721E-003,-0.26915796086361510,0.46671555274517101,-0.64656592267642687,9.5769737619677445E-004,0.10426203865414520,-9999.0,-9999.0,-9999.0,0.18476049621718205,-0.71100265469610058,2.7913469620654654,3.4942544840967109,4.2809582883641699,3.1110840198459737,3.7304924781751070,2.6101730936089629,3.2008288185740916,-9999.0,-9999.0,-9999.0,2.2103665106828663,2.8265529980853668
2015-07-13T053000_AIU-1380.ghg,2015-07-13,06:00,194.249,36000,2.3008200101456633,-8.6197904407504106E-015,-6.2981327209826130E-015,301.94034560309518,16.572386714350230,1266.0756440345851,7.5679198650007801E-002,-9999.0,-9999.0,-9999.0,299.50238332482024,100253.47833798882,185.77414181541067,0.19642250310955270,5.4892671720838865E-002,1.4658441115868956E-002,9.5086200878956965E-003,8.5011189180544296E-003,12.052135943617628,4.2738051740383209E-007,-9999.0,-9999.0,-9999.0,9.7171419252351735E-004,30.148741651121053,5.1307975881146675E-003,-2.0686297903623136E-003,1.8014953261890714E-002,-1.3752066190129341E-002,-1.1298833730186413,-6.9664478125601220E-005,-9999.0,4.8472404158072975E-003,2.4452377355475706E-003,-2.3316222826176127E-003,0.12288032094374822,-4.3081252589193241E-006,-9999.0,-1.0138096075998097E-003,9.6605472136756458E-004,6.6940497838090945E-002,1.2676933896320979E-006,-9999.0,-9999.0,-9999.0,-2.8854532059292354E-004,-9.8422095000091733E-002,0.44319578417393896,0.23429185158865184,0.12107204927591238,9.7512153539421415E-002,9.2201512558387183E-002,3.4716186345302429,6.5374346452093282E-004,-9999.0,-9999.0,-9999.0,3.1172330559704985E-002,5.4907869792153701,0.28553035071376387,-0.38869442585493791,-0.21298335607621294,0.39747878937835984,-0.63568078388559657,-8.7966789039044327E-002,6.2022262601635549E-002,-9999.0,-9999.0,-9999.0,0.17449226434549034,0.23924552600690557,2.6085210553930018,3.4557902282159572,4.3171116007178538,3.3598784603099929,3.9390285291332661,1.9258556063858570,3.0772552373794082,-9999.0,-9999.0,-9999.0,2.5192618012431751,1.7217153171254254
2015-07-13T060000_AIU-1380.ghg,2015-07-13,06:30,194.270,36000,2.6941980817652116,1.2369252874184969E-014,3.2842661637260073E-015,301.85528649648029,16.638158732541228,1258.6131077414138,7.6367044519578514E-002,-9999.0,-9999.0,-9999.0,299.41728929999152,100275.98462290503,187.54800689607720,0.19210460226008264,8.4498312567113154E-002,1.7218277518553544E-002,2.0616694274875603E-002,1.6310003788828208E-002,3.2463291113766206,7.3184566817754678E-007,-9999.0,-9999.0,-9999.0,4.3140499426417124E-003,71.091991198607971,1.5324602103521117E-002,1.0630815750749777E-003,1.1156884760104664E-003,2.3009846735695346E-003,-0.50488914356744918,-9.1574489747683449E-005,-9999.0,3.9478210471986805E-003,7.3932987650395824E-003,-3.9460654274328776E-003,-3.4573567830772166E-002,3.2424133928561905E-005,-9999.0,-1.9877787702072378E-004,5.4506981410969580E-004,1.3051041800629029E-002,5.8823036142489330E-006,-9999.0,-9999.0,-9999.0,5.4510776905763384E-004,-5.6041715368840492E-002,0.43829739020450786,0.29068593458768033,0.13121843437015068,0.14358514642843667,0.12771062519942578,1.8017572287565882,8.5547978829283089E-004,-9999.0,-9999.0,-9999.0,6.5681427684252669E-002,8.4316066795485654,3.5353047912013311E-002,-0.31106489136195892,-4.6801043516736890E-002,-0.19801997332739410,-1.3565058707247314E-002,0.68275371966872733,-0.44792145062493921,-9999.0,-9999.0,-9999.0,-0.64221271760267162,-0.15585738352788395,2.7085490120705922,3.0564361853401785,4.1179885472523798,3.3289035704468812,3.7547014487213146,3.1250375222938205,2.7904701513536194,-9999.0,-9999.0,-9999.0,3.3454845636148054,1.8870470036648919
2015-07-13T063000_AIU-1380.ghg,2015-07-13,07:00,194.291,36000,2.2907403553982850,-5.8753887041624861E-014,1.5759233067819123E-016,301.45552398045857,16.847063568886529,1257.9970389996811,7.4664812606969944E-002,-9999.0,-9999.0,-9999.0,299.06703748564485,100287.49966480448,193.45777697654177,0.28695374718985878,0.11076718329018624,1.6490502158786741E-002,2.7170941044224132E-002,2.9482693251283915E-002,0.75232376819537405,4.3711427049303253E-007,-9999.0,-9999.0,-9999.0,9.8425353363095856E-003,37.547471954692725,7.9613335279344985E-002,-3.2972889112189139E-003,5.0385214473295872E-002,-1.1648272044491252E-002,-8.8760601817344562E-002,-1.0621195418963454E-005,-9999.0,3.1166022956933165E-004,1.1228451911218290E-002,3.7001749447005939E-003,-2.2548236436099853E-002,1.3361442910584156E-005,-9999.0,-2.7143657946842861E-003,2.1784960093666180E-003,1.0448661907714334E-002,1.0001179363701572E-006,-9999.0,-9999.0,-9999.0,-1.0475315653550757E-003,-2.8138539132032007E-002,0.53568063917772757,0.33281704176647303,0.12841535016806496,0.16483610358238918,0.17170525108826437,0.86736599437340989,6.6114617936809746E-004,-9999.0,-9999.0,-9999.0,9.9209552646454285E-002,6.1275991999063324,0.33889889892222397,0.11810881507018627,-0.10437408782744347,0.26059726549470563,0.22204148892901829,-0.23615744578015979,8.0415886579137549E-002,-9999.0,-9999.0,-9999.0,0.19187885503283206,0.88593281677100577,2.5929709510530041,2.4864898295623314,3.7088191448049219,3.0067577304356825,3.0879257461420235,2.9172863827159086,3.0489601425109005,-9999.0,-9999.0,-9999.0,2.2710084705526765,2.7501523075304735
2015-07-13T070000_AIU-1380.ghg,2015-07-13,07:30,194.312,36000,1.9268317723011514,3.7146835169679885E-014,-2.4350925871698039E-015,301.38707166078359,16.759131849603552,1256.1716093076814,7.4310042394071588E-002,-9999.0,-9999.0,-9999.0,299.09755743016080,100328.40993016760,206.37351150643957,9.2810790494241430E-002,0.12684161367634852,1.6602155027287749E-002,2.7904333986929705E-002,3.2773149765805337E-002,0.96175639709035854,3.7676464088891221E-007,-9999.0,-9999.0,-9999.0,2.6119846608425620E-003,334.39922681077701,1.5959658603242968E-003,-7.2180174991665650E-003,1.9798591694437252E-002,-2.3755528059539777E-002,-0.11288429362522502,4.3482293584590018E-007,-9999.0,-1.9342319044567474E-003,3.5388979165088388E-002,-3.5099778330216262E-002,5.2119173556371984E-003,-1.0443005648911113E-004,-9999.0,-2.9822749011428956E-003,3.4315493917463588E-003,1.7082126441552176E-002,-1.6189610962011335E-006,-9999.0,-9999.0,-9999.0,-7.6117991711524904E-004,4.4973708420248101E-002,0.30464863448609353,0.35614830292498734,0.12884935012365312,0.16704590383164056,0.18103355977775318,0.98069179515807026,6.1381156790086015E-004,-9999.0,-9999.0,-9999.0,5.1107579289598151E-002,18.286585980187144,-0.20984586965270421,-3.2046685697765788E-002,-1.3244276690068208E-003,-0.26126021344507139,0.60492612845551430,-0.20864024157489242,-6.6434774120914530E-002,-9999.0,-9999.0,-9999.0,-0.37392182089257586,-5.8634048134533462E-002,3.3820243654160955,2.6057007998482633,3.8472204286053082,2.7194866259595520,3.1861518050185849,3.3644255698737671,2.7276481532067818,-9999.0,-9999.0,-9999.0,2.5201983659521465,1.8035395121049562
2015-07-13T073000_AIU-1380.ghg,2015-07-13,08:00,194.333,36000,1.8982516841467092,-2.0537214540694709E-014,-4.6947035898292768E-015,301.16126574622263,17.149635401521060,1257.4814753205605,7.4645494746870017E-002,-9999.0,-9999.0,-9999.0,299.18852514512054,100371.41615921787,211.25722752821693,0.16405504912644625,0.12801949980300606,2.7803181985113754E-002,1.5521714565574780E-002,3.0179810721621139E-002,16.249085229772696,4.6335504007692091E-007,-9999.0,-9999.0,-9999.0,1.4711798488315329E-002,35.435074230393333,2.8391002320398043E-003,-2.3231160048702695E-002,2.4104116722438559E-002,-2.8974984049282372E-002,-0.12247594612416877,-7.0435699162931501E-005,-9999.0,-8.9174625157911868E-003,9.3754113091184341E-003,7.1168925910044204E-003,0.65596670524384249,1.1586167993424131E-005,-9999.0,-3.0717370683566959E-003,4.2844650359950233E-003,2.0734940059494247E-002,5.7980161903290993E-006,-9999.0,-9999.0,-9999.0,-3.8492248470779447E-003,-5.5887704348546188E-002,0.40503709598806659,0.35779812716531378,0.16674286187154685,0.12458617325198965,0.17372337413722178,4.0310154092700632,6.8070187312576193E-004,-9999.0,-9999.0,-9999.0,0.12129220291640898,5.9527367009127268,0.11429454606611524,0.26146150085371661,-0.12178406334377281,0.64027470168292455,3.2623105788525002E-002,1.1150862360623788,-9.7433719852649356E-002,-9999.0,-9999.0,-9999.0,2.5951758843353486E-002,-0.86632802732454406,3.0346035230654378,3.1951704577624263,4.8214117371796323,3.5406385624171715,3.0454017990862932,4.5332253875764259,2.9006725472707262,-9999.0,-9999.0,-9999.0,2.0729377883766813,3.0260537596716199
2015-07-13T080000_AIU-1380.ghg,2015-07-13,08:30,194.354,36000,2.1782535924747197,1.2570159229351739E-015,1.9894218836602885E-015,301.68466350809729,16.897236842554953,1277.0227414743790,7.4186607705967703E-002,-9999.0,-9999.0,-9999.0,299.69045173943380,100391.36171787709,197.39561604297694,0.34115821447402678,0.15110697233865833,4.8616872971012214E-002,5.6765156252576117E-002,3.8176576150972384E-002,79.015988264308788,5.3031494336966426E-007,-9999.0,-9999.0,-9999.0,2.7522919536337256E-002,224.22212805455158,5.2164641368927086E-003,-3.7645812090042557E-002,1.5828408916283270E-002,-4.1844514045188831E-002,-2.5094331014778151,4.6261803401480471E-005,-9999.0,4.1025490501189026E-003,3.4607906519862385E-003,7.7489881455956823E-004,3.9251927188334396E-002,-6.0021562703583702E-006,-9999.0,-1.9255126925659567E-003,6.5262011487979641E-003,0.34852424198854920,2.8088564808398285E-006,-9999.0,-9999.0,-9999.0,-3.3792561034841316E-003,-5.2941052046207866E-002,0.58408750583626323,0.38872480283441951,0.22049234220492150,0.23825439398377549,0.19538827024919481,8.8890937819503737,7.2822726079821009E-004,-9999.0,-9999.0,-9999.0,0.16590033012727026,14.974048485782046,2.4873549740994060E-002,-4.7760883304289035E-002,-0.24961076445218239,-1.7011770099452741E-003,6.8118004639475566E-002,0.35457551246865016,5.5297416453566603E-002,-9999.0,-9999.0,-9999.0,0.58057210030361739,0.30530834846210475,3.1202257764193897,3.0335381014714424,4.3155539877793920,2.5935116849144380,3.4622901466571441,2.6190440585722494,2.8780769641505679,-9999.0,-9999.0,-9999.0,2.9837093725474739,1.5965153524612743
2015-07-13T083000_AIU-1380.ghg,2015-07-13,09:00,194.374,36000,1.9769448047808789,-5.6681386960393895E-014,-4.1746412945176251E-015,302.43874466196684,16.385127609048222,1294.9242665638124,7.3927329137303849E-002,-9999.0,-9999.0,-9999.0,300.52449867054264,100416.44902037508,185.09453758379016,0.51475967554309787,0.19071557211719539,8.4515291437314580E-002,7.5022237396732097E-002,2.9396576739811928E-002,167.00866973807655,4.0741162858108090E-007,-9999.0,-9999.0,-9999.0,0.11183592979773936,26.643799803348699,5.3269243832854724E-002,-8.3897180726444170E-002,1.7138516072772923E-002,-4.4178999827128793E-002,-3.9641225962158866,-6.1186832344802450E-005,-9999.0,1.0468619726539048E-002,2.2091240934183416E-002,-2.2223915019213707E-002,-0.44714467165497607,-4.5272283564427103E-005,-9999.0,1.2442978186403518E-002,2.2695957167018703E-003,1.3453357758904794,-2.4826433879844061E-006,-9999.0,-9999.0,-9999.0,-1.4080585354144311E-003,4.9164522195307217E-002,0.71746754319836503,0.43670994048360678,0.29071513795692611,0.27390187548962147,0.17145429927479780,12.923183421203792,6.3828804514974341E-004,-9999.0,-9999.0,-9999.0,0.33441879402590302,5.1617632455730380,0.30977539666945392,0.30839747988927169,0.21769651155871123,0.47346155330388440,5.3571084165798429E-003,-0.13688779123389344,0.20863639561160868,-9999.0,-9999.0,-9999.0,6.2316439243070001E-003,0.93211753934519126,2.9941493928196112,3.6278347526314318,5.0547138856354321,2.5229141551004171,2.0638714503555375,3.4068135296393169,3.8156200273631802,-9999.0,-9999.0,-9999.0,1.5399016309928395,3.1546708361573543
2015-07-13T090000_AIU-1380.ghg,2015-07-13,09:30,194.395,36000,2.5110966939447441,-7.8615012056777382E-015,1.4203822566258346E-014,303.26269890552089,15.950291447557753,1285.5718288210219,7.3466194546766644E-002,-9999.0,-9999.0,-9999.0,301.37925581413282,100423.34973311349,176.31507029523681,0.75999548842021869,0.41653337493838494,0.14311392454423660,4.8774594657986538E-002,8.9412148167361816E-003,345.15328767027501,3.9780372035818516E-007,-9999.0,-9999.0,-9999.0,8.4011651241215360E-002,13.517628279604715,-1.1236340008532917E-005,-0.13578335252640331,-3.0457945358000428E-002,-4.5035280235342047E-003,-7.3244154640723540,-1.8381123825919454E-005,-9999.0,1.2060443389133453E-002,3.1098141325477342E-002,-2.0421206390744177E-002,-3.0005944974853724,-7.6896532984450523E-005,-9999.0,1.3149428123404597E-002,-9.2051033259123670E-004,2.1090221720379216,6.8815512748435571E-006,-9999.0,-9999.0,-9999.0,-1.3558950500529897E-002,1.3787490564624586E-002,0.87177720113582846,0.64539396878060840,0.37830401074299569,0.22084971056803887,9.4557997106200289E-002,18.578301528134240,6.3071683056517937E-004,-9999.0,-9999.0,-9999.0,0.28984763452754858,3.6766327365681652,-0.17010513824162138,0.98414684630057414,0.51663759949578814,0.24542526523670247,-0.17337126202957540,-1.0132432677630374,-0.20762781949527118,-9999.0,-9999.0,-9999.0,0.24128673148225305,4.2353689819459271E-002,2.8101787111816079,5.0654273328146182,4.4814717822997689,2.6675155943285449,2.4388582129484431,5.6177373014418430,3.1687555870770039,-9999.0,-9999.0,-9999.0,1.7733449605964180,2.5698476612151313
2015-07-13T093000_AIU-1380.ghg,2015-07-13,10:00,194.416,36000,3.2865964980705478,-7.7611913347314845E-014,2.9626651098087501E-014,303.93699704488125,15.834391425357119,1255.6643051502301,7.2920129578847886E-002,-9999.0,-9999.0,-9999.0,302.30739624825065,100411.73293279306,169.56262070279016,1.2243261116210733,0.61115858777579557,0.25704532416115639,5.2566696952699721E-002,3.5504194655461337E-003,535.03316285513915,1.9121941000652823E-007,-9999.0,-9999.0,-9999.0,4.0102737722073373E-002,20.933110935159679,-2.6137816725097251E-002,-0.22608577465369853,3.1081302054099220E-002,3.9334965184384965E-002,-16.373211069880853,3.6473685687124513E-005,-9999.0,4.5430210417490464E-003,1.1123680437246043E-003,-3.3659795981818212E-003,-0.27227323601150272,-1.8291437373888190E-005,-9999.0,2.6946108032487873E-002,-1.0553814264815982E-002,4.4949853490584610,-1.7145674274697606E-005,-9999.0,-9999.0,-9999.0,-2.1412908859183420E-002,0.20069935393099231,1.1064927074414332,0.78176632555757708,0.50699637489942306,0.22927428323451307,5.9585396411756246E-002,23.130783878959640,4.3728641644410614E-004,-9999.0,-9999.0,-9999.0,0.20025667959414831,4.5752716788360974,0.13265590141239508,0.33222796180987391,0.58123650315975151,6.2330775957890446E-002,-0.16853477981398013,-5.6509143972361762E-003,-3.9159129411116718E-002,-9999.0,-9999.0,-9999.0,-1.0366223855432335,-8.6304926695582193E-002,2.5917008409821216,2.9539784410138119,5.1710410805371074,2.3218900862916674,2.2995283094848888,2.3812876921908557,3.2577969396916426,-9999.0,-9999.0,-9999.0,3.1732478623012756,2.4596874730372309
2015-07-13T100000_AIU-1380.ghg,2015-07-13,10:30,194.437,36000,2.6048584009522280,6.9841162910076894E-014,3.0449024240236827E-015,304.73950206841374,15.754638375443005,1258.1886026665559,7.2718845605109245E-002,-9999.0,-9999.0,-9999.0,303.14571061800302,100418.99391061453,172.44650590352359,1.3217282757734283,0.64599002099611991,0.31482646396868730,0.16475444595996760,7.1420571509860226E-003,640.12420694829586,1.5144675920313406E-007,-9999.0,-9999.0,-9999.0,8.4092712673930467E-002,27.414959815725062,-6.8471793599025887E-003,-0.34708321579538209,-0.25602295857305563,4.7864459567655462E-002,-17.034939035215210,1.3699369070974306E-004,-9999.0,9.2080688290123558E-002,-2.1021560010252634E-002,3.2158238334188596E-003,0.14693255512148737,-5.4492193097786426E-006,-9999.0,0.10409513651411516,-2.0943626639369446E-002,7.0846838077415750,-5.3870938716443747E-005,-9999.0,-9999.0,-9999.0,-8.7518862462593490E-004,-0.30628969720827876,1.1496644187646361,0.80373504402640050,0.56109398853372805,0.40589955156413710,8.4510692524591369E-002,25.300676017614546,3.8916161064927004E-004,-9999.0,-9999.0,-9999.0,0.28998743537251825,5.2359296992726190,0.53164260644574723,0.29357101892275239,0.62311329175471142,0.39913744057279282,-0.34396355982634841,3.2202578629241266E-002,5.7704208382457566E-002,-9999.0,-9999.0,-9999.0,-0.40308923846516159,-7.4645408844851935E-002,3.1220433896318580,3.0806373539055367,3.6382131078118789,2.2745693806069127,2.4057383628752196,2.6491795683518591,2.9978093402517016,-9999.0,-9999.0,-9999.0,2.3395006277195352,1.9036433945179569
