TIMESTAMP,LOGGERPWR_1_1_1,LOGGERTEMP_1_1_1,RH_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PA_1_1_1,PPFD_1_1_1,PPFD_2_1_1,PPFD_3_1_1,P_RAIN_1_1_1,SW_IN_1_1_1,RH_2_1_1,RH_3_1_1,RH_4_1_1,RH_5_1_1,RH_6_1_1,NETRAD_1_1_1,G_1_1_1,SHF1SENS_1_1_1,G_2_1_1,SHF2SENS_1_1_1,G_2_1_1,SHF3SENS_1_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,TA_2_1_1,TA_3_1_1,TA_4_1_1,TA_5_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,WD_1_1_1,WS_1_1_1
[yyyymmddHHMMSS],[OTHER],[C],[%],[W m-2],[W m-2],[kPa],[umolPhoton m-2s-1],[umolPhoton m-2s-1],[umolPhoton m-2s-1],[mm],[W m-2],[%],[%],[%],[%],[%],[W m-2],[W m-2],[OTHER],[W m-2],[OTHER],[W m-2],[OTHER],[%],[%],[%],[W m-2],[W m-2],[deg C],[deg C],[deg C],[deg C],[deg C],[deg C],[deg C],[deg C],[Decimal degrees],[m s-1]
20150725073000,-9999.,25.649999999999999,12.006703333333334,396.84469999999999,439.41333333333336,103.14943333333333,18.123964666666669,29.863631999999999,29.768278666666667,0.0000000000000000,11.292719333333334,98.975189999999998,99.145790000000005,64.397113333333337,64.460496666666671,64.631343333333334,-35.336806666666668,-8.5486360000000001,61.229999999999997,-10.550039999999999,63.880000000000003,-7.5073046666666663,63.060000000000002,26.852500000000003,41.204443333333337,28.190836666666662,6.0337812000000000,-1.1980849866666665,23.930096666666657,24.176093333333313,58.449833333333345,57.545436666666660,57.044930000000022,27.449166666666656,27.378333333333330,29.000000000000000,89.883676841609940,1.7660983333333333
20150725080000,-9999.,25.609999999999999,12.006679999999999,395.56966666666665,440.78949999999998,103.17370000000000,74.741846666666660,163.92754666666667,153.38899333333333,0.0000000000000000,65.853346666666667,97.586936666666659,97.640609999999995,64.339866666666666,64.687280000000001,64.731016666666662,16.719333666666667,-8.1400473333333334,61.229999999999997,-10.282246666666667,63.880000000000003,-7.5542333333333334,63.060000000000002,26.870549999999998,41.240009999999998,28.200276666666667,77.182536666666664,15.243324333333334,23.205200666666656,23.388401333333320,58.368350000000021,57.024973333333321,56.695176666666669,27.394999999999982,27.259999999999991,28.952499999999986,104.57859799999109,1.5799632000000001
20150725083000,-9999.,25.840000000000000,12.037896666666667,397.70013333333333,447.09890000000001,103.18206666666667,201.61363333333333,354.36686666666668,332.48610000000002,0.0000000000000000,149.19759999999999,94.187226666666660,94.415813333333332,64.963266666666669,65.312846666666672,65.324143333333339,91.260666666666665,-6.4546706666666669,61.229999999999997,-9.4577263333333335,63.880000000000003,-7.5718673333333335,63.060000000000002,26.973333333333333,41.274999999999999,28.189993333333334,176.51179999999999,35.852480000000000,22.487187333333338,22.384957333333318,57.760153333333335,55.525536666666653,55.441866666666670,27.423333333333346,27.211666666666645,28.927500000000009,86.461511109179938,1.9094243333333334
20150725090000,-9999.,26.516666666666666,12.040850000000001,400.98736666666667,455.62446666666665,103.22580000000001,447.84859999999998,662.72596666666664,596.02779999999996,0.0000000000000000,260.84223333333335,91.039860000000004,92.066003333333327,66.583659999999995,66.592156666666668,66.543250000000000,195.70830000000001,-2.8272357000000001,61.229999999999997,-7.4260683333333333,63.880000000000003,-7.4796953333333329,63.060000000000002,26.863050000000001,41.281116666666669,28.183613333333334,307.35103333333331,57.005643333333332,26.052944666666690,25.802192333333323,52.568480000000022,51.574929999999995,52.103150000000028,27.508336666666651,27.191386666666688,28.908333333333303,82.982114967826874,1.5038840333333334
20150725093000,-9999.,27.530000000000001,12.040150000000001,405.25673333333333,462.90820000000002,103.24230000000000,630.12649999999996,839.32293333333337,798.64263333333338,0.0000000000000000,359.88979999999998,87.435050000000004,88.894066666666660,67.542003333333341,67.360460000000003,67.358363333333330,277.58730000000003,5.4562899233333333,61.229999999999997,-3.9290083333333334,63.880000000000003,-7.1512036666666665,63.060000000000002,26.859450000000002,41.319433333333336,28.214163333333332,406.75940000000003,71.520629999999997,28.146276666666665,27.712170000000015,48.792283333333330,48.369570000000010,48.752273333333335,27.829443333333359,27.192499999999995,28.901666666666642,49.290260642455898,1.6075040666666667
20150725100000,-9999.,28.449999999999999,12.039063333333333,408.88760000000002,470.13033333333334,103.23346666666666,767.17653333333328,992.21133333333330,978.43406666666669,0.0000000000000000,446.04223333333334,81.924130000000005,83.802539999999993,68.273899999999998,68.124423333333340,68.143060000000006,345.40335666666670,15.882316666666666,61.229999999999997,0.86265754333333355,63.880000000000003,-6.4014173333333328,63.060000000000002,26.757223333333336,41.294456666666669,28.203613333333333,492.97306666666668,86.326826666666662,28.235719433333315,27.624427666666691,45.079916666666691,44.866080000000011,45.285556666666650,28.248053333333360,27.228333333333353,28.904166666666640,31.347663633549804,2.1192273333333334
20150725103000,-9999.,29.633333333333333,12.037963333333334,422.62363333333332,479.43786666666665,103.22386666666667,819.18443333333335,1253.3515333333332,1261.1799333333333,0.0000000000000000,585.65946666666662,74.849403333333328,76.626896666666667,69.328923333333336,69.074493333333336,69.051819999999992,465.93606666666670,22.563716666666668,61.229999999999997,6.2233833333333335,63.880000000000003,-5.0998440000000000,63.060000000000002,26.981670000000001,41.322220000000002,28.218050000000002,627.41083333333336,104.66043333333333,28.474204666666651,27.814289933333328,39.062653333333344,38.971506666666642,39.437509999999975,28.930000000000007,27.437500000000000,28.901666666666642,46.805488199784875,1.8389109666666668
20150725110000,-9999.,30.956666666666667,12.037319999999999,430.11943333333335,486.12896666666666,103.21433333333333,1213.8788000000002,1449.7970666666665,1443.2902666666666,0.0000000000000000,659.49876666666671,69.578050000000005,71.935823333333332,69.963300000000004,69.959800000000001,69.624733333333339,532.15440000000001,18.043540000000000,61.229999999999997,7.7392523333333330,63.880000000000003,-3.2934093333333334,63.060000000000002,26.924446666666668,41.301386666666666,28.198889999999999,699.01369999999997,110.84991666666667,30.311294000000032,29.413098999999988,33.003960000000006,33.113980000000026,33.165243333333308,29.408333333333303,27.677500000000009,28.901666666666642,79.980150655684014,2.0553276666666669
20150725113000,-9999.,32.119999999999997,12.036680000000000,437.16289999999998,489.13813333333331,103.21526666666666,1113.1883000000000,1319.1034666666667,1408.4680666666666,0.0000000000000000,649.79930000000002,66.467296666666670,70.062219999999996,70.521603333333331,70.317123333333328,69.913520000000005,522.00283333333334,10.764450999999999,61.229999999999997,7.8039193333333330,63.880000000000003,-1.5089143000000000,63.060000000000002,26.908613333333331,41.312779999999997,28.180276666666664,678.39943333333338,104.42132333333333,31.093280666666658,29.928556666666680,30.552160000000015,31.887393333333364,31.877606666666679,29.579166666666652,27.772780000000012,28.909999999999968,315.42732611651923,2.0488566000000001
20150725120000,-9999.,33.170000000000002,12.036313333333332,433.61313333333334,493.08873333333332,103.19313333333334,1105.0174999999999,1335.2871000000000,1764.7248666666667,0.0000000000000000,809.32416666666666,66.868716666666671,70.589439999999996,70.936833333333340,70.441190000000006,70.221720000000005,652.43966666666665,8.9652220000000007,61.229999999999997,8.7488646666666661,63.880000000000003,-0.43788239333333334,63.060000000000002,27.013336666666664,41.328883333333330,28.189166666666665,845.40463333333332,133.48923333333335,32.475786666666693,31.260449999999992,29.449176666666688,31.952459999999974,31.976040000000012,29.644166666666649,27.873883333333310,28.943333333333328,303.90559146403120,3.1489419999999999
20150725123000,-9999.,33.910000000000004,12.036323333333334,430.36103333333335,497.35116666666664,103.15416666666667,785.96000000000004,727.65490000000000,1927.2756666666667,0.0000000000000000,884.10699999999997,65.221320000000006,68.922453333333337,71.244403333333338,70.586533333333335,70.595723333333339,700.35763333333330,7.6983769999999998,61.229999999999997,9.3647653333333327,63.880000000000003,0.15988847333333334,63.060000000000002,27.091386666666669,41.313056666666661,28.176943333333330,923.79380000000003,156.44613333333334,32.130118333333314,30.957695999999999,28.981783333333340,31.675729999999987,31.667803333333325,29.714166666666642,28.024159999999995,29.021666666666647,299.04099791822074,2.9744774666666665
20150725130000,-9999.,34.530000000000001,12.035796666666666,427.30020000000002,500.19146666666666,103.08950000000000,404.00976666666668,477.08586666666667,1959.2000000000000,0.0000000000000000,897.81656666666663,65.078553333333332,68.806740000000005,71.279686666666663,70.689783333333338,70.738176666666661,692.07939999999996,6.8272523333333330,61.229999999999997,8.9713683333333325,63.880000000000003,0.83030723333333334,63.060000000000002,27.059726666666666,41.306943333333336,28.182226666666665,935.87803333333329,170.90740000000000,33.058106666666674,31.844310000000007,28.210583333333318,30.696810000000028,30.559713333333320,29.740000000000009,28.261109999999974,29.109166666666681,301.92734750864145,2.8318973333333335
20150725133000,-9999.,34.939999999999998,12.035556666666666,425.90969999999999,499.84789999999998,103.04989999999999,891.24839999999995,823.52976666666666,1907.5126666666667,0.0000000000000000,881.69353333333333,63.407203333333335,67.584113333333335,71.392596666666662,70.606453333333334,70.646576666666661,671.83429999999998,6.9214243333333334,61.229999999999997,9.2763670000000005,63.880000000000003,1.3388433333333334,63.060000000000002,27.071106666666665,41.281109999999998,28.170830000000002,913.36053333333336,167.58796666666666,32.356925999999987,30.982936666666660,28.213390000000004,30.557253333333335,30.797263333333319,29.782499999999970,28.331666666666649,29.176666666666677,304.63502612326465,3.3674996666666668
20150725140000,-9999.,35.700000000000003,12.035410000000001,424.68616666666668,498.52839999999998,103.01320000000000,1491.9614333333334,1609.5750000000000,1844.8606666666667,0.0000000000000000,849.27136666666672,63.610073333333332,67.700876666666673,71.413636666666662,70.606296666666665,70.627186666666660,663.28240000000005,7.4821356666666663,61.229999999999997,9.8691586666666673,63.880000000000003,1.7970923333333333,63.060000000000002,27.084439999999997,41.298616666666668,28.151953333333335,876.27463333333333,139.15002999999999,33.213403333333304,31.850576666666655,26.999829999999974,29.504543333333345,29.614719999999977,29.839999999999975,28.538333333333355,29.218333333333305,296.52624922635323,3.3078720000000001
20150725143000,-9999.,36.273333333333333,12.035236666666666,422.05866666666668,497.15690000000001,102.97976666666666,1566.1343333333334,1672.0889999999999,1876.5056666666667,0.0000000000000000,856.93240000000003,61.725923333333334,65.631330000000005,71.442303333333328,70.560383333333334,70.371766666666673,670.18619999999999,11.069020666666667,61.229999999999997,11.008623000000000,63.880000000000003,2.2287800000000000,63.060000000000002,27.071119999999997,41.285836666666661,28.129173333333334,881.44156666666663,136.15719999999999,33.234593333333351,31.901909999999987,25.036789999999996,27.481089999999995,27.612703333333343,30.115833333333342,28.768333333333317,29.298333333333346,303.83128944516591,4.2664103333333330
20150725150000,-9999.,36.710000000000001,12.035096666666666,420.75363333333331,495.05419999999998,102.91990000000000,1452.9413333333334,1529.1213333333333,1738.3783333333333,0.0000000000000000,808.81366666666668,61.662013333333334,65.454716666666670,71.371989999999997,70.525016666666673,70.276236666666662,619.40229999999997,11.160602000000001,61.229999999999997,16.215556666666668,63.880000000000003,2.5767980000000001,63.060000000000002,26.996666666666670,41.176666666666669,28.079176666666665,822.53826666666669,128.83533333333332,31.964773333333312,30.717116666666641,25.596600000000024,28.203080000000000,28.282800000000009,30.379166666666663,28.883333333333326,29.418333333333351,297.36321713139887,4.4259040000000001
20150725153000,-9999.,36.960000000000001,12.035033333333333,417.50793333333331,492.15510000000000,102.84433333333332,1329.1263333333334,1382.4053333333334,1591.5860000000000,0.0000000000000000,746.64840000000004,62.672383333333336,65.905233333333328,71.300160000000005,70.483936666666665,70.138106666666673,559.03103333333331,6.8622833333333331,61.229999999999997,17.600106666666669,63.880000000000003,2.8157376666666667,63.060000000000002,26.963613333333335,41.165276666666664,28.091673333333333,753.03523333333339,119.35723333333334,32.647159999999985,31.635620000000017,25.255113333333327,27.993753333333359,28.060896666666679,30.471666666666692,29.066666666666663,29.487500000000011,292.27647381372196,4.7145903333333337
20150725160000,-9999.,37.000000000000000,12.035050000000000,414.59969999999998,489.74173333333334,102.84200000000000,1192.8824333333334,1224.1589666666666,1435.7303333333334,0.0000000000000000,674.59500000000003,62.326920000000001,66.086416666666665,71.209753333333339,70.409476666666663,70.333563333333331,492.89873333333333,4.6832269999999996,61.229999999999997,14.389930000000000,63.880000000000003,2.9990373333333333,63.060000000000002,26.980543333333333,41.140280000000004,28.081379999999999,676.26393333333328,108.22311999999999,32.739379999999983,31.514866666666649,24.951336666666691,27.842963333333330,27.916936666666686,30.496109999999987,29.338333333333310,29.493333333333339,289.98853026136953,4.7695703333333332
20150725163000,-9999.,36.990000000000002,12.035186666666666,411.79329999999999,486.51459999999997,102.79863333333333,1057.0343666666668,1067.0788000000000,1277.8728666666666,0.0000000000000000,596.77806666666663,63.452536666666667,66.892393333333331,71.147973333333340,70.264243333333326,70.076646666666662,424.06869999999998,2.8981636666666666,61.229999999999997,10.442153666666666,63.880000000000003,3.0841799999999999,63.060000000000002,27.008886666666665,41.110286666666667,28.025280000000002,595.61573333333331,96.825779999999995,31.599151333333339,30.541899000000001,26.490996666666661,29.344170000000020,29.278943333333359,30.439999999999998,29.487500000000011,29.519999999999982,293.14130442453256,4.9677103333333337
20150725170000,-9999.,36.829999999999998,12.035216666666667,410.45756666666665,483.64626666666669,102.77253333333334,923.64040000000000,909.01229999999998,1125.6941333333334,0.0000000000000000,516.53046666666671,64.758629999999997,68.300633333333337,70.957263333333330,70.033040000000000,69.903543333333332,353.68483333333336,1.6254803333333334,61.229999999999997,7.0660393333333333,63.880000000000003,2.9974623333333335,63.060000000000002,26.964443333333332,41.041109999999996,28.030559999999998,511.70383333333331,84.830153333333328,31.283188999999993,30.258881666666639,28.753019999999992,31.808539999999994,31.932523333333336,30.394999999999982,29.505833333333328,29.545833333333348,285.55830599842062,4.3135760000000003
20150725173000,-9999.,36.750000000000000,12.035380000000000,409.50650000000002,480.43523333333331,102.78000000000000,680.87256666666667,666.63793333333331,865.06406666666669,0.0000000000000000,406.65236666666664,65.435966666666673,69.531766666666670,70.812103333333340,69.918333333333337,69.816923333333335,252.49986666666666,1.3330139999999999,61.229999999999997,4.6804660000000000,63.880000000000003,2.7954763333333332,63.060000000000002,26.856096666666669,40.962499999999999,28.015833333333333,393.93860000000001,70.510026666666661,32.094040000000007,30.922559999999976,28.360976666666659,31.216869999999972,31.256316666666692,30.357500000000016,29.543333333333351,29.600833333333355,296.48266364210252,4.0281856666666664
20150725180000,-9999.,36.396666666666668,12.035610000000000,410.61829999999998,477.56893333333335,102.80483333333333,514.43693333333329,489.81999999999999,673.14933333333329,0.0000000000000000,313.51519999999999,67.220069999999993,71.161029999999997,70.635469999999998,69.799726666666672,69.667310000000001,174.11130000000000,0.58017293333333331,61.229999999999997,2.7604206666666666,63.880000000000003,2.5531763333333335,63.060000000000002,26.696106666666669,40.991946666666671,28.072783333333334,296.26060000000001,55.198773333333335,31.817116666666664,30.718480000000000,30.040833333333353,33.039839999999970,32.932110000000023,30.315833333333330,29.589166666666642,29.671666666666681,294.16535894187308,3.6553053333333332
20150725183000,-9999.,35.939999999999998,12.005236666666667,412.00943333333333,473.21533333333332,102.90660000000001,262.69033333333334,262.78156666666666,362.23973333333333,0.0000000000000000,180.38759999999999,70.186606666666663,73.954830000000001,70.042140000000003,69.419593333333339,69.299319999999994,68.773223333333334,-0.11309374333333336,61.229999999999997,1.3129504000000001,63.880000000000003,2.3384846666666665,63.060000000000002,26.682226666666665,41.011113333333334,28.051113333333333,163.00933333333333,33.030266666666670,29.202919666666673,28.404729333333307,35.259303333333321,37.660533333333319,37.499230000000011,30.300000000000011,29.553333333333342,29.730000000000018,296.38514257382684,3.4315053333333334
20150725190000,-9999.,35.229999999999997,12.003780000000001,411.75003333333336,470.02736666666669,102.95993333333334,91.334956666666670,107.82743666666667,150.37223666666668,0.0000000000000000,70.410713333333334,75.790283333333335,77.799573333333328,69.639116666666666,69.180189999999996,69.117716666666666,-9.8665805433333311,-1.2810082999999999,61.229999999999997,-0.21276265833333335,63.880000000000003,2.1197040000000000,63.060000000000002,26.742776666666668,41.028616666666665,28.033326666666667,58.757594666666670,10.346707833333332,30.202389999999980,29.630383333333327,37.186293333333367,38.370133333333342,38.173353333333353,30.235000000000014,29.519166666666649,29.783333333333303,305.33847943406857,3.6442363333333332
20150725193000,-9999.,34.006666666666668,12.004063333333333,412.41823333333332,466.03746666666666,103.02096666666667,11.370188666666667,18.184887000000000,16.447442333333335,0.0000000000000000,6.4862766666666669,78.587553333333332,79.653993333333332,68.846660000000000,68.758626666666672,68.658476666666672,-51.353526666666667,-3.3925960000000002,61.229999999999997,-1.8276029666666667,63.880000000000003,1.8053856666666668,63.060000000000002,26.805283333333335,40.986383333333329,28.073623333333337,3.0647433333333522E-002,-2.2350200000000000,28.153879466666638,27.867309433333332,40.749966666666694,40.176519999999982,39.783009999999990,30.025833333333310,29.499166666666667,29.787500000000023,320.50555855399102,3.1856866666666668
20150725200000,-9999.,32.950000000000003,12.003356666666667,413.56323333333336,464.06103333333334,103.04036666666667,0.69524243333333335,4.4680890000000000,0.84091199999999999,0.0000000000000000,2.2333823333333331,81.048710000000000,81.631416666666667,68.474386666666661,68.486120000000000,68.519109999999998,-53.066490000000002,-4.7260429999999998,61.229999999999997,-3.5426573333333335,63.880000000000003,1.3253003333333333,63.060000000000002,26.686943333333335,40.932499999999997,28.046386666666667,-5.5225840000000002,-2.9538696666666668,27.604302333333351,27.477910453333322,42.485806666666690,41.355843333333326,40.549513333333323,29.815833333333330,29.495833333333337,29.795000000000016,313.32864093175971,3.2614853333333333
20150725203000,-9999.,32.109999999999999,12.004906666666667,413.27656666666667,463.32003333333336,103.05810000000001,0.45819749999999998,4.2548826666666670,0.57208496666666664,0.0000000000000000,2.1473043333333330,82.111850000000004,82.106586666666672,68.365830000000003,68.463999999999999,68.554873333333333,-52.785246666666666,-5.4175803333333334,61.229999999999997,-4.7574680000000003,63.880000000000003,0.71335653333333338,63.060000000000002,26.798340000000000,40.933056666666666,28.024443333333330,-5.6807216666666669,-2.9391250000000002,27.394891560000019,27.385884723333334,42.794746666666697,41.669846666666672,41.127663333333317,29.745000000000005,29.480000000000018,29.805833333333339,315.77110923902853,3.3363316666666667
20150725210000,-9999.,31.460000000000001,12.003959999999999,413.49543333333332,460.01720000000000,103.13943333333334,0.50587136666666666,4.2654759999999996,0.53765403333333328,0.0000000000000000,2.1413453333333332,87.091129999999993,86.476720000000000,67.864613333333338,68.268873333333332,68.334109999999995,-49.377643333333332,-5.8057319999999999,61.229999999999997,-5.5992933333333337,63.880000000000003,8.0836605333333311E-002,63.060000000000002,26.846386666666668,40.914166666666667,28.028330000000000,-5.3276676666666667,-2.4720036666666667,27.664030000000025,27.742456666666669,45.056010000000015,43.267886666666641,42.241033333333348,29.688333333333333,29.426666666666677,29.806666666666672,330.17805232993777,2.3704956666666668
20150725213000,-9999.,30.810000000000002,12.004226666666668,415.07310000000001,456.40706666666665,103.21346666666666,0.48998023333333329,4.0866993333333337,0.55222096666666665,0.0000000000000000,2.0559300000000000,91.926829999999995,91.822586666666666,66.972759999999994,67.650009999999995,68.013366666666670,-44.284546666666664,-6.3761739999999998,61.229999999999997,-6.3416310000000005,63.880000000000003,-0.50759066666666663,63.060000000000002,26.817499999999999,40.896949999999997,28.037776666666669,-4.9960693333333337,-2.0454323333333333,26.570716666666669,26.560980000000029,49.587483333333353,45.799699999999973,44.301463333333345,29.590833333333308,29.266666666666652,29.812500000000000,3.3997796409735006,2.2311820000000000
20150725220000,-9999.,30.120000000000001,12.004493333333333,412.54293333333334,454.22199999999998,103.27986666666668,0.50719570000000003,3.9648666666666665,0.54559963333333328,0.0000000000000000,2.0009736666666669,93.514436666666668,93.949070000000006,66.445326666666674,67.388133333333329,67.883626666666672,-44.497793333333334,-6.9729983333333330,61.229999999999997,-7.1661506666666668,63.880000000000003,-1.0692474999999999,63.060000000000002,26.614443333333330,40.889719999999997,28.016946666666669,-5.1296883333333332,-2.3108550000000001,26.094103333333351,26.026223333333348,51.795316666666679,47.239176666666651,44.721620000000030,29.420833333333348,29.184166666666670,29.807500000000005,35.454265459354239,2.2290423333333331
20150725223000,-9999.,29.483333333333331,12.004833333333334,414.06916666666666,453.11669999999998,103.30873333333334,0.52970830000000002,4.0059190000000005,0.56413943333333327,0.0000000000000000,2.0307689999999998,93.770976666666670,93.940989999999999,66.557730000000006,67.317716666666669,67.681036666666671,-41.182810000000003,-7.4675409999999998,61.229999999999997,-7.9107683333333334,63.880000000000003,-1.6258643333333334,63.060000000000002,26.613056666666669,40.848343333333332,28.042216666666668,-4.9911643333333338,-2.8559180000000000,24.713307999999984,24.791036666666685,50.844413333333364,45.492016666666643,43.643443333333323,29.264166666666654,29.079999999999984,29.783333333333303,23.008840594665045,2.5010526666666668
20150725230000,-9999.,29.029999999999998,12.005116666666666,415.92980000000000,451.90190000000001,103.29200000000000,0.48865586666666666,4.0271086666666669,0.55751799999999996,0.0000000000000000,2.0109043333333334,95.392136666666659,94.841056666666674,66.348946666666663,67.147606666666661,67.352866666666671,-38.067650000000000,-7.7715743333333336,61.229999999999997,-8.5375523333333341,63.880000000000003,-2.1654753333333332,63.060000000000002,26.665830000000000,40.794166666666662,27.999163333333332,-5.1578840000000001,-3.0623563333333332,25.436096666666685,25.571273333333352,51.163366666666661,46.018153333333316,44.454113333333339,29.176666666666677,28.915833333333296,29.790000000000020,45.318144380944169,2.2345886666666668
20150725233000,-9999.,28.560000000000002,12.005206666666666,414.20356666666669,449.95303333333334,103.29006666666666,0.44098209999999999,4.0072429999999999,0.56678803333333327,0.0000000000000000,2.0069323333333333,95.628746666666672,95.709246666666672,65.843670000000003,66.613846666666674,66.743750000000006,-38.065829999999998,-7.9376470000000001,61.229999999999997,-8.9824556666666666,63.880000000000003,-2.6752713333333333,63.060000000000002,26.760830000000002,40.759999999999998,28.003060000000001,-4.9654220000000002,-2.6489516666666666,25.417680000000018,25.473496666666676,53.849019999999996,51.448939999999993,49.640280000000018,29.086666666666645,28.879999999999995,29.738333333333344,58.483382793936030,2.1519116666666669
20150726000000,-9999.,28.160000000000000,12.005323333333333,409.25556666666665,447.71876666666668,103.27543333333334,0.47144026666666666,4.0191619999999997,0.56413953333333333,0.0000000000000000,2.0122293333333334,95.381393333333335,95.965286666666671,65.456729999999993,66.412606666666662,66.442263333333329,-40.330436666666664,-8.1488046666666669,61.229999999999997,-9.2866246666666665,63.880000000000003,-3.1459079999999999,63.060000000000002,26.626663333333333,40.797506666666663,27.991670000000003,-5.2749553333333328,-3.4078256666666666,24.096210333333318,24.204740666666680,55.274749999999983,51.892756666666685,49.862459999999999,28.985833333333346,28.871666666666670,29.708333333333314,94.174818966135561,2.0586374999999997
20150726003000,-9999.,27.879999999999999,12.005793333333333,409.83569999999997,446.83876666666669,103.26333333333334,0.47408886666666666,3.9741373333333332,0.52176273333333334,0.0000000000000000,1.9883926666666667,96.521636666666666,96.247676666666663,65.321200000000005,65.912136666666669,66.100510000000000,-38.394100000000002,-8.2607110000000006,61.229999999999997,-9.5174196666666671,63.880000000000003,-3.5168136666666667,63.060000000000002,26.471113333333335,40.758323333333337,27.970280000000002,-4.8520273333333330,-3.4610156666666665,25.191743333333307,25.226713333333350,54.565359999999998,51.992496666666682,50.326343333333341,28.736666666666679,28.744166666666672,29.690833333333330,89.335810137480891,2.7923336666666665
20150726010000,-9999.,27.750000000000000,12.005670000000000,414.79939999999999,446.48579999999998,103.23333333333333,0.45025199999999999,4.0032706666666664,0.53897823333333328,0.0000000000000000,2.0062700000000002,95.833446666666660,96.013553333333334,65.222833333333327,65.628936666666675,65.979119999999995,-33.223910000000004,-8.1331283333333335,61.229999999999997,-9.6535969999999995,63.880000000000003,-3.9586839999999999,63.060000000000002,26.412783333333334,40.707780000000000,27.985280000000003,-4.5492360000000005,-3.0117989999999999,25.287916666666661,25.296726666666643,54.776409999999998,52.433013333333349,50.946723333333352,28.660833333333358,28.617500000000007,29.625833333333333,78.012387695041667,1.9267440000000000
20150726013000,-9999.,27.510000000000002,12.005506666666667,408.24619999999999,445.27656666666667,103.20036666666667,0.44230636666666667,3.9873796666666665,0.56546366666666670,0.0000000000000000,1.9897160000000000,95.105530000000002,95.463126666666668,65.335366666666673,65.737836666666666,65.812046666666660,-39.161153333333331,-8.2112986666666661,61.229999999999997,-9.7017876666666663,63.880000000000003,-4.2986173333333335,63.060000000000002,26.477226666666663,40.721933333333332,27.985833333333339,-4.9439686666666667,-2.8132596666666667,23.985778033333361,24.046492666666666,54.305613333333326,51.702150000000017,50.411576666666690,28.607500000000016,28.495833333333337,29.577499999999986,74.696165633044686,1.5963499999999999
20150726020000,-9999.,27.239999999999998,12.005650000000001,408.68906666666669,444.17176666666666,103.15666666666668,0.49130436666666666,3.9728116666666669,0.56413943333333327,0.0000000000000000,1.9917033333333334,96.462956666666670,96.999229999999997,65.156883333333340,65.568219999999997,65.765216666666660,-37.533273333333334,-8.5292816666666660,61.229999999999997,-9.9599429999999991,63.880000000000003,-4.5905730000000000,63.060000000000002,26.451950000000004,40.715280000000000,27.959723333333336,-4.8342526666666670,-2.7837686666666666,24.554626666666650,24.473876666666683,54.765263333333337,51.523759999999982,49.654009999999971,28.519166666666649,28.357500000000016,29.542500000000018,76.405359941268486,1.5130250000000001
20150726023000,-9999.,27.000000000000000,12.005910000000000,432.97193333333331,445.75133333333332,103.12363333333333,0.43965776666666667,4.0324046666666664,0.53765399999999997,0.0000000000000000,2.0075936666666667,97.607446666666661,97.357466666666667,64.971716666666666,65.586246666666668,65.891919999999999,-12.662122666666667,-8.6851893333333336,61.229999999999997,-10.253653333333334,63.880000000000003,-4.8763353333333335,63.060000000000002,26.560283333333334,40.673603333333332,27.971666666666668,-3.5912109999999999,-3.7085313333333332,24.421726666666643,24.508269999999982,54.986400000000003,50.895489999999995,47.591113333333340,28.467500000000030,28.294166666666683,29.507499999999993,96.372938197860094,2.4431326666666666
20150726030000,-9999.,27.020000000000000,12.005833333333333,431.37990000000002,446.92860000000002,103.08920000000001,0.45422473333333335,4.0337290000000001,0.56016663333333327,0.0000000000000000,1.9983236666666668,95.781769999999995,97.145396666666670,64.814853333333332,65.958193333333327,66.150343333333325,-15.683549333333334,-8.2417893333333332,61.229999999999997,-10.163896666666666,63.880000000000003,-5.1692369999999999,63.060000000000002,26.475546666666666,40.655833333333334,27.950836666666667,-3.8039009999999998,-3.6690343333333333,23.909431999999981,24.665353333333314,55.449909999999988,49.130830000000003,46.382350000000031,28.399166666666645,28.283333333333303,29.507499999999993,91.542602810372472,2.1757753333333332
20150726033000,-9999.,27.079999999999998,12.005793333333333,424.56049999999999,445.98166666666668,103.07176666666666,0.49130429999999997,4.0271086666666669,0.57870636666666664,0.0000000000000000,1.9870680000000001,95.625193333333328,95.860219999999998,64.845730000000003,65.587543333333329,66.035210000000006,-22.195538333333335,-7.9548376666666663,61.229999999999997,-9.8804529999999993,63.880000000000003,-5.4036629999999999,63.060000000000002,26.471943333333332,40.701666666666661,27.939720000000001,-4.3806766666666670,-3.6063656666666666,23.909836333333317,23.789701999999977,55.153869999999984,50.454006666666658,47.878536666666662,28.329166666666652,28.210833333333312,29.497500000000002,91.812434056635851,2.0368006666666667
