TIMESTAMP,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,TAU_1_1_1,TAU_SSITC_TEST_1_1_1,H_1_1_1,H_SSITC_TEST_1_1_1,LE_1_1_1,LE_SSITC_TEST_1_1_1,FC_1_1_1,FC_SSITC_TEST_1_1_1,FCH4_1_1_1,FCH4_SSITC_TEST_1_1_1,WD_1_1_1,WS_1_1_1,WS_MAX_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,USTAR_1_1_1,MO_LENGTH_1_1_1,ZL_1_1_1,FETCH_MAX_1_1_1,FETCH_70_1_1_1,FETCH_80_1_1_1,FETCH_90_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1
[yyyymmddHHMMSS],[mmolCO2 mol-1],[mmolH2O mol-1],[nmolCH4 mol-1],[kg m-1 s-2],[#],[W m-2],[#],[W m-2],[#],[umolCO2 m-2 s-1],[#],[nmolCH4 m-2 s-1],[#],[Decimal degrees],[m s-1],[m s-1],[m s-1],[m s-1],[m s-1],[m s-1],[m],[#],[m],[m],[m],[m],[kPa],[%],[deg C],[hPa],[deg C],[deg C]
20150704010000,401.33372296219790,3.5952873302125652,1830.7324841058009,1.3257124494748775E-002,0,-3.6014172345059703,0,6.4959906419586968,0,5.0221049803298969,0,1.4513903025025194,1,319.53869160042831,2.5631907301498109,3.3481329417817611,0.21438465830092207,0.35298030591953583,0.13101682572196319,0.10609691956359014,29.039689338220757,0.95214517200803150,976.97305810448177,-9999.,-9999.,-9999.,100.66534168994414,12.005790000000001,24.213967458202831,26.533430876533536,26.614067429860427,6.6009489600505566E-002
20150704013000,405.61932772977855,3.5883110930344828,1822.0168803695997,7.9708523113614406E-003,1,-2.2054834262026728,0,3.3433770160004825,0,2.8238701772356314,0,0.81528364050097657,1,303.78359537492634,2.2368132543265431,3.2187851124659899,0.27255681069596566,0.22316129373285051,0.10294978041734897,8.2275673798905144E-002,22.108952827622467,1.2506245870430672,1271.0687734153873,-9999.,-9999.,-9999.,100.63336526536312,12.005716666666666,24.176371037147533,26.473717595655231,26.612421665615443,9.9669042077017558E-002
20150704020000,408.55708148850232,3.6385747517962241,1903.1230154840478,6.2645424773781861E-003,1,0.36281116501419780,2,2.9865780802304052,1,2.9499594388646839,2,25.978760848372101,2,282.18332958692361,1.7229258557542311,2.7537892796181800,0.51541289868820617,0.41761952630696247,6.6836614080844209E-002,7.2983965200527995E-002,-93.784025245925633,-0.29482633025714827,591.28559509291756,1920.0000000000000,2666.0000000000000,4436.0000000000000,100.58902368715083,12.005983333333333,24.400846890923674,26.832045399435870,26.903379402584505,8.7643048301719179E-002
20150704023000,422.58279269418665,3.6272868509102132,2013.0686965227228,3.7737277624042831E-003,2,-0.90311329975123500,1,-0.32435310463936129,1,-0.57375387040664450,1,-16.239206610372339,1,252.35689517197736,1.0421436436475524,2.3795030828482195,0.52255520852542059,0.53420365087137678,4.9238517688500377E-002,5.6653451029443906E-002,17.616334412936116,1.5695660261589899,685.38944883415434,6579.0000000000000,-9999.,-9999.,100.54136036312849,12.006006666666666,24.340998939215751,26.736070947606056,26.801769773271360,0.14549510543880434
20150704030000,431.71725484964804,3.5706871468165513,1870.8588398972017,8.2885455143491583E-003,1,-2.2803333026584407,0,4.1516301389610710,0,6.4242761384725373,0,4.6956084257676398,1,277.98260540229859,2.3054492535045847,3.3654773665141624,0.25027444241833874,0.21702959551090795,0.10124743602252642,8.3927247294012491E-002,22.680555146336800,1.2191059619837317,1282.0622066339556,-9999.,-9999.,-9999.,100.53211671787710,12.005883333333333,24.077270042376767,26.316772337143199,26.514395834181016,6.5698697204077436E-002
20150704033000,436.32939095934870,3.5931936994655347,1911.3904594107164,2.5855229055918934E-003,2,-2.5758415178366874,1,2.8943622560285927,1,3.1709175171488853,1,26.651639197203181,1,297.54077973645695,2.4093577433524342,3.6025130629258220,0.43262538098714998,0.25196932657634991,0.10664556392751726,4.6883455890941873E-002,3.5001019153282980,7.8997699692428878,5280.8701181793385,-9999.,-9999.,-9999.,100.53052565642459,12.005890000000001,24.181756453700530,26.482214887007522,26.676607061174138,0.12203947001722421
20150704040000,440.96357344669019,3.5919535933114912,1886.2157229054183,5.1285622605522644E-003,1,-1.9391608814352537,1,3.3512929397520974,1,8.1528125125417983,0,15.519475761036437,1,305.99070943221585,1.9995645201715442,2.7262751427186411,0.27978616748496510,0.19850152607624313,0.10292594794734800,6.6031645945084996E-002,12.988631511658678,2.1287846972316666,1740.7285441275540,-9999.,-9999.,-9999.,100.52406099162010,12.005879999999999,24.174940505640393,26.471397867321166,26.655031925201456,0.11398908757828935
20150704043000,432.75080015445167,3.6012273789219194,1857.7480783490525,4.1955154780808687E-003,2,-0.98532643970912692,0,1.8542145919733048,0,4.4600777739159154,0,6.4175445704546510,0,303.03311463364355,1.8146933544616870,2.6232632290290114,0.30159084364257921,0.22172881971817296,6.2048000353139336E-002,5.9727805059852694E-002,18.918022997012542,1.4615692138848959,1586.4682740870551,-9999.,-9999.,-9999.,100.52541814559430,12.005703333333333,24.218423264868420,26.540544447270815,26.613312728881795,9.7457806888314749E-002
20150704050000,429.32397931368973,3.6386948395202854,1882.9447882856978,1.7022476451200553E-003,1,-0.91091718008152400,0,1.0150606432673621,0,3.7442647194700482,0,4.3251647155435355,1,298.93158083818986,2.7314731352137347,3.2157090111762496,0.16610725102781693,0.28318474392203774,5.2758223654412420E-002,3.8054637064829797E-002,5.2929779884834618,5.2239023211812468,9468.6577899352851,-9999.,-9999.,-9999.,100.53362587988828,12.005866666666666,24.392357208422425,26.818449316954975,26.661790281083825,8.0485939052781244E-002
20150704053000,453.68011934139724,3.6355299639579726,2024.8829730062635,3.4155899809539380E-003,2,-1.8596526810149170,1,0.31503123178517206,2,1.9054912711405523,1,-47.268993872455809,1,277.63023501601464,1.7331888473616321,2.6620982009804539,0.27420731356724015,0.46692551169197688,6.7607241189911210E-002,5.3896472339377360E-002,7.3670309903141007,3.7532080476318339,2089.8947920281503,-9999.,-9999.,-9999.,100.56197420391062,12.005950000000000,24.382414771564811,26.802467309973594,26.529604850769033,0.11637998526626736
20150704060000,452.13054885953483,3.6728141843683315,1973.9915575424450,1.5943724693052645E-003,2,-0.14242950086660944,2,0.14137883051520755,2,1.3076709976187726,1,8.6497839270160792,1,255.58556577418327,1.1727023032212538,2.1347925482107120,0.29786722709787994,0.28792779543013758,7.9742724470128909E-002,3.6834816290639887E-002,30.705070581690308,0.90050273378911982,1440.6119043261369,-9999.,-9999.,-9999.,100.55762229050281,12.006176666666667,24.551929190012231,27.075587611610505,26.514577927483458,7.1073573497734521E-002
20150704063000,442.50911507866965,3.6840600870750118,1860.3562926689433,4.2240305314649390E-003,2,-0.80715673825949819,1,1.2545235537905128,1,3.4223713837324508,1,7.3076516626879506,1,262.26867345427002,1.5466760097518402,2.4069976426205910,0.29435927528751404,0.25115292656225519,6.0711645045692667E-002,5.9963171919928109E-002,23.372283720324177,1.1830251733576205,1151.4758737212069,-9999.,-9999.,-9999.,100.54768134447208,12.007190000000000,24.600009409212817,27.153201863725272,26.527100127326094,7.2823617503085455E-002
20150704070000,457.39048039711133,3.6530658818729771,1853.1716249136414,1.6229555930951808E-002,2,-2.6028487502788904,0,4.4680434783224419,1,11.744708833946762,1,-0.25200208016513492,2,257.88262102374136,1.6002517597654182,3.3372890784574993,0.57463988118449816,0.51393906978042503,0.15906019768392052,0.11747870231598824,54.525238461787836,0.50710461393722406,346.93515399433750,3465.0000000000000,6500.0000000000000,-9999.,100.60203413407822,12.006086666666667,24.469287926018524,26.942128576155433,26.515174619038874,0.14939188355779151
20150704073000,447.31872342924612,3.7053110023950739,1859.1685099009935,4.9503959579845429E-002,1,-5.6165009853460015,1,-11.631083881078482,1,3.3692583909675400,0,-7.0816279078624493,0,222.86911607119362,2.3598847877745341,4.6721859028589421,0.75747371410367992,0.39648035576019536,0.22342352390082856,0.20524884656521800,134.76788268663199,0.20516757738409347,235.94385898481042,431.38062465848122,516.25243156733802,646.28678358021534,100.61321489855074,12.005946666666667,24.708930828592031,27.330846633891767,26.873268367767253,0.25594962527962173
20150704080000,464.73476429634661,4.3150860047505981,-9999000.0000000000,6.5269088059402638E-002,1,-9.1646561393206749,0,53.935363226679115,2,-4.1750280517851213,2,-9999000.0000000000,-9999.,212.26704748602850,2.1136301972612621,4.3629444418421199,0.60135597414020447,0.69048939129376552,0.23992425371687506,0.23619192923405485,126.17575380348335,0.21913877402360854,249.36754901410694,455.92341129838508,545.62387886013107,683.05635024806566,100.94360767002345,12.282506262260842,26.930018681375316,31.073402138404706,27.340989924536814,0.12375408551940152
20150704083000,462.87807210978178,3.7969276143735726,1874.3035437948745,5.1793918220133600E-002,1,-5.8461748649758887,0,67.894584718845138,1,-0.52133486793526218,2,-17.241358503195332,0,187.60182846143385,2.1509409904264065,4.9859467705133014,0.60692482936455283,0.48826190258076396,0.22782325619231097,0.21009181392220236,138.84297077531195,0.19914583968925365,236.66611232774378,432.70113412025250,517.83274413025572,648.26514738227775,100.59617140183261,12.037113333333334,25.072210618608494,27.919483048253124,27.474828361087361,9.7615018418634111E-002
20150704090000,443.45443992884412,3.8872477335590241,1930.3404245729118,9.1542419924629262E-002,1,-2.2182442288488655,2,31.708353902051812,0,10.286862776788499,1,19.082733717769994,1,201.62798626358131,2.1002722328905943,5.3281790125487527,0.74672888762247092,0.47046018433485670,0.27974021456701231,0.27945420276891025,861.38553939768531,3.2099447617072806E-002,252.30845801199231,461.30033090133696,552.05867834043602,691.11195561632337,100.62717234636871,12.039353333333333,25.469644954404373,28.586383816081899,27.850561850088525,0.21939974895966846
20150704093000,429.53440383801967,4.1456331337651209,1916.6218387648394,0.15778260811605802,1,29.708092635267832,0,84.815548701891217,0,-2.0959452603047479,0,26.294688956997103,0,189.55044296893118,2.1150040974951212,5.4056630649865633,0.81719979635513940,0.62374285443480648,0.33275669724207185,0.36751664633656467,-146.33847570406061,-0.18894552418269292,273.40558619490105,499.87260980362072,598.21984468897665,748.90025820142853,100.65822361731844,12.039420000000000,26.563234893969138,30.495736538220608,28.560788714514729,0.25425531623769232
20150704100000,439.06417665795533,4.2218816786935101,1931.9820500755013,0.20516977466227515,1,23.089578651458769,0,74.208226031612384,0,5.6873721793038268,2,43.622454055739318,1,185.65166463777129,2.5820423144241764,6.7048226598931562,1.0223868755097179,0.69630681814809248,0.39234302681915195,0.41925467254859100,-279.58631955505172,-9.8896112098773845E-002,266.27892474664100,486.84279974411044,582.62648990766684,729.37922839002044,100.68635599162010,12.039096666666667,26.878353632921460,31.066257630071394,28.888983545939027,0.23752239125813243
20150704103000,434.90154524854381,4.1838544973122449,1923.7022492497397,0.21355529620806482,1,23.739304457131080,0,72.962229915124709,0,2.5467630818561937,1,30.981749545497227,0,202.77754532643723,2.7367989421644667,7.8881828743516378,1.1351718338780037,0.82722353649109470,0.40869514380463473,0.42762672955203113,-288.54637059137582,-9.5825152620465565E-002,261.83006229035470,478.70886028211328,572.89224180878205,717.19310487811697,100.68488843575419,12.039059999999999,26.724209096897937,30.786096615513252,28.807951080746079,0.15745676665682815
20150704110000,408.89692152052527,4.2841057870876069,1874.3847862416962,0.19924589854799837,1,25.001842245149721,0,95.047035087326563,0,-0.33903932328088060,0,26.298652195681132,0,203.93553023913711,4.3869294893290638,8.4692032991453043,1.1761566914830552,0.93389799234389514,0.43518823310577393,0.41337345537813974,-247.45681228568995,-0.11173666929839036,242.33691156860104,443.06916374119436,530.24062755480907,663.79834505680890,100.66623375698325,12.038853333333334,27.124610065481477,31.518551094481719,28.786413192748967,0.22639147352725431
20150704113000,399.17242612652359,4.4344963248989666,1859.2157028585095,0.33034103430807443,1,55.855442930127758,0,150.89197681713506,1,-9.1986952704957829,1,11.127183023022022,1,201.32545970607561,3.5296411553188305,7.8457784267843858,1.2184160412787626,0.86057203402537941,0.46983027131330624,0.53285922341989389,-237.22804610981501,-0.11655451559551507,279.27008031544204,510.59477544043779,611.05153847693214,764.96401615977186,100.64429789106146,12.038606666666666,27.711022201623223,32.618638379948706,29.272747454325440,0.33762251357307654
20150704120000,392.44352163258975,4.6511183088362404,1848.0846915164557,0.30363739581249066,1,47.873235627084938,0,134.19289405889106,0,-4.0748590744564561,0,27.378157180070936,1,202.44841106619893,4.2739385545658886,9.5891869015228561,1.3642025128828228,1.0897300539337746,0.51027887207337796,0.51168279119098925,-245.02115984035245,-0.11284739660042346,253.07065862746765,462.69387671784403,553.72639676622725,693.19974118674634,100.60348346368716,12.038263333333333,28.524143602594847,34.199270377911574,29.878774044460727,0.41602733296616795
20150704123000,388.93054780360671,4.7532292030929959,1835.3475680332028,0.44304916465853600,1,70.934034114994560,0,216.24158542331114,0,-6.4740152781176681,0,22.789657810202836,0,211.68452266648356,4.4566506153843717,9.5135998757144069,1.4153137188639597,1.0065460776657533,0.57944095318310562,0.61854590907132523,-292.07772430664437,-9.4666582553111875E-002,266.05867126127612,486.44010612661725,582.14456849691248,728.77591997063098,100.58121692737431,12.038819999999999,28.894384796312977,34.940510622742707,30.285176102532319,0.36061756334633599
20150704130000,386.59085834687818,4.9640539462207700,1827.2837324829547,0.46520928498592151,1,113.03971062324878,0,294.62916612604846,0,-8.7111243987665166,0,25.244933385948155,1,214.35922198147463,3.5435526398394548,8.4628333821718709,1.4375271407297017,1.0359309544222555,0.55409633197957187,0.63469802599593772,-198.00338617616097,-0.13964407646746085,281.49631493240844,514.66504234136664,615.92260839667199,771.06201767710218,100.56184937150837,12.038750000000000,29.643430049619099,36.483476876066952,30.930557774861597,0.42817445204258847
20150704133000,385.20067381965214,5.1609422474065729,1827.8538229317012,0.30057416204777615,0,86.038770614257487,0,157.95734583443809,0,-5.0728260953415454,0,17.537502468021817,0,205.04053727197581,3.6855282984614743,8.9979566099535955,1.2917454496704954,1.1801016766008574,0.51843567434773863,0.51084465258201939,-135.61094430309205,-0.20389209840027311,249.55276986236845,456.26205408216680,546.02914778174397,683.56369884696539,100.52857319832403,12.038196666666668,30.316313408366739,37.919944013952239,31.495360828399555,0.40412775358434350
20150704140000,383.24749271060369,4.9182632701153404,1821.8088440439199,0.48282914084625012,1,46.928023087524153,0,158.26874626799497,0,-4.3148921203194055,0,24.618849747438794,1,218.77818861013048,4.6170073271362426,10.018655836174144,1.7540998866595823,1.1557523436877215,0.57567194057670956,0.64663137686851369,-504.11489703470448,-5.4848607257278706E-002,277.12300914774198,506.66924457265497,606.35368062276928,759.08285559445267,100.49530635474861,12.037940000000001,29.472109283788143,36.125781213545885,30.920449584113271,0.29445232602742910
20150704143000,380.62621786961807,4.8820821237065761,1824.3462632425512,0.28196045563587901,1,60.342175555632814,1,156.53800378760252,1,-5.5542265392051648,1,18.679409305683514,1,194.90847458366417,4.5020257746464738,9.2764448475320425,1.3483154484376785,1.0684337541854099,0.52440853873315851,0.49405854109306391,-174.85267361261748,-0.15813312675594546,240.75434936552927,440.17573530165208,526.77793270461189,659.46346200268079,100.48584096368715,12.038016666666667,29.342240188854362,35.856385150461342,30.704589896731875,0.33144102977330625
20150704150000,378.09189217607172,4.9331108430783832,1818.6526508583738,0.27648448458987535,1,48.834985284543862,0,156.40347614563211,0,-7.8690669540068541,0,22.727844496886291,2,196.99358863763101,3.6596178666620296,8.7553262636708915,1.3552928424423076,0.81415860849060007,0.45367839688603601,0.48944386090282843,-210.02294515822436,-0.13165228198837706,268.31876397087501,490.57227641936305,587.08972096631044,734.96666404917801,100.46161565277778,12.037883333333333,29.518709008110875,36.222886315470681,30.921508290184818,0.30857433403032219
20150704153000,376.26142643647751,4.8790463738571974,1809.9492942874617,0.29927221661752101,1,42.592265478311418,0,136.10576032506847,0,-6.8278240305339919,0,16.139562367088640,2,197.76251432707920,3.4243865234421986,8.4622267157737650,1.1663183817809530,0.82757774806632556,0.48259929575876054,0.50914825215181336,-270.99169315082884,-0.10203264785910074,263.56836025371729,481.88702336084043,576.69569129984200,721.95457230718864,100.41989965083799,12.037660000000001,29.320582576304162,35.811780153434043,30.924990932888363,0.23307885325944688
20150704160000,375.26954912707305,4.8719303702290491,1813.2229474122946,0.29947111915513541,1,28.691072951349010,0,124.12776515469584,0,-6.0733864817946648,0,18.991639795037422,1,208.84308480221205,3.3247967311346200,8.5918448248744994,1.3913069643414826,0.85835685756902136,0.44104713873621409,0.50940399666770442,-402.76580823928145,-6.8650315976110002E-002,283.36687921366189,518.08503043337680,620.01546066566152,776.18578304235871,100.37435796089386,12.037933333333333,29.287016796772662,35.742409239351126,30.931100563049256,0.20838778852462211
20150704163000,374.80749615906609,4.8878247888310469,1812.9707203000467,0.29072535312246189,1,29.953589395380256,0,140.37191836329592,0,-5.6993707576816321,0,21.184925165148311,1,201.16938648497168,3.6811427012617224,8.0102716272402326,1.2704163006609097,0.96049124666609076,0.46084352701510339,0.50203177765284857,-369.20152286425440,-7.4891348728716292E-002,270.41413487415849,494.40328271483878,591.67445704933436,740.70620958054883,100.34348344972068,12.037883333333333,29.338233151569057,35.848156253447748,31.032372074127181,0.19273592444984475
20150704170000,375.11775711689324,4.8088012003710556,1807.7170212294552,0.25620855639907686,1,14.407429556781544,0,109.64875488697315,0,-4.3745087236533768,0,18.786004579032404,0,201.88230122949506,3.6627533465393114,7.7620067865007352,1.2307173320325397,0.84662416301979915,0.43232394377489747,0.47107090755828218,-634.11524576039346,-4.3604061225248979E-002,270.46359213626272,494.49370636355007,591.78267106231965,740.84168068366444,100.33907659217877,12.037853333333334,29.055127049451414,35.267134527892203,30.814610233306837,0.13621129563848083
20150704173000,373.97591710685492,4.7051160331315867,1815.2265173375449,0.17572085783822286,1,0.95304256903028506,0,69.774705136128986,0,-1.0843495130715453,0,8.2703139584599352,0,191.41707871424785,3.2230207094049788,7.2681956549999205,1.0415341911863665,0.63215910492683036,0.37793367663117600,0.38987855633928442,-5434.3568913883564,-5.0879985530240084E-003,258.87983399561745,473.31490203227889,566.43705141988994,709.11197251198132,100.33543861045928,12.037693333333333,28.678028512516278,34.505991030216570,30.769301965925422,0.12860235444645057
20150704180000,373.19709560815380,4.6348089955497001,1815.0848904912480,8.5118539576289121E-002,1,-2.7296611657514873,2,44.032124626565064,0,0.48789790932797367,2,7.9954812134481239,1,184.27991370639555,2.6151735150070801,5.8814846838589956,0.74862598067234853,0.59808154727482310,0.29354623716386008,0.27121922410429417,638.76723783577381,4.3286503067505123E-002,237.02948731989483,433.36549949841424,518.62781980663010,649.26048778198663,100.34379722897287,12.037353333333334,28.420384775554510,33.994302267080933,30.683532799614795,7.7716651736175577E-002
20150704183000,375.44807191963127,4.5690802670033230,1822.6420054002444,0.22437117113337010,1,-12.435953470332993,0,60.893461971501601,0,2.2701127488331889,0,13.216852037275810,0,177.85481399391904,3.1461210176933725,7.1688360657295691,1.0428748883680155,0.56663061148814986,0.39669380911140661,0.44020723027995090,599.44677132300728,4.6125863584143008E-002,274.44076096279912,501.76523943139716,600.48483896907328,751.73576226611067,100.33585448324023,12.006790000000001,28.216953805678372,33.606529567001679,30.628735934363419,0.11120308915244369
20150704190000,377.53624347617694,4.5450493891043839,1823.7512855082373,0.26356147492691612,1,-10.624087243275362,0,36.899489972482939,0,3.7833011958093623,0,14.389326833417412,0,178.28035128405881,3.6413057697324760,8.2190734520555075,1.1322375907653301,0.71191768874136740,0.46579985617942427,0.47704161392523309,892.94241279559537,3.0965042766234244E-002,257.37878619463851,470.57050791744746,563.15271259247390,705.00037003387968,100.33290631284918,12.003933333333334,28.129880342110539,33.437836040701534,30.580716204749137,0.15022516456706828
20150704193000,380.66874922287633,4.4541610501803488,1821.0193689320151,0.21900675158669444,1,-13.887565694244710,0,38.877538140637881,0,5.0235447188607267,0,-5.7013785588330252,1,179.57741013016155,3.3200542788653915,7.5377162633364927,1.0269216770494791,0.65377146777260498,0.41462541361966215,0.43447327614066833,516.28060563893132,5.3556146982862742E-002,262.13978370589706,479.27512981030378,573.56992180677048,718.04147981916458,100.39347168994414,12.003843333333332,27.793645349428004,32.789232672486428,30.357238477071121,0.13274991393089930
20150704200000,383.82684222040280,4.3851699361808709,1827.6057653198295,9.1824056287619069E-002,1,-11.092255509551405,0,13.560306048033341,0,5.1906629983209971,0,4.7022773440312520,0,179.65858822255890,3.0224465028646077,5.9100980325639814,0.78927297105223015,0.42226454359280396,0.27997106531148974,0.28114199287012381,175.18833971557598,0.15783013895154602,253.35954551356136,463.22205408137000,554.35849017198689,693.99104712382530,100.43664520949720,12.003973333333334,27.533480800863003,32.294840645903150,30.079202460818749,0.18479173524866432
20150704203000,387.16310502118932,4.2708060344410255,1819.1900156213542,0.11366005880891852,1,-6.6056265064209496,1,9.7422910971261985,0,3.8278573440791828,0,2.7010946877218642,1,176.01282233600421,3.0550397063956147,5.6877170091019309,0.76081180696501605,0.45939965418288481,0.27892797122410168,0.31252280291007156,404.12577246969249,6.8419293902057740E-002,276.56609018600221,505.65101909040203,605.13512477892925,757.55736827706176,100.45323691340782,12.004246666666667,27.084556507984360,31.456982835996584,29.638676180097832,0.19042833505961507
20150704210000,390.72066435899177,4.1815794430119011,1822.2834577502510,9.2703014880796644E-002,1,-12.517717666154146,0,10.292575496562025,0,6.0177088605254099,0,-9.2814315690153766,0,181.16126601596008,2.8217190567192030,5.6966137330644049,0.76531738818206130,0.44173945086439304,0.27479718029397482,0.28204140553901169,156.76713741793108,0.17637625114176117,257.82658396581166,471.38922506092598,564.13250790994152,706.22695750460719,100.47489843575420,12.004396666666667,26.728488931495974,30.805980981314224,29.289829027387839,0.16392603146779322
20150704213000,388.06743960281602,4.1635095325543690,1829.3913483050301,0.12739820138858940,0,-15.092994459693458,0,6.4739962770362496,0,7.0318527325189706,0,-10.757714378129126,1,165.45888057739333,2.1292816358181015,5.2066174757283621,0.68584772140106276,0.48068833834428237,0.32144889138914173,0.33052821539480365,209.32297271949119,0.13209252496644561,258.20491274836326,472.08093073720681,564.96030294035495,707.26325865295303,100.51612885474859,12.004600000000000,26.661550194084953,30.684854839296868,29.321166751861540,0.14043740235732385
20150704220000,388.79186577214233,4.1668543205894881,1827.5637148051169,7.9677343227177233E-002,0,-8.2911190680412616,0,5.9876147005344089,0,5.8531434604551045,0,-3.2470432761758903,1,166.29738916868860,2.1703039770578281,5.3696276774652105,0.56390964088042195,0.40826206763343204,0.25058816938681683,0.26132525950222929,188.40161717950832,0.14676094830786504,261.13427430851476,477.43673794111481,571.36983627118627,715.28723380026008,100.57656238826816,12.004566666666667,26.685464374393007,30.728066264878827,29.339734823862671,0.14442270575227820
20150704223000,393.25276220354408,4.1218430672324926,1831.5046362689957,7.7676836493932616E-002,1,-6.7847899607793440,0,2.4407969806276242,0,5.3044996117936449,0,-4.1146049166501566,0,169.03608231143227,2.3818802341172614,4.8636185530127287,0.65035544147232582,0.38618762332741952,0.22927344387114854,0.25790284038034478,221.35038964015055,0.12491507263642328,277.44002348618199,507.24884788986088,607.04731776071196,759.95120698117989,100.60903536312850,12.004683333333332,26.506274529142672,30.405613242953429,29.143569345686160,0.15319091311828933
20150704230000,391.71174182351223,4.0819517110860408,1828.5108245926517,2.1358846160757190E-002,2,-1.4729905802567891,1,0.54459933551839845,1,1.2609115351632736,0,-1.8468754402337428,0,158.93059993598004,2.5175384262444038,4.8859346953615423,0.59728518432727318,0.69904611263144267,0.15450803410851294,0.13517598343036238,146.84476173548941,0.18829408467294040,468.38546487517266,4373.0000000000000,8046.0000000000000,-9999.,100.64676216480447,12.004720000000001,26.347581586784486,30.122533268692820,29.091928995344404,0.17127205445447818
20150704233000,393.13975617266829,4.0786098104020176,1832.5084328236817,1.1787036041132570E-002,2,-2.3845331935350087,1,0.53095870514559262,2,1.9323796215271838,0,0.61206082188202071,1,183.13514149751592,2.5941648287487014,5.2830318906861651,0.84192471671065117,0.28777176829950052,0.14713410694814769,0.10040945631844209,37.181074120785091,0.74365791343674503,1000.4965262793907,-9999.,-9999.,-9999.,100.66040284916203,12.004943333333333,26.335676782703956,30.101314675700436,29.014287366655140,0.16830793685496057
20150705000000,393.99304481901800,4.0606382803577867,1845.9536708392179,3.3968155343324789E-003,2,-1.3833458166465269,1,1.0879713847044938,1,0.93001334750683673,1,3.1732488474095044,1,186.93418496570519,1.6770545815962228,2.8675657685896669,0.33124989014525569,0.18880521542422390,9.8618715452174821E-002,5.3888188093253894E-002,9.9091993435475185,2.7903364380296374,1915.3215833553638,-9999.,-9999.,-9999.,100.68937875698323,12.004936666666667,26.265711994277694,29.977325253963546,29.033654371897342,8.1111724322566081E-002
20150705003000,393.81634993935785,4.0362398386677611,1849.5892445930087,8.4595714578071871E-003,2,-0.10904718392522052,2,-0.80044028033085324,2,-0.97738777794513920,2,-6.2760801410955134,1,193.16420572532689,1.9621911359731563,3.5775124218165910,0.48212440453034217,0.25750412620800833,0.10299432711507261,8.5026297493596234E-002,493.78057424103014,5.5996532553958166E-002,591.01931019000722,4287.0000000000000,7347.0000000000000,-9999.,100.69036825418995,12.005373333333333,26.163175877405934,29.796266931740817,28.930765361362035,7.3572867136165718E-002
20150705010000,397.93823951623926,4.0198471030587593,1841.7746070657167,1.3237867290875395E-002,0,0.91287536080809595,1,-4.3292227518342026,1,-1.2039193103859751,1,-4.0813290959122686,1,199.22422522690493,2.5215024386727016,3.9374463165394906,0.34389887829681487,0.30271450291103758,0.14639688421858982,0.10636786464723488,-115.45020201220518,-0.23949719894883245,620.36801886131195,2062.0000000000000,2881.0000000000000,4841.0000000000000,100.65410043296090,12.005500000000000,26.088008740814075,29.664208274654950,28.771202034844293,0.15674568529643859
20150705013000,400.79818558420743,3.9691910174379310,1828.4052922682486,6.9328336479638738E-003,1,0.17684993354329209,2,-3.6407698959917614,1,0.23308004030551552,0,-4.6295554787175588,1,195.10321585435031,2.3116604847759743,3.6296277938730634,0.28804174419380280,0.32465879505652051,0.11666130402915405,7.6957174000768916E-002,-225.64774084643082,-0.12253612598239029,898.67483031918960,3257.0000000000000,4649.0000000000000,8105.0000000000000,100.62812131284917,12.006253333333333,25.868152632047327,29.280746914438822,28.581615991380431,0.10607058072837679
20150705020000,400.16058807263892,3.9601434969910896,1837.4160638142632,9.9328347589847793E-003,1,-4.4460862143297912E-002,2,8.5357748274268328,1,-1.1467783768826167,2,-0.97571818371775587,1,199.79381420976617,2.2126783201333575,3.4859394022520451,0.29969337128180512,0.25874195031030561,0.14756087264860626,9.2119483305910563E-002,1539.1737062827106,1.7964184215944069E-002,642.28627421767919,3980.0000000000000,6535.0000000000000,-9999.,100.60334710893855,12.006783333333333,25.824699707883667,29.205345791521459,28.535814705742666,0.10807274948655632
20150705023000,411.76215355899706,3.8785680627645407,1846.3050934370874,2.2059830690584020E-002,1,-5.0952138577238699,1,3.3046582483964779,0,4.8636336089391428,1,7.0708640480033855,1,215.07349182406432,2.0039981591440590,3.2346768266969357,0.38471221977075470,0.26746537915905383,0.15462900408462579,0.13721277163935738,44.377305282890148,0.62306622323596950,401.38545229822881,4058.0000000000000,7639.0000000000000,-9999.,100.58347681564246,12.006863333333333,25.470194351792941,28.597875534984126,28.126164675394648,0.16037465965143763
20150705030000,414.02709926443981,3.8389248079737102,1848.7409109943123,2.7449142872535519E-002,0,-2.3615786184140846,0,1.8202170172561354,0,2.1335624088557146,0,-2.7215218904362750,0,225.09760870523576,1.9156855175443208,3.3530699046163828,0.34993429920510266,0.23531756961375852,0.17124775088762928,0.15302905755590887,132.79631075707266,0.20821361559193299,273.26107438099956,2481.0000000000000,4528.0000000000000,-9999.,100.56138903631285,12.006763333333334,25.293706694874686,28.299625672923266,27.997039145575627,9.6432915054685667E-002
