date,time,DOY,LOGGERPWR_1_1_1,LOGGERTEMP_1_1_1,RH_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PA_1_1_1,PPFD_1_1_1,PPFD_2_1_1,PPFD_3_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_2_1_1,RH_3_1_1,RH_4_1_1,RH_5_1_1,RH_6_1_1,RN_1_1_1,SHF_1_1_1,SHF1SENS_1_1_1,SHF_2_1_1,SHF2SENS_1_1_1,SHF_2_1_1,SHF3SENS_1_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TA_2_1_1,TA_3_1_1,TA_4_1_1,TA_5_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,WD_1_1_1,WS_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[%],[W/m^2],[W/m^2],[Pa],[µmol/m^2/s],[µmol/m^2/s],[µmol/m^2/s],[m],[W/m^2],[%],[%],[%],[%],[%],[W/m^2],[W/m^2],[OTHER],[W/m^2],[OTHER],[W/m^2],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[W/m^2],[W/m^2],[K],[K],[K],[K],[K],[K],[K],[K],[Degrees_past_North],[m/s]
2015-07-18,20:30,199.854,-9999.0,32.329999999999998,12.003473333333334,416.66156666666666,466.24256666666668,102713.46666666666,0.43700916666666667,4.0814043333333334,0.56546370000000001,0.0000000000000000,2.1492916666666666,82.311823333333336,82.638476666666662,68.705816666666664,68.836996666666664,68.986233333333331,-52.200096666666667,-5.2832953333333332,61.229999999999997,-5.3858059999999996,63.880000000000003,0.76994243333333334,63.060000000000002,0.29660283333333332,0.44361109999999998,0.29408893333333330,-5.7524360000000003,-3.1334516666666667,301.29429030000006,301.22322360000004,316.71054666666669,316.30064000000004,316.04985666666670,303.18500000000000,303.18000000000001,303.26000000000005,316.22190058894205,3.6341800000000002
2015-07-18,21:00,199.874,-9999.0,31.846666666666668,12.003726666666667,415.24163333333331,464.72263333333331,102743.83333333333,0.47938589999999998,4.1383463333333337,0.53500543333333328,0.0000000000000000,2.1671689999999999,85.441199999999995,85.695549999999997,68.544326666666663,68.609250000000003,68.839726666666664,-52.068636666666670,-5.5206189999999999,61.229999999999997,-6.0539403333333333,63.880000000000003,8.3251107333333352E-002,63.060000000000002,0.29638883333333332,0.44267506666666667,0.29406113333333334,-5.6905283333333330,-3.1029073333333335,301.91387333333336,301.88359666666668,318.55270666666667,317.55334000000005,317.25570666666670,302.98083333333335,303.15000000000003,303.26083333333338,318.92341104066429,3.4863256666666667
2015-07-18,21:30,199.895,-9999.0,31.320000000000000,12.004060000000001,416.70376666666664,464.62606666666665,102812.13333333333,0.44760339999999998,4.0562426666666669,0.55884233333333333,0.0000000000000000,2.1393596666666665,83.887786666666670,83.745276666666669,68.541780000000003,68.592353333333335,68.813170000000000,-50.400636666666664,-5.6662563333333331,61.229999999999997,-6.4361463333333333,63.880000000000003,-0.51871893333333330,63.060000000000002,0.29301663333333333,0.44281389999999998,0.29361383333333335,-5.6139109999999999,-3.1355583333333334,299.84180880000002,299.84890713333334,318.85774666666669,317.97716333333335,317.72992000000005,302.93916666666667,303.06666666666672,303.26166666666671,323.40419282615119,3.6608306666666666
2015-07-18,22:00,199.916,-9999.0,31.030000000000001,12.005546666666667,418.44786666666664,465.19286666666665,102905.66666666667,0.49660153333333334,4.1158346666666663,0.58135496666666664,0.0000000000000000,2.1314136666666665,85.733296666666661,85.606160000000003,68.640906666666666,68.662850000000006,68.873023333333336,-49.224416666666670,-5.6651766666666665,61.229999999999997,-6.6467320000000001,63.880000000000003,-1.0333436333333332,63.060000000000002,0.29246393333333331,0.44271389999999999,0.29373890000000002,-5.5801996666666671,-3.1008000000000000,301.83045333333337,301.85927000000004,318.33511666666669,317.61658000000000,317.41410666666667,302.89416666666671,302.94083333333339,303.26083333333338,323.55803532465472,3.7835323333333335
2015-07-18,22:30,199.937,-9999.0,30.786666666666669,12.004886666666668,419.17726666666670,464.43570000000000,102935.70000000000,0.39595676666666668,4.0919980000000002,0.53235690000000002,0.0000000000000000,2.1360479999999997,85.755240000000001,85.605996666666670,68.432713333333339,68.615773333333337,68.792590000000004,-47.569099999999999,-5.6248486666666668,61.229999999999997,-6.7324383333333335,63.880000000000003,-1.4725910000000000,63.060000000000002,0.29288336666666664,0.44168613333333334,0.29321116666666669,-5.4815153333333333,-3.1708426666666667,300.93706766666668,300.92525300000000,319.10638666666671,318.45070333333337,318.10058333333336,302.86250000000001,302.78833333333336,303.25916666666672,322.48794908632613,3.5796956666666668
2015-07-18,23:00,199.958,-9999.0,30.606666666666669,12.004393333333333,422.71929999999998,464.83116666666666,102957.13333333333,0.48335873333333335,4.0959706666666662,0.57870636666666664,0.0000000000000000,2.1300889999999999,87.037896666666668,86.725520000000003,68.504320000000007,68.659246666666661,68.801990000000004,-44.222909999999999,-5.5554336666666666,61.229999999999997,-6.7834273333333330,63.880000000000003,-1.8406590000000000,63.060000000000002,0.29371956666666665,0.44210833333333333,0.29339723333333334,-5.2639233333333335,-3.1529366666666667,301.81912000000000,301.92633666666671,319.53933666666671,318.97486333333336,318.76519666666667,302.79916666666668,302.66750000000002,303.26000000000005,318.45965570516029,3.4371076666666665
2015-07-18,23:30,199.979,-9999.0,30.500000000000000,12.004440000000001,419.97156666666666,463.73626666666667,102988.66666666667,0.49262859999999997,4.1184830000000003,0.55222103333333328,0.0000000000000000,2.1340616666666667,88.703180000000003,88.544939999999997,68.404989999999998,68.594196666666662,68.521966666666671,-46.077069999999999,-5.3716296666666672,61.229999999999997,-6.6925396666666668,63.880000000000003,-2.1454233333333335,63.060000000000002,0.29496116666666666,0.44201113333333331,0.29321666666666668,-5.3773163333333329,-3.0649899999999999,301.67449333333337,301.76536666666669,321.17527333333334,320.57346000000001,319.98067333333336,302.72333333333336,302.65250000000003,303.25666666666672,325.01568271786965,3.2944086666666665
2015-07-19,00:00,200.000,-9999.0,30.300000000000001,12.004393333333333,432.34686666666664,464.14986666666664,103009.80000000000,0.48203449999999998,4.1078893333333335,0.57870630000000001,0.0000000000000000,2.1254543333333333,86.990496666666672,86.732159999999993,68.460586666666671,68.352183333333329,68.418180000000007,-33.518500000000003,-5.2338843333333331,61.229999999999997,-6.5522179999999999,63.880000000000003,-2.3911886666666669,63.060000000000002,0.29603326666666668,0.44146113333333331,0.29310843333333331,-4.6319819999999998,-2.9164796666666666,299.68707389666667,299.79770087953335,322.07174333333336,321.14527333333336,320.87714666666670,302.67416666666668,302.64000000000004,303.25416666666672,325.45532659522536,2.8376476666666668
2015-07-19,00:30,200.020,-9999.0,30.300000000000001,12.004736666666666,431.84193333333332,464.49913333333330,103020.00000000000,0.44230629999999999,4.0072446666666668,0.54559970000000002,0.0000000000000000,2.0916846666666666,88.234246666666664,87.750973333333334,68.416826666666665,68.408046666666664,68.604866666666666,-34.216000000000001,-5.0281316666666669,61.229999999999997,-6.3769730000000004,63.880000000000003,-2.5546486666666666,63.060000000000002,0.29502780000000001,0.44109993333333331,0.29316663333333332,-4.6632436666666663,-3.1044866666666668,300.66337517800002,300.78755682333338,321.61970333333335,320.78614666666670,320.43003000000004,302.60166666666669,302.58916666666670,303.24416666666673,323.10649884438163,3.1371063333333336
2015-07-19,01:00,200.041,-9999.0,30.289999999999999,12.004343333333333,444.18849999999998,466.48200000000003,103015.00000000000,0.45952183333333330,4.1171590000000000,0.54295110000000002,0.0000000000000000,2.1353863333333334,85.197153333333333,84.705076666666670,68.620543333333330,68.564200000000000,68.802806666666669,-23.358809999999998,-4.7912393333333334,61.229999999999997,-6.1352943333333334,63.880000000000003,-2.7317516666666668,63.060000000000002,0.29357220000000001,0.44150829999999996,0.29317223333333331,-4.2844466666666667,-3.2192919999999998,299.96204566000000,300.07077492000002,319.81735333333336,319.02790333333337,318.91915000000000,302.52250000000004,302.46583333333336,303.23750000000001,320.13226173815309,3.3363440000000000
2015-07-19,01:30,200.062,-9999.0,30.300000000000001,12.004260000000000,433.89886666666666,465.95676666666668,102987.66666666667,0.46481886666666666,4.1078896666666669,0.59194910000000001,0.0000000000000000,2.1327383333333332,86.135336666666660,85.887736666666669,68.646333333333331,68.670483333333337,68.857086666666660,-33.817753333333336,-4.5173713333333332,61.229999999999997,-5.8968306666666663,63.880000000000003,-2.8382040000000002,63.060000000000002,0.29334733333333335,0.44113886666666668,0.29315563333333333,-4.8759323333333331,-3.1160730000000001,301.98311000000001,302.05068333333338,318.67600000000004,318.11294000000004,317.84874000000002,302.50000000000000,302.39166666666671,303.21583333333336,327.72401812291008,3.5174036666666666
2015-07-19,02:00,200.083,-9999.0,30.300000000000001,12.004166666666666,425.10716666666667,462.92660000000001,102935.86666666667,0.41449659999999999,4.0774309999999998,0.57208506666666670,0.0000000000000000,2.1221429999999999,87.305893333333330,86.915936666666667,68.171616666666665,68.360656666666671,68.578073333333336,-40.129403333333336,-4.6949060000000005,61.229999999999997,-5.7855249999999998,63.880000000000003,-2.9045540000000001,63.060000000000002,0.29341669999999997,0.44162213333333333,0.29325553333333332,-4.9740023333333330,-2.6642236666666665,300.47088034333336,300.60100543999999,320.60252000000003,319.75537333333335,319.30284333333339,302.47750000000002,302.35833333333335,303.21833333333336,330.35040960169113,2.9768976666666664
2015-07-19,02:30,200.104,-9999.0,30.149999999999999,12.004346666666667,423.70659999999998,462.46899999999999,102870.30000000000,0.47541309999999998,4.1171593333333334,0.57340936666666664,0.0000000000000000,2.1281029999999999,87.169010000000000,86.689346666666665,68.218143333333330,68.247429999999994,68.498786666666660,-40.855519999999999,-4.9606656666666664,61.229999999999997,-5.9135150000000003,63.880000000000003,-2.9785653333333335,63.060000000000002,0.29361666666666669,0.44074436666666666,0.29336116666666667,-5.0322316666666671,-2.9391236666666667,299.30794253333335,299.58074244666670,321.37303666666668,320.27692333333334,319.87934666666666,302.43750000000000,302.32083333333333,303.18833333333333,325.24932337606361,3.1984676666666667
2015-07-19,03:00,200.124,-9999.0,30.000000000000000,12.004496666666666,438.01026666666667,460.48820000000001,102849.36666666667,0.48335873333333335,3.9198416666666667,0.54692390000000002,0.0000000000000000,2.0320936666666665,91.342830000000006,91.597033333333329,67.494843333333336,67.767543333333336,67.832266666666669,-23.780326666666667,-5.0734339999999998,61.229999999999997,-6.0763249999999998,63.880000000000003,-3.0896373333333331,63.060000000000002,0.29388330000000001,0.44133896666666667,0.29315283333333331,-4.4572946666666668,-3.1550430000000000,300.88508333333334,300.78905666666668,324.43737333333337,323.70693333333338,322.92736000000002,302.42833333333334,302.25500000000005,303.16416666666669,30.378775491693052,2.5369850000000000
2015-07-19,03:30,200.145,-9999.0,29.949999999999999,12.004500000000000,434.82886666666667,458.12086666666664,102803.93333333333,0.47144039999999998,3.9357326666666665,0.56281523333333328,0.0000000000000000,2.0248096666666666,92.340133333333341,93.210546666666673,67.173329999999993,67.410219999999995,67.174043333333330,-25.260523333333332,-5.1187360000000002,61.229999999999997,-6.1311493333333331,63.880000000000003,-3.2209706666666666,63.060000000000002,0.29364436666666666,0.44046109999999999,0.29293883333333331,-3.9724603333333333,-2.0038290000000001,299.86716200000001,299.65121200000004,327.15532000000002,326.67567000000003,326.16272666666669,302.38583333333338,302.15083333333337,303.13583333333338,23.641835637595875,2.0451493333333333
2015-07-19,04:00,200.166,-9999.0,29.710000000000001,12.004533333333333,423.10586666666666,456.17593333333332,102787.70000000000,0.40257823333333331,3.8893833333333334,0.56413950000000002,0.0000000000000000,2.0049466666666667,95.228816666666660,95.907933333333332,66.872876666666670,67.242363333333330,67.072713333333340,-35.443303333333333,-5.2337753333333330,61.229999999999997,-6.1963353333333338,63.880000000000003,-3.3383413333333332,63.060000000000002,0.29195830000000000,0.44127493333333334,0.29391390000000001,-4.3886456666666662,-2.0154143333333332,300.19418333333334,300.04320333333334,328.59888666666671,327.52737333333334,326.66633000000002,302.33666666666670,302.07249999999999,303.10333333333335,8.6972580278241427,2.4107363333333334
2015-07-19,04:30,200.187,-9999.0,29.426666666666666,12.004690000000000,416.22453333333334,454.05843333333331,102784.10000000001,0.47408883333333335,3.8708440000000000,0.54559956666666665,0.0000000000000000,1.9996483333333335,96.389236666666662,96.702389999999994,66.678333333333327,66.686030000000002,66.895496666666659,-40.452813333333332,-5.6880976666666667,61.229999999999997,-6.4018430000000004,63.880000000000003,-3.4523526666666666,63.060000000000002,0.29110560000000002,0.43951656666666666,0.29332500000000000,-4.7159556666666669,-2.0970436666666665,299.83027333333337,299.75726333333336,329.28288666666668,328.19519333333335,327.54599333333334,302.28250000000003,302.04916666666668,303.07000000000005,36.208802945580132,2.7933560000000002
2015-07-19,05:00,200.208,-9999.0,29.186666666666667,12.004933333333334,420.61626666666666,453.91669999999999,102805.16666666667,0.45025189999999998,3.8787896666666666,0.56811216666666664,0.0000000000000000,2.0089186666666667,96.642899999999997,96.437590000000000,66.551583333333326,66.873386666666661,66.765223333333338,-35.388509999999997,-6.0252169999999996,61.229999999999997,-6.7468440000000003,63.880000000000003,-3.5859956666666668,63.060000000000002,0.29120560000000001,0.43978333333333330,0.29331106666666668,-4.4959106666666671,-2.4077543333333331,299.70325000000003,299.81061000000000,328.80506000000003,327.94140333333337,327.03287000000000,302.22666666666669,302.04333333333335,303.07250000000005,29.115445073119670,2.6162506666666667
2015-07-19,05:30,200.229,-9999.0,28.949999999999999,12.004936666666667,417.90809999999999,453.42996666666664,102823.80000000000,0.44098206666666667,3.9357319999999998,0.55089673333333333,0.0000000000000000,2.0162019999999998,96.429123333333337,96.082863333333336,66.638393333333326,66.734023333333340,66.695130000000006,-37.236420000000003,-6.1444726666666662,61.229999999999997,-6.9915260000000004,63.880000000000003,-3.7623656666666667,63.060000000000002,0.29167783333333330,0.43951673333333330,0.29354449999999999,-4.9991326666666662,-3.2845936666666669,299.66011333333336,299.66112666666669,328.44213666666667,327.29046333333338,326.36049000000003,302.22083333333336,302.05083333333334,303.02083333333337,30.660668616323424,2.8355636666666668
2015-07-19,06:00,200.249,-9999.0,28.710000000000001,12.004936666666667,414.52370000000002,451.40153333333336,102833.36666666667,0.49527719999999997,3.9013016666666664,0.55089679999999996,0.0000000000000000,2.0148779999999999,96.748376666666672,96.659770000000009,66.246076666666667,66.261676666666673,66.452686666666665,-39.040826666666668,-6.3591999999999995,61.229999999999997,-7.2097816666666663,63.880000000000003,-3.9512290000000001,63.060000000000002,0.29223336666666666,0.43942776666666666,0.29347493333333335,-5.1811769999999999,-3.0181196666666668,299.39325000000002,299.34849666666668,329.17577000000000,328.12622333333337,327.42874000000000,302.11833333333334,302.03500000000003,303.01083333333338,46.648000830220006,2.7335449999999999
2015-07-19,06:30,200.270,-9999.0,28.470000000000002,12.005446666666666,412.41120000000001,449.88360000000000,102869.39999999999,0.46614309999999998,3.8589250000000002,0.54427539999999996,0.0000000000000000,1.9777986666666667,94.350693333333339,94.439066666666662,65.849800000000002,66.124636666666660,66.093249999999998,-39.760906666666664,-6.6115529999999998,61.229999999999997,-7.4459640000000000,63.880000000000003,-4.1080740000000002,63.060000000000002,0.29079996666666669,0.43972503333333335,0.29341393333333332,-5.0211980000000001,-2.7326853333333334,297.32242700000000,297.26085333333333,329.62043000000000,328.97713333333337,328.30331666666672,301.97500000000002,302.01166666666671,302.98166666666668,44.167726823237871,2.8283576666666668
2015-07-19,07:00,200.291,-9999.0,28.180000000000000,12.005229999999999,411.32923333333332,448.91910000000001,102877.13333333333,0.67008089999999998,4.1952900000000000,0.91639573333333335,0.0000000000000000,2.0996313333333334,96.931323333333339,96.959000000000003,65.753996666666666,66.110483333333335,66.019880000000001,-39.876640000000002,-6.9411026666666666,61.229999999999997,-7.8030916666666670,63.880000000000003,-4.3327369999999998,63.060000000000002,0.28884989999999999,0.43983889999999998,0.29325276666666666,-4.7925726666666666,-2.5057066666666667,299.01692000000003,299.13009000000005,329.36903000000001,328.50775333333337,327.98305666666670,301.87916666666672,301.91416666666669,302.97500000000002,40.436651009622715,1.9624806666666668
2015-07-19,07:30,200.312,-9999.0,27.986666666666668,12.005513333333333,412.59440000000001,448.59493333333336,102890.13333333333,14.984116666666667,26.590028333333333,25.660392666666663,0.0000000000000000,13.324812666666666,97.876876666666661,97.813109999999995,65.638983333333329,65.806696666666667,66.119029999999995,-27.391443333333331,-7.2383246666666663,61.229999999999997,-8.1434289999999994,63.880000000000003,-4.5456399999999997,63.060000000000002,0.28812773333333330,0.43953333333333333,0.29323886666666665,7.8971130533333316,-0.71200504999999958,298.66114333333337,298.84189666666668,330.14368666666667,328.49614000000003,327.46212333333335,301.79416666666668,301.83500000000004,302.94583333333338,32.631884646559996,2.5885873333333334
2015-07-19,08:00,200.333,-9999.0,27.940000000000001,12.005383333333333,410.00713333333334,449.58703333333335,102909.66666666667,70.905410000000003,117.12124666666666,123.08569000000000,0.0000000000000000,56.920466666666663,97.902150000000006,97.699479999999994,65.703553333333332,65.736586666666668,65.960870000000000,6.9698192666666667,-6.9409950000000000,61.229999999999997,-8.3688346666666664,63.880000000000003,-4.7711433333333328,63.060000000000002,0.28834443333333332,0.43969443333333330,0.29323889999999997,55.941756666666670,9.3919270000000008,298.96333333333337,299.01745333333338,330.15579000000002,328.76252666666670,327.93087333333335,301.74166666666667,301.73666666666668,302.94333333333333,50.332089125638724,2.0287736666666665
2015-07-19,08:30,200.354,-9999.0,28.000000000000000,12.036640000000000,411.64753333333334,452.95056666666665,102937.93333333333,162.81513333333334,260.82976666666667,272.98386666666664,0.0000000000000000,121.44553666666667,94.341603333333339,94.796306666666666,66.137910000000005,66.020533333333333,66.047290000000004,64.607786666666669,-5.5227823333333337,61.229999999999997,-7.8809209999999998,63.880000000000003,-4.9712410000000000,63.060000000000002,0.28854443333333335,0.43938886666666666,0.29355280000000000,129.48958333333334,23.578830000000000,298.76363466666669,298.70842066666671,329.22363333333334,328.96140666666668,329.26899333333336,301.71750000000003,301.70083333333338,302.91583333333335,95.854961346495898,2.1237573333333333
2015-07-19,09:00,200.374,-9999.0,28.160000000000000,12.039626666666667,414.71990000000000,457.47539999999998,102969.70000000000,302.47276666666664,414.95890000000003,434.91703333333334,0.0000000000000000,191.90670000000000,91.146513333333331,91.742853333333329,66.830619999999996,66.833943333333337,66.424639999999997,126.66666333333333,-3.5376936666666667,61.229999999999997,-6.5956393333333336,63.880000000000003,-5.0393723333333336,63.060000000000002,0.28903883333333336,0.43961103333333335,0.29324443333333333,207.80170000000001,38.379776666666665,300.52024333333338,300.36826000000002,324.96094666666670,325.02853333333337,325.25139333333334,301.77583333333337,301.57833333333338,302.89333333333337,79.100354709583669,1.9980203333333333
2015-07-19,09:30,200.395,-9999.0,28.730000000000000,12.038530000000000,417.27749999999997,461.78730000000002,102973.93333333333,404.58593333333334,519.66369999999995,559.21439999999996,0.0000000000000000,247.95793333333333,87.068489999999997,88.471786666666659,67.449283333333341,67.321016666666665,67.044089999999997,172.22723333333334,-0.67456230666666672,61.229999999999997,-4.7623373333333330,63.880000000000003,-4.9068853333333333,63.060000000000002,0.28958053333333333,0.43950556666666668,0.29319176666666669,263.39606666666668,46.658940000000001,301.26470333333333,300.91555666666670,321.88823000000002,321.99502666666666,322.04187333333334,301.87250000000000,301.52166666666670,302.84333333333336,63.277699853159426,1.8007933333333332
2015-07-19,10:00,200.416,-9999.0,29.316666666666666,12.038270000000001,420.83436666666665,464.58170000000001,102992.00000000000,453.57196666666664,564.65186666666671,626.66750000000002,0.0000000000000000,279.44156666666669,86.365073333333328,87.452586666666662,67.878219999999999,67.536616666666660,67.372896666666662,196.72069999999999,1.3203650666666666,61.229999999999997,-2.6647666666666665,63.880000000000003,-4.5479503333333335,63.060000000000002,0.28925003333333332,0.43896659999999998,0.29271666666666668,290.93653333333333,50.468576666666664,301.48619000000002,301.24212000000000,320.93949666666668,320.88364333333334,321.13676666666669,302.12583333333333,301.52416666666670,302.81416666666672,87.312206847728234,2.2402636666666664
2015-07-19,10:30,200.437,-9999.0,29.899999999999999,12.038073333333333,424.31416666666667,468.43759999999997,103022.13333333333,559.20110000000000,706.09720000000004,784.21993333333330,0.0000000000000000,350.79273333333333,84.192920000000001,84.829436666666666,68.376886666666664,68.061539999999994,67.807513333333333,258.94643333333335,2.2560363333333333,61.229999999999997,-0.97675939999999994,63.880000000000003,-3.9986816666666667,63.060000000000002,0.28906936666666666,0.43906386666666664,0.29290559999999999,365.80536666666666,62.735379999999999,301.02494100000001,300.83823660000002,319.49517333333336,319.27835000000005,319.55332333333337,302.27833333333336,301.58583333333337,302.81333333333333,94.746998092290227,2.8837920000000001
2015-07-19,11:00,200.458,-9999.0,30.616666666666667,12.037723333333334,426.88830000000002,474.07440000000003,103022.60000000001,768.71536666666668,941.53416666666669,1037.2481666666667,0.0000000000000000,465.78173333333331,81.207083333333330,82.276399999999995,69.024026666666671,68.709613333333337,68.465559999999996,358.42616666666669,3.6684106666666665,61.229999999999997,0.51568777333333338,63.880000000000003,-3.3548236666666664,63.060000000000002,0.28906949999999998,0.44012780000000001,0.29324729999999999,487.64229999999998,82.030060000000006,301.82181183333336,301.44596833333338,316.92086000000000,316.77321333333339,316.98389666666668,302.40750000000003,301.67583333333334,302.80333333333334,99.179732678400271,3.1348069999999999
2015-07-19,11:30,200.479,-9999.0,31.370000000000001,12.037279999999999,429.49630000000002,476.92973333333333,103002.66666666667,748.09789999999998,900.71469999999999,1027.1415999999999,0.0000000000000000,462.04480000000001,77.881333333333330,79.031126666666665,69.517510000000001,69.167886666666661,68.907280000000000,349.05913333333331,4.8006473333333330,61.229999999999997,2.2597613333333335,63.880000000000003,-2.6462966666666667,63.060000000000002,0.28898053333333329,0.43934726666666668,0.29309436666666666,477.26819999999998,80.775626666666668,302.37502093333336,301.85346300000003,313.53685000000002,313.40666000000004,313.22724000000005,302.62583333333333,301.74583333333334,302.82083333333338,74.074557911949910,2.8269523333333333
2015-07-19,12:00,200.499,-9999.0,32.100000000000001,12.037030000000000,434.28106666666667,480.26226666666668,102999.16666666667,756.92146666666667,913.77073333333328,1094.2163333333333,0.0000000000000000,497.89993333333331,75.392053333333337,76.796073333333339,69.968130000000002,69.581670000000003,69.379850000000005,376.74000000000001,5.5673256666666671,61.229999999999997,3.6430806666666666,63.880000000000003,-1.8635466666666667,63.060000000000002,0.28897216666666664,0.43963053333333335,0.29370826666666666,509.30966666666666,86.588586666666671,302.85547633333334,302.35738066666670,311.21836333333334,311.09134666666671,310.84471333333335,302.83333333333337,301.85166666666669,302.82416666666671,67.286516364471950,2.4947189999999999
2015-07-19,12:30,200.520,-9999.0,32.920000000000002,12.037223333333333,438.01826666666665,485.80466666666666,102988.10000000001,781.12509999999997,919.47683333333327,1308.4203333333332,0.0000000000000000,601.55793333333338,70.289573333333337,72.239509999999996,70.356896666666671,70.120136666666667,69.894256666666664,463.31763333333333,6.5239713333333329,61.229999999999997,4.7217146666666672,63.880000000000003,-1.1834677333333334,63.060000000000002,0.28887770000000002,0.43993606666666668,0.29267223333333331,617.37699999999995,106.27296666666666,302.75791800000002,302.01341433333334,307.70705666666669,307.67450000000002,307.50113666666670,302.90333333333336,301.99083333333334,302.86750000000001,59.843495735882080,2.4785170000000001
2015-07-19,13:00,200.541,-9999.0,33.729999999999997,12.036483333333333,446.92523333333332,489.14966666666669,102940.06666666667,708.50599999999997,829.07826666666665,1340.2037666666668,0.0000000000000000,624.88710000000003,69.858059999999995,72.029783333333327,70.657833333333329,70.439363333333333,70.259360000000001,479.25166666666667,7.4623496666666664,61.229999999999997,6.2419343333333330,63.880000000000003,-0.26445105600000002,63.060000000000002,0.28904170000000001,0.43945279999999998,0.29324163333333331,634.58533333333332,113.10918333333333,304.07129066666670,303.25787433333335,306.45150666666672,306.47172000000000,306.26235666666668,303.00916666666672,302.04750000000001,302.89833333333337,55.257480638933735,2.6755616666666668
2015-07-19,13:30,200.562,-9999.0,34.390000000000001,12.036230000000000,456.14470000000000,485.33163333333334,102874.76666666666,515.48043333333339,618.43056666666666,728.21916666666664,0.0000000000000000,340.88049999999998,70.777609999999996,73.464929999999995,70.772009999999995,70.447460000000007,70.339226666666661,253.28593333333333,7.2280550000000003,61.229999999999997,7.1314330000000004,63.880000000000003,0.57236503333333333,63.060000000000002,0.28946393333333331,0.43992766666666666,0.29310556666666665,339.84726666666666,57.374283333333331,305.13157666666672,304.30373000000003,306.24862666666667,306.58619000000004,306.40382666666670,303.28750000000002,302.08000000000004,302.93416666666667,324.61215085353308,2.4589439999999998
2015-07-19,14:00,200.583,-9999.0,34.680000000000000,12.036093333333334,451.43776666666668,488.60770000000002,102826.93333333333,846.61119999999994,985.07373333333339,1108.9898333333333,0.0000000000000000,523.98943333333330,69.534646666666660,72.135853333333330,70.813103333333331,70.661536666666663,70.696853333333337,400.58319999999998,6.6351220000000000,61.229999999999997,6.8343103333333337,63.880000000000003,1.3114425333333333,63.060000000000002,0.28947216666666664,0.43984723333333331,0.29296109999999997,526.53139999999996,88.778270000000006,305.43536333333338,304.54144333333335,305.21396333333337,305.16288666666668,305.00421666666671,303.46000000000004,302.25500000000000,302.97083333333336,26.978288370851690,2.2515266666666669
2015-07-19,14:30,200.604,-9999.0,35.329999999999998,12.035806666666666,458.18726666666669,489.42610000000002,102782.46666666666,666.04986666666662,763.92576666666673,879.66103333333331,0.0000000000000000,418.45503333333335,67.984976666666668,69.871473333333327,71.294196666666664,70.985759999999999,70.892390000000006,314.30920000000003,9.2042749999999991,61.229999999999997,8.4722620000000006,63.880000000000003,1.8126296666666666,63.060000000000002,0.28955833333333331,0.43958330000000001,0.29292776666666664,412.29059999999998,66.742526666666663,304.63902766666666,303.96466966666668,303.65908000000002,304.72989666666672,304.89333666666670,303.56333333333333,302.38416666666672,303.01333333333338,320.46950351073656,1.8309220300000000
2015-07-19,15:00,200.624,-9999.0,35.293333333333329,12.035883333333333,449.12446666666665,478.74213333333336,102732.73333333334,404.02573333333333,497.52723333333330,548.26660000000004,0.0000000000000000,248.20683333333332,73.037433333333340,75.319806666666665,70.325159999999997,69.790059999999997,69.717366666666663,177.87543333333335,6.2878393333333333,61.229999999999997,9.2106616666666667,63.880000000000003,2.2164976666666667,63.060000000000002,0.29039443333333331,0.43923889999999999,0.29298886666666668,248.77986666666666,41.286766666666665,301.46503366666667,300.79248023333338,311.14768333333336,311.71647666666672,311.51273000000003,303.65500000000003,302.54666666666668,303.09916666666669,313.30906479924715,2.9423339999999998
2015-07-19,15:30,200.645,-9999.0,34.823333333333331,12.036243333333333,434.25346666666667,484.90786666666668,102670.26666666666,1008.4399666666667,1127.2283000000000,1296.4166666666667,0.0000000000000000,590.46856666666667,72.466133333333332,75.449936666666673,70.364350000000002,69.967010000000002,69.965766666666667,449.61523333333332,5.1052203333333335,61.229999999999997,7.2636710000000004,63.880000000000003,2.5125473333333335,63.060000000000002,0.28942780000000001,0.43905559999999999,0.29265553333333333,598.17610000000002,97.906369999999995,304.03302600000001,303.08450966666669,309.73429333333337,310.13965333333334,309.70412666666670,303.68444000000005,302.63333333333338,303.16916666666668,313.02580263413290,2.5113470000000002
2015-07-19,16:00,200.666,-9999.0,35.609999999999999,12.035823333333333,435.30056666666667,490.79286666666667,102621.26666666666,973.10280000000000,1062.9063000000001,1235.6051666666667,0.0000000000000000,559.37003333333337,65.029726666666662,69.251660000000001,71.607223333333337,71.187889999999996,71.166330000000002,419.23823333333337,6.4568323333333337,61.229999999999997,7.7657823333333331,63.880000000000003,2.6401020000000002,63.060000000000002,0.28970553333333332,0.43891380000000002,0.29287219999999997,562.58516666666662,87.854576666666659,306.58406666666667,305.26531666666671,301.96318333333335,303.65934666666669,303.53856666666667,303.73582000000005,302.66000000000003,303.22416666666669,298.86099606321574,2.3049383333333333
