file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean
2015-07-25T070000_AIU-1380.ghg,2015-07-25,07:30,206.312,0,36000,36000,1.0199535440624966E-002,2,-4.4785648570137004,1,-1.2577140649508871,2,9.5310916415025275,1,-2.8585167722883536E-002,2,1.0262487603817424E-002,1,-8.9729682235695858,-2.9882615861430244,11.146784779681617,-6.7916835010574467E-002,5.0878826689962249E-003,3.1381222474279228E-010,2.6125544454212580E-012,1.3214775802217504E-012,18.033397339467136,443.43540593695019,456.54679322313268,-5.0000000000000003E-002,0,150.13192180096820,3.6916953824450007,3.7053744963634552,-0.14999999999999999,0,7.5939458059253728E-002,1.8617035453186896,1.9167499305823035,-0.50000000000000000,0,300.10907471635608,297.81996125716739,100695.71930167598,1.1762729560385801,1007.6618245443991,2.4589676453613433E-002,-1.8523188684428529E-003,2.7053772772069871E-003,371.83763674037641,3096.9170005897513,2.2999570493553493E-003,12.006703333333334,2725.0793638493751,266.51087199589205,-0.81273659785611729,1.5647842022004068,6.7955942467804495E-002,1.7645703123046654,1.0453868222147072E-013,1.7401725189961630E-014,1.7645703123046654,3.7137674131447134,254.55299054068783,117.44700945931217,2.2070822322272385,-9999.0,9.3118536035346144E-002,0.21135565867474859,15.791822680256233,1.7509061847920497,3.5608768175686940,-4.0576988378955285E-002,1,731.00560252518721,320.00000000000000,702.00000000000000,1510.0000000000000,2973.0000000000000,6925.0000000000000,-9999.0,1.0133813857238119E-002,1.0064853750337939,-4.5128593963774284,1.0089648814510161,-1.0891145760046372,1.0735912323158507,9.1026833956657160,1.0735912323158507,-2.4753259657428934E-002,1.0735912323158507,1.0160692611489209E-002,1.1465630162378095,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,14,18,3,13,8,47,0,0,0,0,0,0,0,0,0,0,0,200,0,36000,36000,0,30,36000,36000,36000,36000,100,0.32363655906218103,7.2963700206244861E-002,2.6111058081071285E-002,1.6955972460911170E-002,7.2943291761118023E-002,13.270157746846831,7.7349950690353893E-007,-3.8074033267916701E-003,9.1026833956657158E-003,-2.4753259657428934E-002,1.0160692611489209E-005,297.49154456668430,100609.05627777778,11.729594080077277,443.29554676903615,28.709593723102834,97.546932673719141,1.8588166057765465,27.595628806008428
2015-07-25T073000_AIU-1380.ghg,2015-07-25,08:00,206.333,1,36000,36000,2.9946949746984173E-002,1,-8.0828825007139606,1,-4.0387502882550184,1,14.050104225424461,1,-9.1823184858320750E-002,1,1.7132507925963963E-002,1,7.2405172656424872,2.4070096390907101,3.1074608654082225,5.4724673542884412E-002,1.0713571968257353E-004,4.4373524703719372E-011,3.7342238687135066E-013,1.8494879975886471E-013,18.192539038949480,447.78601725687821,461.33955454389957,0.0000000000000000,0,153.09807811154823,3.7683128506954855,3.7825667455714358,-5.0000000000000003E-002,0,7.5826481720483424E-002,1.8618532335879125,1.9182075998519195,-0.25000000000000000,0,300.10702916887072,298.16748619292702,100714.75290502793,1.1750899561969479,1007.7132042441608,2.4613717540920853E-002,-5.9501423788191846E-003,2.7588274148394459E-003,379.62650110917633,3161.7941105216128,2.3477584846083558E-003,12.006679999999999,2782.1676094124364,266.78107067744816,-0.47823473203865663,1.5328494435697406,0.11250133254186064,1.6096559959829975,4.5415548976959181E-014,2.4391056470302179E-015,1.6096559959829975,2.7166380407488266,264.67256512980185,107.32743487019812,4.0077575216259538,-9999.0,0.15963964001403377,0.16908147925737130,44.094742705689193,0.62705888056882897,2.0013325716669277,-4.2758007814729923E-002,1,214.21248669455514,94.000000000000000,205.00000000000000,438.00000000000000,858.00000000000000,1981.0000000000000,9803.0000000000000,2.9711209720892771E-002,1.0079343799295264,-8.2739116042732039,1.0067295278377848,-3.7214009475210839,1.0397620581042717,13.952909828067858,1.0397620581042717,-8.4608074960682456E-002,1.0397620581042717,1.8284723148301527E-002,1.0789430283442487,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,1,11,3,9,8,33,0,0,0,0,0,0,0,0,0,0,0,200,0,36000,36000,0,30,36000,36000,36000,36000,100,0.24106473011396509,8.1889440010265463E-002,1.5208788390512040E-002,7.4752240136086723E-002,0.30208036052905701,84.280240470012842,1.3247138746123529E-006,-6.9871941865189821E-003,1.3952909828067859E-002,-8.4608074960682456E-002,1.8284723148301528E-005,298.07156851026753,100641.78833333333,11.726586258596845,447.93448932435700,29.388563166794970,98.705538672765002,1.8588480437464170,29.009007753283733
2015-07-25T080000_AIU-1380.ghg,2015-07-25,08:30,206.354,1,36000,36000,2.8550656629351499E-002,0,5.1504012504541059,2,18.617698229625248,1,6.7918572488466102,2,0.42349219197972732,1,-1.7207618563083208E-003,2,10.560129851285010,3.8945808943086417,3.9611762770984069,8.8589071507704439E-002,4.7238735874109781E-004,1.0848505448450464E-010,9.3148573654905801E-013,4.4636366534316766E-013,18.393283209173806,453.33937638369923,467.51057939675889,-5.0000000000000003E-002,0,157.93033463517199,3.8925100321332882,3.9077208748413850,-0.10000000000000001,0,7.5679487372285401E-002,1.8625141380975332,1.9207355663269101,0.0000000000000000,1,300.58953787061898,298.67501157622087,100749.92335195531,1.1734476419152287,1007.7950381127577,2.4647006802874235E-002,2.7442294040286329E-002,2.8459046788871152E-003,392.27528285862508,3258.6696307574084,2.4252506692520217E-003,12.037896666666667,2866.3943478987835,267.20954057899615,-0.95426446639174156,1.5867035479407694,9.1954838377682882E-002,1.8538350825158951,-7.0017219663614863E-014,5.8980799268287671E-015,1.8538350825158951,3.8957410058111055,250.97674331345257,121.02325668654744,2.8431801099977481,-9999.0,0.15598261331145255,0.21734330669935661,-64.571589624774987,-0.42820689657284167,0.27664006511065775,2.7920869595342339E-002,1,230.42114717800729,102.00000000000000,182.00000000000000,304.00000000000000,461.00000000000000,746.00000000000000,1720.0000000000000,2.7383916011956132E-002,1.0426067848325986,6.1457742642246886,1.0278533849784428,17.801823235096247,1.0360722510301292,6.1111872964753067,1.0360722510301292,0.40493368460931922,1.0360722510301292,-4.1320299702839588E-003,1.0470997925378382,800000009,800000009,800000009,800000009,800000019,800100119,899999999,899999999,89999,89999,89,89,5,3,8,10,1,1,0,0,0,0,0,0,0,0,0,0,0,200,0,4,4,0,30,36000,36000,36000,36000,100,0.24728057275840012,0.15055298459327113,3.6853056047041963E-002,9.2683599956513263E-002,0.51579078993647554,230.79708418816742,7.1472529721990382E-007,5.1968558687278260E-003,6.1111872964753067E-003,0.40493368460931922,-4.1320299702839590E-006,299.56506498463960,100684.58516666667,11.770812552875944,454.95340950309145,30.420597939517961,99.364525479316754,1.8594248723437401,27.977739670224121
2015-07-25T083000_AIU-1380.ghg,2015-07-25,09:00,206.374,1,36000,36000,0.11061897544203016,1,35.569691457173526,1,89.079848999672151,1,16.031934651978734,0,2.0284344131431884,1,-2.2358159045698607E-002,2,22.702478791201269,8.1115898001505968,-21.778307887470003,0.18470875378321874,-2.1858874945672346E-002,6.0245169836147827E-011,5.9180105920003582E-013,2.6103707075588965E-013,17.093363320299702,422.70550277341090,436.45540870764370,0.10000000000000001,0,167.91172712695649,4.1523256545106575,4.1696393549743753,-0.14999999999999999,0,7.4064053643350308E-002,1.8318299634215098,1.8914163409805844,0.0000000000000000,1,301.66460371356555,299.76966408019041,100783.00969300818,1.1694315107816882,1007.9677885053198,2.4729217700030698E-002,0.13144254997167859,3.0257693746708479E-003,418.59613055697946,3476.4666162021736,2.5873848504803154E-003,12.040850000000001,3057.8704856451941,268.06315611902608,-0.78605539237046507,1.1488171683688195,9.5035366376512317E-002,1.3952403689242558,1.9999545255437269E-014,3.5244772317336746E-015,1.3952403689242558,3.3375855016970473,247.61888778707552,124.38111221292446,3.9056672882504442,-9999.0,0.30755827747064340,0.30578668235888196,-71.695128891843780,-0.38566078933635245,0.39930120960694981,9.8114056654639736E-002,0,228.49346239159723,-34.674764451344593,78.434411601170723,195.31277499430053,297.86430536192177,417.75892350396788,625.87899305181372,0.10497174330345467,1.0537976407827232,39.778856965699738,1.0351818134690416,84.321205892591692,1.0432441732722200,12.895994029793973,1.0432441732722200,1.9200755020464242,1.0432441732722200,-3.5690086636870705E-002,1.0547156930089463,800000009,800000009,800000009,800000009,800000019,800011019,899999999,899999999,89999,89999,89,89,5,0,5,35,15,4,0,0,0,0,0,0,1,0,0,0,0,200,0,0,0,0,30,36000,36000,36000,36000,100,0.31811696067267919,0.17200894490905244,0.12144745913603229,0.10342896905175203,7.2823835368045986E-002,161.17705955785530,1.2142645750052767E-006,3.3746664517430282E-002,1.2895994029793974E-002,1.9200755020464242,-3.5690086636870704E-005,301.96961287180574,100730.71283333332,11.774127552986146,425.99569614050097,31.749520202822140,99.847860549926779,1.8286024810125476,28.588177348560112
2015-07-25T090000_AIU-1380.ghg,2015-07-25,09:30,206.395,1,36000,36000,7.1365829938237771E-002,1,24.318709081224721,1,48.732422828819651,1,18.513984616714776,2,1.1110054914266205,1,8.4736375309906993E-004,1,25.258889591321449,9.5585908812043225,-9.8007128362515665,0.21791748373811853,-3.7386037706021438E-003,-3.3791082674987818E-010,-3.6860857505805140E-012,-1.5069767391207025E-012,16.467760474470040,408.86442673882613,422.39229870364017,0.0000000000000000,1,179.63785834494252,4.4600800507549909,4.4800614836041701,-0.20000000000000001,0,7.3441067926500236E-002,1.8265609356500547,1.8869953507213095,0.55000000000000004,0,302.48278870985234,300.99234923532043,100790.75349220540,1.1646348004109521,1008.1712158978335,2.4828174260409508E-002,7.1993155844445003E-002,3.2370742628394229E-003,449.65541191029814,3734.6329730966650,2.7794758165368160E-003,12.040150000000001,3284.9775611863670,269.01115876418658,-1.1949085856205821,0.39127934968901923,-7.9738916839562097E-003,1.2573661520939132,-1.2279072635162788E-013,-2.0519537387839780E-014,1.2573661520939132,3.2026310670649147,210.13131704102585,161.86868295897415,-0.36335748457846190,-9999.0,0.24754278848280972,0.34872111292896452,-54.683795510467199,-0.50563425127846928,0.49902524170916018,8.3669308880176527E-002,0,232.94284379458270,-35.349975245070951,79.961740255039430,199.11603929661032,303.66452339450234,425.89381176604070,638.06653803912457,6.7423057629294181E-002,1.0584781000384433,26.389234772301108,1.0382687606474688,45.849000647782887,1.0463222671388166,16.177117208456412,1.0463222671388166,1.0452690126866662,1.0463222671388166,-8.3488616815863437E-003,1.0579658218117203,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,10,12,3,12,4,11,0,0,0,0,0,0,6,0,0,0,0,200,0,0,0,0,30,36000,36000,36000,36000,100,0.28369278872798098,0.33877811585103440,7.4971321278913677E-002,9.9587262020683909E-002,6.0384857528409788E-002,161.99334975199088,7.5477697771582668E-007,2.2475157297625177E-002,1.6177117208456413E-002,1.0452690126866662,-8.3488616815863442E-006,302.76596712663434,100732.03255555556,11.776325157456927,411.48278637695665,32.232473567803787,100.02982324028014,1.8230650837024072,30.145281518459299
2015-07-25T093000_AIU-1380.ghg,2015-07-25,10:00,206.416,1,36000,36000,5.9762747941643754E-002,1,37.848561114567616,0,69.366780195961908,0,-1.5584098086018159,0,1.5830923484844557,0,-1.0710313992851909E-002,0,22.211773055141382,8.9156555928455958,-6.8681518820535148,0.20347356632214206,4.8590134765687146E-002,2.1140932874294018E-011,2.5151619544896208E-013,1.0008875327704061E-013,16.016965232089934,399.12932049540581,412.38340967228879,-0.20000000000000001,0,190.55574234909872,4.7484890463466014,4.7711447750494580,-0.25000000000000000,0,7.5830053994962204E-002,1.8952927433799176,1.9582306879184868,-0.40000000000000002,0,303.21754303741454,302.07139049135185,100782.75243749128,1.1602556798513144,1008.3607121456286,2.4919160072580517E-002,0.10258438418179272,3.4338145359652369E-003,478.69416621883289,3976.1744993353541,2.9595326233656334E-003,12.039063333333333,3497.4803331165213,269.84629495382154,-1.7754648807283280,-0.27931663041918248,-0.10198505027621740,1.8001928433388472,1.2926622769081712E-013,1.3199087697298757E-015,1.8001928433388472,4.0442210443547699,183.05948962186787,188.94051037813210,-3.2476760292394058,-9999.0,0.22695430634994240,0.36988766501455911,-27.078450047577888,-1.0211071886100527,0.54562949307499953,0.14254150059955775,0,201.67272575443391,-30.604614191590869,69.227720631428440,172.38681271439106,262.90076634375907,368.72206289601718,552.41284017516591,5.7262651957857937E-002,1.0436601501730263,41.075410363148414,1.0285399353995821,65.728732884904730,1.0367326815211979,-3.7673424560383610,1.0367326815211979,1.5000646391790966,1.0367326815211979,-2.4704797774573399E-002,1.0478049295764229,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,21,21,12,28,16,15,0,0,0,0,0,0,5,0,0,0,0,200,0,0,0,0,30,36000,36000,36000,36000,100,0.37994886142129786,0.26946631199892646,9.0360156608893918E-002,0.10983720356106287,1.4043440875650719E-002,191.84479102345597,2.6119012462333948E-007,3.5108501354333826E-002,-3.7673424560383611E-003,1.5000646391790966,-2.4704797774573398E-005,302.89711921437583,100710.33269444444,11.767021000411777,400.48144651412917,32.249066352897167,100.08918243821464,1.8913410310656944,32.085271149847287
2015-07-25T100000_AIU-1380.ghg,2015-07-25,10:30,206.437,1,36000,36000,6.4490094599697553E-002,1,74.622012865630069,1,139.40291667534049,1,-6.0621313500372489,1,3.1848156562410579,1,-1.8735123508997413E-002,2,22.167913358622297,9.3856659472775910,-6.4318676207409613,0.21442604334279239,-3.8176071265195462E-002,-9.1224565124253670E-011,-1.1821316932422897E-012,-4.2883377166877455E-013,15.592574918067474,389.97917336575006,402.60772683916554,-0.20000000000000001,0,202.05606861261711,5.0535372781680241,5.0792052311470917,-0.45000000000000001,0,7.3298488220088540E-002,1.8410937686993381,1.9007132373671833,1.0000000000000000,0,304.01973461744529,303.15216261104752,100773.67947355170,1.1558815724918896,1008.5601030361187,2.5010569159675627E-002,0.20637605452442054,3.6410504187845880E-003,509.40015043293329,4231.6140723106810,3.1500203008990664E-003,12.037963333333334,3722.2139218777479,270.68183381695729,-1.5090639860148860,-0.10988130401019031,-0.11156462717833436,1.5171666622014701,-2.3527349257662955E-014,-5.8505131835890480E-015,1.5171666622014701,4.1656830260850590,187.83540272991991,184.16459727008015,-4.2170430734625421,-9999.0,0.23620540813316318,0.36551245113867620,-15.483466793207624,-1.7857757806623553,0.53529735708055126,0.27099544949656157,0,188.88537281773813,-28.664084049523922,64.838236166409800,161.45637575240374,246.23116030759667,345.34270341069396,517.38629938906229,6.1403800251082656E-002,1.0502622693708681,80.840396158784657,1.0328583720942621,131.44860043368490,1.0409456608094099,-10.179924106592370,1.0409456608094099,3.0030903989416280,1.0409456608094099,-4.5516164483132296E-002,1.0522830638807168,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,5,24,0,51,9,8,0,0,0,0,0,0,51,0,0,0,0,200,0,0,0,0,30,36000,36000,36000,36000,100,0.43324523129170112,0.18248694849847083,0.11529272248718050,0.15801002083823876,1.8252825523255758E-002,647.89984201902337,2.5684579470682870E-006,6.9344705615906957E-002,-1.0179924106592370E-002,3.0030903989416280,-4.5516164483132297E-005,303.47388859049477,100722.01066666667,11.768004078414705,390.56463772964582,31.414083024819629,100.18413823254906,1.8375660584585392,33.822471601789445
2015-07-25T103000_AIU-1380.ghg,2015-07-25,11:00,206.458,1,36000,36000,5.7527699211405207E-002,1,112.72929153502702,0,182.90282673722885,0,-10.638034200485841,0,4.1814143282592555,0,-5.3187203343784215E-003,1,14.017483653373901,6.2020631931591792,-2.9308558069817141,0.14178783544938262,-3.5871335189531339E-002,5.3898176537569410E-010,7.3425048343535659E-012,2.4881249520219143E-012,15.389445324899997,385.79989788643047,397.78272560085009,-0.20000000000000001,0,209.64916432253352,5.2557206890843231,5.2834892327554703,-0.29999999999999999,0,7.1042965403421865E-002,1.7900476240812879,1.8456459598960024,-0.80000000000000004,0,304.66191191524933,303.83713260160465,100765.46832402235,1.1530934532851693,1008.6917034028211,2.5069123008755190E-002,0.27095564847119974,3.7778780058216653E-003,529.73721491037190,4400.7903329841856,3.2762982003396784E-003,12.037319999999999,3871.0531180738135,271.21096042444071,-1.6782163694514725,-0.40074871648951832,-0.12569376780644342,1.7299735950957007,-1.0488877964435919E-014,3.5022819471188218E-014,1.7299735950957007,4.1675247664926527,178.56959681725323,193.43040318274677,-4.1665802277093311,-9999.0,0.22336043630882116,0.47701199251344145,-8.6665402036859955,-3.1904311697810028,0.61633433198373633,0.43391790713737233,0,147.41495887119689,-22.370788739255321,50.602785039237581,126.00808964704524,192.17028734446666,269.52156040626238,403.79241074720665,5.5043865679428879E-002,1.0451246201791491,120.84040697455126,1.0294952111714040,172.51963056961981,1.0376564580404606,-16.537802473457202,1.0376564580404606,3.9440399475410057,1.0376564580404606,-4.4420806655263455E-002,1.0487895871948092,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,1,11,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,30,36000,36000,36000,36000,100,0.47016402101904614,0.29226828230235469,0.19159168170548210,0.18972982137926334,5.1761169551626214E-003,606.34090786658066,3.6121512534981788E-007,0.10389370260339767,-1.6537802473457201E-002,3.9440399475410057,-4.4420806655263458E-005,303.49878430430101,100701.02950000000,11.762443524572586,385.58990544043667,30.107793188201114,100.23010627873740,1.7860498168021426,35.924538053671185
2015-07-25T110000_AIU-1380.ghg,2015-07-25,11:30,206.479,1,36000,36000,3.4577128015937729E-002,0,106.99582567094619,0,275.79110901004719,0,-13.109727523656019,0,6.3067955171328283,0,-9.5518296465547329E-003,0,6.0601145192450572,2.7352995334790804,0.25134358749223235,6.2550873730787743E-002,-1.3559645294303100E-003,1.1141827454819694E-010,1.5421923864865501E-012,5.1311631373613179E-013,15.388794226338709,386.15865158865415,398.17880289168500,-0.14999999999999999,0,213.00348968159278,5.3450022886355333,5.3737248603124010,-0.14999999999999999,0,7.0870253540383607E-002,1.7881161638567384,1.8437757399105943,-0.29999999999999999,0,304.94349195395569,304.13354342838903,100765.80185754190,1.1519344847145965,1008.7497277213502,2.5093496339545815E-002,0.40868034951020726,3.8383229498275681E-003,538.73791353397019,4475.8015792890583,3.3320670582915588E-003,12.036680000000000,3937.0636657550881,271.43940890563903,-1.2111312971395225,-1.4499176840844532,-4.7690045627578698E-002,1.8898080987189574,1.0495023363299061E-013,7.2402212226282721E-015,1.8898080987189574,5.7757911930337693,141.87235791513751,230.12764208486249,-1.4460348849112026,-9999.0,0.17325292245517146,0.83164377858515237,-4.2613771764442223,-6.4885127166968379,0.38795966285863220,0.53146547259076360,1,76.029967642893681,34.000000000000000,59.000000000000000,96.000000000000000,141.00000000000000,220.00000000000000,471.00000000000000,3.3185680455271323E-002,1.0419291556351193,121.29477370851664,1.0274124718955480,262.15109076458077,1.0356498082043191,-19.509142933457049,1.0356498082043191,5.9948753604863576,1.0356498082043191,-5.2145366278221771E-002,1.0466481776570014,800000009,800000009,800000009,800000009,800000019,800010019,899999999,899999999,89999,89999,89,89,23,6,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,30,36000,36000,36000,36000,100,0.85746717687980190,0.57086281881851508,0.23495756147198765,0.15475331900185299,5.7075654671747281E-003,700.32403799007284,1.3237113731052883E-007,0.10438326533979762,-1.9509142933457048E-002,5.9948753604863576,-5.2145366278221772E-005,303.60488346947562,100691.57733333333,11.759244774871402,385.74559932751134,30.155905007521401,100.23392955186631,1.7840312958906090,37.164783479160626
2015-07-25T113000_AIU-1380.ghg,2015-07-25,12:00,206.499,1,36000,36000,0.35208880248490543,1,193.41422477941688,0,370.02240371091955,0,-18.316819555239039,0,8.4611728954439016,0,-1.3617264880733644E-002,0,-1.2504390197335054,-0.54851472057325401,-0.75077001883107575,-1.2542694279917846E-002,3.0248226506767177E-003,-2.7237794119843956E-010,-3.7679388680825644E-012,-1.2611951904973152E-012,15.346726124058417,385.08708900284392,397.21098350823377,-0.10000000000000001,0,212.29885799940496,5.3271002925801474,5.3556302721699751,-0.10000000000000001,0,7.1060149336545711E-002,1.7924245973641157,1.8488564210941187,-0.90000000000000002,0,305.21150623914934,304.07238449852235,100749.70535963785,1.1519899414433246,1008.7380299290176,2.5092458540662891E-002,0.54828400362476482,3.8256254866969874E-003,536.84775000751301,4460.2340861363946,3.3208844531262775E-003,12.036313333333332,3923.3863361288818,271.39171648952617,-1.0540827648324196,-2.8805889224810350,5.5782984225814992E-002,3.0678974488673663,1.4566778725528314E-013,-1.7748276668040886E-014,3.0678974488673663,6.2596762146467508,122.09889338810385,249.90110661189615,1.0418554592166458,-9999.0,0.55284293399282025,1.4131001166464725,-76.584406777995227,-0.36103955313191244,0.52270949769442066,0.30106451260926065,0,205.85834319895071,-31.239797787011746,70.664507653744323,175.96461555214609,268.35714141713004,376.37470651880938,563.87789481635559,0.34258248303072963,1.0277489945489218,213.15791101139595,1.0182932964771834,353.27912124420749,1.0274282520657121,-29.175875635684260,1.0274282520657121,8.0783101110088733,1.0274282520657121,-8.4571368305528610E-002,1.0376909512448671,800000009,800000009,800000009,800000009,800000019,800001019,899999999,899999999,89999,89999,89,89,7,10,0,24,40,4,0,0,0,0,0,0,14,0,0,0,0,200,0,0,0,0,30,36000,36000,36000,36000,100,1.3212627849160217,0.99560612769686951,0.50933132068005393,0.18411660054707821,5.8146429622973166E-003,436.01816133588864,5.6963312037967372E-007,0.18343169284986358,-2.9175875635684259E-002,8.0783101110088733,-8.4571368305528613E-005,303.54525818040634,100669.11091666667,11.764802340851892,384.70081838565386,30.492376996384703,100.19823150126140,1.7884441000587419,36.841422970307995
