file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2_mean,h2o_mean,dew point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--
2015-09-17T213000_AIU-0305.ghg,17-09-15,22:00,260.916,0,18000,18000,3.81E-03,1,0.297218566,1,-3.12088515,1,9.303086534,1,-7.10E-02,1,-0.164088492,-0.381961106,0.400118408,-8.69E-03,7.51E-12,4.58E-13,21.6742456,534.6219942,552.6651192,0,1,1323.569871,32.64748294,33.74931307,0,1,305.0581749,298.6641201,100667.722,1.159765121,1023.993552,2.47E-02,-4.60E-03,2.39E-02,3287.429318,3256.563831,2.06E-02,100,0,298.7930773,0.151302328,-4.67E-02,4.01E-02,0.163346451,-8.40E-15,3.46E-16,0.163346451,0.679485921,237.1505766,342.8494234,14.21727347,-9999,5.73E-02,1.37E-02,-55.77521487,-3.09E-02,-9.52E-02,4.37E-03,1,1.800467649,1,1,3,5,9,25,3.67E-03,1.038103054,0.112609825,1.037291101,-2.681501504,1.144036715,8.149112479,1.144036715,-6.10E-02,1.144036715,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,1,1,0,16,0,0,0,0,0,0,100,1.28E-02,1.28E-02,1.87E-03,1.03E-02,0.35131019,35.13150527,9.48E-05,8.15E-03,-6.10E-02,533.8759058,32.60178311,25.59505349,100.025512
2015-09-17T220000_AIU-0305.ghg,17-09-15,22:30,260.937,0,18000,18000,8.18E-03,1,-5.110996967,1,-14.96750819,1,15.29421176,1,-0.340358471,1,-0.346135028,-0.704834935,0.992493531,-1.60E-02,-2.04E-11,-1.17E-12,22.76585585,560.8176072,579.4913981,0,0,1308.120765,32.22444886,33.29744053,0.2,0,304.6400775,298.3612354,100696.5887,1.161463455,1023.738574,2.46E-02,-2.21E-02,2.36E-02,3245.762482,3198.476009,2.03E-02,100,0,298.5782791,0.219864958,-0.108135477,4.51E-02,0.249135454,1.75E-15,-8.95E-16,0.249135454,0.67935264,246.1891955,333.8108045,10.43104071,-9999,8.39E-02,2.47E-02,10.17896487,0.169300123,0.341472802,-5.12E-02,1,1.409862729,1,1,2,5,10,36,8.01E-03,1.021731335,-5.689849787,1.039156842,-10.93267197,1.249130701,12.65929241,1.249130701,-0.248607014,1.249130701,800000009,800000009,800000009,800000019,800010019,801010019,899999999,899999999,89999,89999,89,89,0,13,1,3,0,0,0,0,0,0,100,3.89E-02,8.66E-03,1.76E-03,2.74E-02,0.39132117,66.9983944,-4.79E-03,1.27E-02,-0.248607014,559.9181058,32.17287458,25.37648729,100.0058047
2015-09-17T223000_AIU-0305.ghg,17-09-15,23:00,260.958,0,18000,18000,6.78E-03,1,0.844975775,1,-2.011734239,1,11.72997911,1,-4.57E-02,1,-0.768630201,-0.791886623,1.214288832,-1.80E-02,-7.18E-12,-3.84E-13,24.11849213,592.7947316,612.2334822,-0.2,0,1291.805375,31.75055127,32.79170601,0.6,0,304.2683432,297.6900927,100697.8548,1.164307785,1023.437112,2.46E-02,-2.96E-03,2.33E-02,3198.07002,3072.972533,2.00E-02,100,0,298.3294409,0.187842461,-4.95E-02,4.64E-02,0.199730323,5.79E-15,-2.97E-16,0.199730323,0.645027647,234.7715832,345.2284168,13.43706527,-9999,7.63E-02,3.50E-02,-46.24519551,-3.73E-02,-0.420023559,9.30E-03,1,1.528331727,1,1,2,4,7,20,6.56E-03,1.032889804,0.705649342,1.033771857,-1.828515776,1.139315505,10.26900216,1.139315505,-4.16E-02,1.139315505,800000009,800000009,800000009,800000009,800000019,801000019,899999999,899999999,89999,89999,89,89,0,0,0,9,2,3,0,0,0,0,100,2.17E-02,4.65E-02,1.71E-03,7.80E-03,0.7494192,22.38744551,5.92E-04,1.03E-02,-4.16E-02,592.7004053,31.74537555,25.15288754,99.99981933
2015-09-17T230000_AIU-0305.ghg,17-09-15,23:30,260.979,0,18000,18000,4.40E-03,1,0.567332298,1,-2.845458971,1,-0.113389312,2,-6.47E-02,1,0.134623324,-0.685597854,1.738387884,-1.56E-02,-5.48E-12,-2.69E-13,25.9682528,638.5978028,659.2589769,0,1,1274.42492,31.33999657,32.35396988,0.3,0,303.9457269,297.8077114,100684.1875,1.163872829,1023.210385,2.46E-02,-4.19E-03,2.30E-02,3156.288504,3094.651505,1.97E-02,100,0,298.1087642,0.206172385,-8.80E-02,4.53E-02,0.228704135,-8.96E-15,-2.11E-16,0.228704135,0.57905606,243.1224276,336.8775724,11.41357425,-9999,6.15E-02,2.34E-02,-36.11758635,-4.77E-02,-0.199381648,7.74E-03,1,2.976364174,1,3,5,8,14,41,4.28E-03,1.029823623,0.391179484,1.031707776,-2.503936555,1.13659641,-1.00E-01,1.13659641,-5.69E-02,1.13659641,800000009,800000009,800000009,800000009,800010009,800010019,899999999,899999999,89999,89999,89,89,0,0,0,8,1,0,0,0,0,0,100,1.57E-02,2.99E-02,1.10E-03,7.07E-03,0.434821632,25.77231321,3.28E-04,-1.00E-04,-5.69E-02,637.6783745,31.29492705,24.9101832,100.0143276
2015-09-17T233000_AIU-0305.ghg,18-09-15,0:00,261,0,18000,18000,5.47E-03,1,-2.994114734,1,-10.45391816,1,24.44456406,1,-0.237559827,1,-0.16230409,-0.317758478,1.578431782,-7.22E-03,2.16E-12,9.89E-14,27.66638724,680.1752086,702.043724,0,1,1267.029696,31.14979127,32.15129747,0,1,303.7528254,297.6659408,100663.2199,1.164269394,1023.095858,2.46E-02,-1.54E-02,2.28E-02,3136.479391,3068.537393,1.96E-02,100,0,298.0032455,0.126952795,7.51E-02,4.41E-02,0.153926562,-7.23E-16,7.81E-17,0.153926562,0.550243244,189.4083216,30.59167838,16.64124666,-9999,6.86E-02,2.20E-02,9.473058263,0.181915908,0.286410768,-3.67E-02,1,0.765834057,1,1,2,3,6,35,5.34E-03,1.02560827,-3.401896193,1.042786775,-7.651735207,1.262117798,19.68104984,1.262117798,-0.173881684,1.262117798,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,0,1,10,0,0,0,0,0,0,100,1.35E-02,2.86E-02,2.01E-03,2.26E-02,0.777587027,69.91265901,-2.86E-03,1.97E-02,-0.173881684,679.2985287,31.10978368,24.80679666,99.9929947
2015-09-18T000000_AIU-0305.ghg,18-09-15,0:30,261.02,0,18000,18000,1.50E-03,1,-0.277129151,2,-1.148696811,1,3.043462309,1,-2.61E-02,1,-0.102262058,-8.05E-02,0.451487326,-1.83E-03,4.12E-12,1.85E-13,28.16293682,692.0623121,714.2774926,0.5,0,1265.655827,31.10161072,32.09997154,0.6,0,303.6729983,297.5766565,100679.6325,1.164830077,1023.064285,2.46E-02,-1.69E-03,2.28E-02,3132.138674,3052.190081,1.96E-02,100,0,297.9800457,0.274197687,1.67E-02,4.49E-02,0.278341655,1.94E-14,1.46E-16,0.278341655,0.548749652,216.5221097,3.477890311,9.273774502,-9999,3.59E-02,1.51E-02,14.65334242,0.117604568,0.241255263,-6.48E-03,1,8.22524428,4,8,16,29,64,277,1.47E-03,1.019564018,-0.327908904,1.034688215,-0.875444979,1.221590069,2.524200447,1.221590069,-1.99E-02,1.221590069,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,16,0,1,0,0,0,0,100,9.45E-03,2.03E-02,5.64E-04,4.86E-03,0.373664348,17.20570601,-2.75E-04,2.52E-03,-1.99E-02,691.2532562,31.06535473,24.78582072,99.98566682
2015-09-18T003000_AIU-0305.ghg,18-09-15,1:00,261.041,0,18000,18000,1.28E-02,1,-0.171598644,2,2.547844539,2,20.61747587,1,5.79E-02,2,-0.286056535,-0.824497997,1.648880852,-1.87E-02,1.16E-11,4.82E-13,29.94769722,735.4474212,758.6693699,0,1,1246.401363,30.60878642,31.57526703,0,1,303.306858,297.3270388,100659.8387,1.165798589,1022.773538,2.46E-02,3.75E-03,2.25E-02,3081.901969,3006.88945,1.93E-02,100,0,297.7094811,0.101283587,3.86E-03,4.79E-02,0.11211432,3.99E-15,3.87E-16,0.11211432,0.647760752,217.8161411,2.18385892,25.30406143,-9999,0.104880955,2.49E-02,591.484976,2.91E-03,-6.74E-02,-1.37E-03,1,0.206079302,1,1,2,49,-9999,-9999,1.24E-02,1.030120996,-2.61E-02,1.029572794,2.175037008,1.147750882,17.93890697,1.147750882,4.94E-02,1.147750882,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,0,0,1,8,0,0,0,0,0,0,100,1.96E-02,2.57E-02,4.63E-03,4.54E-02,0.631777649,98.90753066,-2.19E-05,1.79E-02,4.94E-02,734.3607509,30.56392796,24.5096769,100.002006
2015-09-18T010000_AIU-0305.ghg,18-09-15,1:30,261.062,0,18000,18000,1.42E-02,1,-1.833601422,1,1.285846232,2,-31.95398844,2,2.92E-02,2,-4.33E-02,8.69E-02,-7.62E-02,1.97E-03,8.48E-12,3.55E-13,29.86510601,733.4418782,756.6410565,0,1,1248.478468,30.66074475,31.63056132,0,1,303.3051296,297.289238,100643.9249,1.165739321,1022.801118,2.46E-02,1.89E-03,2.25E-02,3086.645429,3000.080758,1.93E-02,100,0,297.7351925,0.151771203,4.92E-02,4.72E-02,0.166389652,3.47E-15,2.84E-16,0.166389652,0.747026545,202.0268251,17.9731749,16.47603708,-9999,0.11055798,3.38E-02,64.83164824,2.66E-02,-1.425988097,-1.39E-02,1,0.419149543,1,1,1,3,10,-9999,1.39E-02,1.02226096,-1.715052116,1.027943868,1.321492344,1.158323162,-27.4715452,1.158323162,3.00E-02,1.158323162,800000009,800000009,800000009,800000019,800000019,801000019,899999999,899999999,89999,89999,89,89,2,0,0,0,1,0,0,0,0,0,100,3.50E-02,2.86E-02,3.98E-03,1.69E-02,1.061557811,51.60221938,-1.44E-03,-2.75E-02,3.00E-02,732.3683936,30.61581738,24.53578515,99.93865615
2015-09-18T013000_AIU-0305.ghg,18-09-15,2:00,261.083,0,18000,18000,9.97E-03,1,-1.145622269,1,-0.830398692,2,6.767343647,1,-1.89E-02,2,-0.555028664,-0.37944391,0.376266439,-8.62E-03,5.64E-12,2.31E-13,30.30912634,743.3289188,766.6617783,0,1,1240.956456,30.43435862,31.3896835,-0.6,0,303.155217,296.8055318,100617.7033,1.167436021,1022.650217,2.45E-02,-1.22E-03,2.24E-02,3063.056679,2914.135833,1.92E-02,100,0,297.6069892,0.127523407,6.42E-02,4.68E-02,0.150266788,-6.53E-15,1.86E-16,0.150266788,0.611721044,193.270109,26.72989101,18.16060555,-9999,9.24E-02,2.47E-02,60.57283119,2.85E-02,1.379605098,-1.04E-02,1,0.495623573,1,1,1,2,7,-9999,9.74E-03,1.023608754,-1.159720103,1.028944381,-0.540952314,1.161696017,5.921817406,1.161696017,-1.23E-02,1.161696017,800000009,800000009,800000009,800000019,800000019,801101019,899999999,899999999,89999,89999,89,89,0,0,0,3,0,0,0,0,0,0,100,2.47E-02,2.16E-02,3.05E-03,1.32E-02,1.250722324,50.8292773,-9.71E-04,5.92E-03,-1.23E-02,743.1633706,30.427748,24.42941168,99.93878622
2015-09-18T020000_AIU-0305.ghg,18-09-15,2:30,261.104,0,18000,18000,4.30E-03,1,-1.690239678,1,-8.577458115,1,23.27047551,1,-0.194786112,1,0.185084828,0.459598011,0.234347873,1.04E-02,-3.25E-12,-1.33E-13,30.54048394,749.4908188,773.2359581,0.3,0,1251.331215,30.70878834,31.6816948,0.4,0,303.3075519,296.9669291,100606.8857,1.166553615,1022.812955,2.45E-02,-1.26E-02,2.25E-02,3090.344288,2942.570813,1.93E-02,100,0,297.7552179,-1.97E-02,3.57E-02,4.45E-02,6.04E-02,-3.09E-15,-1.06E-16,6.04E-02,0.319878671,101.1684135,118.8315865,47.54754425,-9999,6.07E-02,8.92E-03,11.63391552,0.148127258,0.197056011,-2.33E-02,1,0.116583909,1,1,5,-9999,-9999,-9999,4.14E-03,1.038205976,-2.046351097,1.048047766,-6.385507784,1.260847652,18.68756988,1.260847652,-0.145008954,1.260847652,800000009,800000009,800000009,800000009,800000019,801000019,899999999,899999999,89999,89999,89,89,0,2,0,2,0,0,0,0,0,0,100,3.14E-03,9.96E-03,4.73E-03,5.05E-03,0.454879181,16.09631878,-1.72E-03,1.87E-02,-0.145008954,749.610037,30.71371468,24.58447427,99.95930612
2015-09-18T023000_AIU-0305.ghg,18-09-15,3:00,261.124,0,18000,18000,2.79E-02,1,5.612745876,2,10.60411038,2,-29.63109147,2,0.240940793,2,0.643158045,0.925597683,-2.482782836,2.10E-02,2.60E-13,1.19E-14,27.82236791,684.084787,706.1613859,0,1,1271.488268,31.26282362,32.27172899,0,1,303.6480545,297.5287738,100605.8302,1.164091722,1023.153205,2.46E-02,1.56E-02,2.29E-02,3146.065998,3043.454454,1.97E-02,100,0,298.0543837,0.151653836,0.188969281,4.53E-02,0.246500621,1.96E-14,9.34E-18,0.246500621,1.367626582,168.7481473,51.25185267,10.59528368,-9999,0.154746033,7.38E-02,-58.06801064,-2.97E-02,0.52929908,3.05E-02,1,0.535752225,1,1,1,2,5,-9999,2.71E-02,1.028267798,6.042806857,1.0306623,8.268037503,1.13523973,-26.63456435,1.13523973,0.187861823,1.13523973,800000009,800000009,800000009,800000009,800100009,800100109,899999999,899999999,89999,89999,89,89,2,3,0,9,2,1,0,0,0,0,100,0.11351891,2.40E-02,1.01E-02,4.13E-02,1.832669517,103.1642399,5.07E-03,-2.66E-02,0.187861823,683.0231458,31.21488896,24.85398897,99.8434412
2015-09-18T030000_AIU-0305.ghg,18-09-15,3:30,261.145,0,18000,18000,1.46E-02,1,-2.853571706,1,-4.948515979,1,-5.32472083,2,-0.112407006,1,-0.319887196,-0.897437898,1.498484992,-2.04E-02,2.88E-12,1.22E-13,29.44471254,723.5367769,746.4729912,0,1,1250.415494,30.72611407,31.70013606,0.4,0,303.2591298,297.2494691,100572.1688,1.165034901,1022.836189,2.46E-02,-7.28E-03,2.25E-02,3091.020842,2992.93211,1.93E-02,100,0,297.7588784,0.201340122,5.24E-03,5.08E-02,0.207718991,-1.19E-14,9.79E-17,0.207718991,0.669845318,218.508688,1.49131199,14.15931399,-9999,0.11195929,4.89E-02,43.24104744,3.99E-02,0.576652014,-2.14E-02,1,0.641016196,1,1,1,2,6,63,1.43E-02,1.01965927,-3.047331882,1.028016774,-3.729082679,1.167304326,-4.288655832,1.167304326,-8.47E-02,1.167304326,800000009,800000009,800000009,800000009,800000009,810000019,899999999,899999999,89999,89999,89,89,0,0,1,10,0,0,0,0,0,0,100,4.64E-02,4.79E-02,3.36E-03,3.69E-02,0.557976491,88.8550963,-2.56E-03,-4.29E-03,-8.47E-02,722.4043606,30.67841855,24.55812399,99.90493572
2015-09-18T033000_AIU-0305.ghg,18-09-15,4:00,261.166,0,18000,18000,4.17E-03,1,-1.781549573,0,-5.115760381,0,12.72537584,1,-0.116202291,0,-3.78E-02,-9.76E-03,-0.55692819,-2.22E-04,1.43E-11,6.20E-13,28.85446116,708.8772321,731.3443342,0.4,0,1250.452209,30.72027913,31.69392537,0.4,0,303.2466119,297.2164584,100583.0535,1.165293,1022.831316,2.46E-02,-7.53E-03,2.25E-02,3090.768322,2987.009576,1.93E-02,100,0,297.7575122,0.565548939,-3.62E-02,5.70E-02,0.569567981,-6.58E-15,4.96E-16,0.569567981,1.369305028,223.6644011,356.3355989,5.74462598,-9999,5.98E-02,5.32E-02,10.55904034,0.163206119,0.348247267,-2.50E-02,1,11.23509817,5,11,22,42,95,435,4.09E-03,1.01810096,-1.982688798,1.03596996,-3.75983578,1.245192838,10.4023045,1.245192838,-8.54E-02,1.245192838,800000009,800000009,800000009,800000019,800000019,800100019,899999999,899999999,89999,89999,89,89,0,1,1,7,0,1,0,0,0,0,100,4.86E-02,5.27E-02,5.16E-03,1.08E-02,0.582674629,29.52581866,-1.66E-03,1.04E-02,-8.54E-02,707.674637,30.66787476,24.55400011,99.78980656
2015-09-18T040000_AIU-0305.ghg,18-09-15,4:30,261.187,0,18000,18000,1.71E-02,0,-2.635620055,0,-6.432751675,0,10.73296201,0,-0.146111065,0,-4.95E-02,0.8375558,-3.670315128,1.90E-02,9.07E-12,4.62E-13,24.93546029,612.3117754,632.0447143,0,0,1271.419144,31.22079577,32.22694669,0,0,303.759795,297.1733104,100615.433,1.165614138,1023.11233,2.46E-02,-9.47E-03,2.29E-02,3142.136502,2979.283713,1.97E-02,100,0,298.0334389,0.756335331,0.33921158,6.47E-02,0.831442896,5.09E-15,3.64E-16,0.831442896,2.315218622,195.8440694,24.15593062,4.464977054,-9999,0.121039656,7.61E-02,59.17976319,2.91E-02,0.409718918,-1.83E-02,1,7.333126448,3,7,13,23,46,172,1.69E-02,1.011633228,-2.931668467,1.022666306,-5.010947163,1.160576366,9.484846095,1.160576366,-0.11381674,1.160576366,800000009,800000009,800000009,800000019,800000019,800100019,899999999,899999999,89999,89999,89,89,3,4,2,9,2,8,0,0,0,0,100,7.47E-02,5.57E-02,2.18E-02,3.71E-02,1.78939089,67.19847335,-2.46E-03,9.48E-03,-0.11381674,611.9830473,31.20485344,24.85035583,99.60661742
2015-09-18T043000_AIU-0305.ghg,18-09-15,5:00,261.208,0,18000,18000,5.28E-02,1,-2.939910276,1,-9.26E-03,2,12.78344399,1,-2.10E-04,2,0.394654903,0.441300706,-3.313646046,1.00E-02,1.44E-11,8.64E-13,21.36304636,525.0529677,542.1215763,0,0,1281.036471,31.48483551,32.50835574,0,0,304.1682794,297.5179172,100642.9158,1.164464393,1023.278329,2.46E-02,-1.36E-05,2.31E-02,3169.575627,3041.47685,1.98E-02,100,0,298.179218,1.318717109,0.529021904,0.106799167,1.424880715,-4.49E-15,6.75E-16,1.424880715,3.815735,198.1411175,21.85888252,4.298525149,-9999,0.212913588,0.287328363,288.8419792,5.97E-03,317.5086805,-1.16E-02,0,37.24634443,-5.652276465,12.78546475,31.83761502,48.55437173,68.09819674,102.0235078,5.23E-02,1.009700028,-2.885156846,1.020142141,0.39813857,1.151823522,11.25234344,1.151823522,9.05E-03,1.151823522,800000009,800000009,800000009,800000019,800000019,800100019,899999999,899999999,89999,89999,89,89,7,14,1,3,1,3,0,0,0,0,100,0.289528565,0.21514424,7.00E-02,8.38E-03,1.848040256,70.49332775,-2.42E-03,1.13E-02,9.05E-03,524.7293771,31.46558189,24.99429775,99.6760407
2015-09-18T050000_AIU-0305.ghg,18-09-15,5:30,261.229,0,18000,18000,3.13E-02,0,-4.583081206,1,-7.986429058,2,1.698769232,2,-0.181412064,2,-0.320901874,-1.331325421,-1.68683874,-3.02E-02,-1.73E-11,-1.10E-12,19.57286795,480.6687835,495.8871279,0,0,1249.663609,30.68912988,31.66077141,0,1,303.7595206,297.2378936,100628.9041,1.165754016,1022.814723,2.46E-02,-1.18E-02,2.25E-02,3089.041888,2990.854155,1.93E-02,100,0,297.7481692,1.053986727,0.469363289,6.96E-02,1.155868767,-2.14E-14,-8.82E-16,1.155868767,2.797311588,195.9955467,24.00445333,3.451597253,-9999,0.163814298,0.145009977,84.36733998,2.04E-02,0.573858626,-2.35E-02,1,7.770147604,3,7,13,24,48,173,3.10E-02,1.010577686,-4.928792157,1.02150181,-6.068990415,1.158324664,1.760380105,1.158324664,-0.137857367,1.158324664,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,3,2,0,5,10,4,0,0,0,0,100,0.13375765,0.1228338,3.34E-02,3.57E-02,4.90E-02,203.8645574,-4.13E-03,1.76E-03,-0.137857367,480.4196952,30.67324628,24.56387561,99.7956515
2015-09-18T053000_AIU-0305.ghg,18-09-15,6:00,261.249,0,18000,18000,1.36E-02,0,2.592882312,2,7.50328621,1,6.501512653,0,0.170404504,1,-0.228512811,-1.332481577,-0.180652198,-3.03E-02,2.04E-12,1.28E-13,19.38975803,475.9179894,490.5831444,0.2,0,1217.907493,29.89331194,30.81445815,0.2,0,302.9751268,297.0385675,100615.0923,1.166731287,1022.355467,2.45E-02,1.10E-02,2.19E-02,3008.52513,2955.269463,1.88E-02,100,0,297.3072774,0.469398643,-0.30774757,5.40E-02,0.563879377,-1.21E-14,1.05E-16,0.563879377,1.872680011,253.2496871,326.7503129,5.495643462,-9999,0.108053367,0.155395633,-42.78614877,-4.03E-02,0.345566228,2.01E-02,1,5.345987532,2,4,8,14,25,73,1.34E-02,1.016363288,2.958847382,1.022743239,6.113592596,1.126424087,5.573835852,1.126424087,0.13884366,1.126424087,800000009,800000009,800000009,800000009,800000019,800100119,899999999,899999999,89999,89999,89,89,2,3,1,0,0,0,0,0,0,0,100,8.12E-02,0.218903491,1.07E-02,8.12E-02,0.100776562,159.7414156,2.48E-03,5.57E-03,0.13884366,475.0739942,29.84035146,24.10146822,99.87419558
2015-09-18T060000_AIU-0305.ghg,18-09-15,6:30,261.27,1,18000,18000,0.105402372,1,-1.01345821,2,-5.406977928,2,9.780639749,1,-0.122736889,2,-0.569902441,-1.358202932,-0.221930845,-3.08E-02,3.18E-12,1.97E-13,19.18338772,470.0910889,484.1726868,-0.2,0,1186.847557,29.08383382,29.95504126,0,1,302.323763,296.5421801,100609.6833,1.168983261,1021.875294,2.45E-02,-7.95E-03,2.14E-02,2926.900209,2868.25341,1.83E-02,100,0,296.8496591,4.59E-03,-9.52E-02,4.51E-02,0.105428741,-8.90E-15,1.66E-16,0.105428741,1.180652789,307.2403855,272.7596145,25.35562249,-9999,0.300276293,0.153401663,2348.7788,7.34E-04,0.187435241,-2.83E-03,0,59.65127279,-9.052310783,20.47635164,50.9890108,77.76145868,109.0615515,163.3940777,0.102184845,1.031487316,-1.281739676,1.030257042,-4.438952267,1.148944042,8.610716337,1.148944042,-0.100762977,1.148944042,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,0,4,0,2,0,0,0,0,100,0.172859284,9.11E-02,4.29E-02,5.61E-03,9.77E-02,13.07136902,-1.07E-03,8.61E-03,-0.100762977,469.3124585,29.0356044,23.64648112,99.88857533
2015-09-18T063000_AIU-0305.ghg,18-09-15,7:00,261.291,1,18000,18000,3.25E-02,1,-3.815145449,2,-0.757280747,2,5.338054477,1,-1.72E-02,2,0.106766394,2.44E-02,0.439706234,5.53E-04,-1.36E-11,-8.24E-13,19.65569458,481.6350685,496.0698842,-0.2,0,1187.513827,29.09835117,29.9704416,0,1,302.3279461,296.6351676,100647.4908,1.169049473,1021.887773,2.45E-02,-1.11E-03,2.14E-02,2929.461617,2884.381594,1.83E-02,100,0,296.8641879,0.189730389,9.96E-02,4.68E-02,0.219332278,-7.91E-14,-6.94E-16,0.219332278,1.090633897,192.3044907,27.69550925,12.32099928,-9999,0.1666472,0.145069094,106.6810257,1.62E-02,5.037953842,-1.92E-02,1,0.319503329,1,1,1,3,-9999,-9999,3.19E-02,1.019048483,-3.764744475,1.025587839,-0.14955127,1.150652332,4.830258626,1.150652332,-3.40E-03,1.150652332,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,4,5,1,0,0,0,0,100,0.105296358,0.175583173,9.26E-03,1.59E-02,2.48E-02,32.17641403,-3.15E-03,4.83E-03,-3.40E-03,480.9426736,29.0565882,23.66499388,99.83686945
