date,time,DOY,Ta_1_1_1,Ta_2_1_1,Ta_3_1_1,Ta_4_1_1,Ta_5_1_1,RH_1_1_1,RH_2_1_1,RH_3_1_1,RH_4_1_1,RH_5_1_1,Rg_1_1_1,Rn_1_1_1,LWin_1_1_1,LWout_1_1_1,SWin_1_1_1,SWout_1_1_1,PPFD_1_1_1,PPFD_2_1_1,PPFD_3_1_1,Prain_1_1_1,WS_1_1_1,WD_1_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,Ts_1_1_1,Ts_2_1_1,Ts_3_1_1,LOGGERTEMP,LOGGERVIN,SHFSENS1,SHFSENS2,SHFSENS3
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[K],[K],[K],[K],[K],[%],[%],[%],[%],[%],[W+1m-2],[W+1m-2],[W+1m-2],[W+1m-2],[W+1m-2],[W+1m-2],[µmol+1m-2s-1],[µmol+1m-2s-1],[µmol+1m-2s-1],[m],[m+1s-1],[deg],[m+3m-3],[m+3m-3],[m+3m-3],[W+1m-2],[W+1m-2],[W+1m-2],[K],[K],[K],[C],[V],[OTHER],[OTHER],[OTHER]
2014-12-12,16:30,346.687,303.31106333333338,303.34444666666673,303.37690666666663,303.72465333333344,302.85336000000012,63.800053333333338,64.251256666666677,65.565686666666664,67.593916666666672,68.472446666666670,378.83196666666663,336.59209999999996,445.53310000000005,477.85533333333325,438.33533333333327,69.420860000000005,683.20886666666661,749.27176666666662,59.150850000000013,0.0000000000000000,3.6727493333333343,56.979226666666676,0.19249023333333329,0.18217453333333333,0.13373713333333334,22.410099999999996,9.5586423333333332,6.8613130000000000,328.67810000000003,-9999.0,299.97132000000005,33.460000000000001,14.544220000000001,55.088700000000010,45.043799999999990,62.569999999999979
2014-12-12,17:00,346.708,303.38726666666662,303.35447666666670,303.36404333333331,303.72636000000000,302.85078000000004,62.149163333333334,62.856740000000016,64.196666666666673,66.289646666666656,67.242699999999999,290.35653333333335,249.44710000000006,441.56600000000009,476.41590000000014,336.30633333333333,52.009266666666676,529.49846666666667,582.46233333333328,48.710523333333335,0.0000000000000000,3.7539533333333339,49.125416666666666,0.19229299999999999,0.18209109999999998,0.13371023333333332,16.493783333333333,9.5921623333333361,6.5197869999999991,328.72753333333338,-9999.0,299.99603999999994,32.729999999999997,14.545679999999997,55.088700000000010,45.043799999999990,62.569999999999979
2014-12-12,17:30,346.729,303.37731999999994,303.28278666666671,303.27683000000002,303.32440000000008,302.44380000000001,59.797213333333339,60.987096666666666,62.293793333333340,65.262309999999999,66.347510000000000,295.56470000000002,233.86046666666667,436.48076666666657,474.71660000000003,332.45976666666661,60.363506666666659,513.77686666666671,575.63183333333336,37.800020000000004,0.0000000000000000,3.3041636666666672,70.187586666666661,0.19207509999999997,0.18191966666666665,0.13368346666666669,11.693094333333335,2.9967146666666662,5.0186403333333329,328.74665333333337,-9999.0,300.01396333333338,32.143333333333331,14.545443333333337,55.088700000000010,45.043799999999990,62.569999999999979
2014-12-12,18:00,346.749,302.58904333333334,302.59671666666668,302.63749333333340,302.91590333333335,302.07104666666675,67.051396666666676,66.788370000000000,67.735846666666674,69.413053333333309,70.315493333333322,144.43692666666672,99.823243333333323,441.28590000000003,470.37153333333333,158.67795333333333,29.769151333333323,240.26603333333330,264.31090000000006,20.830339999999996,0.0000000000000000,3.7221439999999992,87.670136666666679,0.19187779999999993,0.18179120000000001,0.13365556666666667,8.5514909999999986,0.42633783333333380,3.8335129999999995,328.72615000000008,-9999.0,300.02050666666673,31.649999999999995,14.549546666666666,55.088700000000010,45.043799999999990,62.569999999999979
2014-12-12,18:30,346.770,302.07778666666673,301.94195333333334,301.88439666666676,302.21926666666673,301.40796333333333,69.452406666666676,69.462976666666663,70.669423333333327,72.105599999999995,73.068763333333337,50.366449999999986,4.2080690000000036,422.88203333333331,465.31926666666669,57.845936666666681,11.200702666666666,95.201999999999998,106.54636000000002,7.4842483333333325,0.0000000000000000,3.5288820000000003,81.935299999999998,0.19170533333333334,0.18150703333333332,0.13360559999999996,8.1136893333333315,-3.1863612999999997,2.3398801333333332,328.73778666666681,-9999.0,300.01344666666665,30.989999999999991,14.527953333333333,55.071449999999992,45.043799999999990,62.569999999999979
2014-12-12,19:00,346.791,301.68586666666670,301.57850666666673,301.53495333333325,301.92253666666676,301.09556666666674,70.994783333333331,70.407830000000004,71.160306666666671,72.012609999999981,73.182033333333322,8.4748693333333325,-37.807983333333333,420.00439999999998,463.97663333333344,8.8510901566666629,2.6868729333333339,14.333687666666666,18.138960999999998,0.78934926666666672,0.0000000000000000,4.2491566666666669,71.202473333333316,0.19154913333333340,0.18117816666666661,0.13356076666666669,3.3613863333333334,-12.566534000000003,-1.7367333999999996,328.68393333333341,-9999.0,299.97691000000009,30.299999999999994,14.545263333333333,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-12,19:30,346.812,301.28491333333329,301.23008666666669,301.21258666666660,301.67869333333329,300.84197999999992,74.521959999999979,73.393733333333344,74.038679999999985,74.464193333333341,75.527849999999987,0.19932296333333327,-48.350063333333331,416.83846666666670,461.99579999999997,-2.3187053333333338,0.87404306666666653,-3.4436843333333313,-1.0715146333333334,-1.2462690666666667,0.0000000000000000,4.1278123333333330,74.259853333333311,0.19142779999999998,0.18083763333333336,0.13349580000000005,0.88616404666666659,-14.281726666666664,-4.0035873333333329,328.68208000000010,-9999.0,299.91520000000003,29.710000000000001,14.542343333333331,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-12,20:00,346.833,300.84550999999999,300.80208333333337,300.78555000000000,301.28908333333334,300.47658333333334,78.114066666666673,76.753576666666675,77.391916666666674,77.659503333333319,78.539070000000024,6.6220229999999991E-002,-48.073836666666665,415.04523333333333,459.69190000000003,-2.4162613333333334,1.0109146000000000,-3.8012963333333314,-1.4582673333333342,-1.2833536666666665,0.0000000000000000,4.1824026666666674,67.747610000000023,0.19132206666666665,0.18055096666666665,0.13343406666666666,-0.70710325666666685,-14.658233333333333,-5.2726406666666668,328.71674000000007,-9999.0,299.84306333333342,29.280000000000015,14.546190000000001,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-12,20:30,346.854,300.49404666666669,300.44238000000007,300.42819666666662,300.94310666666672,300.15474000000006,80.539663333333323,79.051659999999984,79.699413333333311,79.851669999999984,80.766750000000002,6.9531239999999966E-002,-47.581059999999994,413.39740000000000,457.42249999999990,-2.4773583333333340,1.0784971333333333,-3.7642116666666650,-1.4569423333333338,-1.2939480000000001,0.0000000000000000,3.5331713333333341,67.805633333333333,0.19125726666666670,0.18030146666666669,0.13336793333333338,-1.6840606666666664,-14.302460000000000,-5.8779050000000002,328.71423333333337,-9999.0,299.77181333333334,28.889999999999990,14.541466666666667,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-12,21:00,346.874,300.13932000000005,300.00663000000009,299.92388666666665,300.44791333333336,299.67061666666660,82.646606666666685,81.317019999999999,82.354450000000014,82.491433333333333,83.758836666666667,4.9002973333333331E-002,-46.199653333333337,411.98346666666674,454.50349999999997,-2.3221533333333331,1.3573496666666667,-3.7933489999999979,-1.4344256666666666,-1.2767319999999998,0.0000000000000000,2.7601020000000012,54.581926666666661,0.19118396666666662,0.18003716666666664,0.13330500000000001,-2.2181146666666667,-14.234243333333334,-6.1808026666666658,328.67846666666668,-9999.0,299.70630666666671,28.459999999999987,14.544909999999996,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-12,21:30,346.895,299.83752333333337,299.59411000000000,299.40591666666671,299.86413333333337,299.11609000000004,84.567046666666684,83.700096666666681,85.472080000000020,86.070426666666663,86.770669999999981,7.0855606666666668E-002,-43.643836666666658,411.13249999999988,451.11793333333333,-1.8688583333333335,1.7895456666666660,-3.6926919999999983,-1.4463466666666673,-1.2754066666666664,0.0000000000000000,2.0896583333333330,48.289573333333323,0.19111650000000005,0.17979430000000005,0.13326329999999997,-2.8814453333333327,-13.819813333333332,-6.3379640000000004,328.64100333333329,-9999.0,299.64751666666660,28.053333333333331,14.542669999999998,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-12,22:00,346.916,299.63594000000001,299.24659000000008,298.94364333333334,299.35526333333343,298.63284000000004,85.785976666666642,85.657076666666669,88.054883333333322,89.050113333333329,89.786373333333344,6.6882446666666637E-002,-41.659299999999995,411.02596666666665,449.20883333333336,-1.6870483333333333,1.7895453333333331,-3.7350736666666648,-1.4410483333333335,-1.2833533333333336,0.0000000000000000,2.2724513333333332,55.089653333333338,0.19106673333333332,0.17958346666666669,0.13321209999999997,-3.7547423333333323,-15.345216666666667,-6.7368530000000009,328.60250666666667,-9999.0,299.59334333333328,27.680000000000003,14.548056666666666,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-12,22:30,346.937,299.40629333333345,298.97862333333336,298.56624000000005,298.95215999999999,298.21843000000007,87.345186666666663,87.417636666666695,90.453213333333352,91.534570000000002,92.341533333333331,5.3638419999999985E-002,-40.408476666666658,410.58433333333346,447.76220000000006,-1.3125866666666666,1.9178969999999997,-3.7430196666666644,-1.4450220000000000,-1.2833546666666664,0.0000000000000000,2.5244013333333322,51.531686666666658,0.19102573333333339,0.17933716666666663,0.13316896666666669,-4.6906923333333337,-16.380196666666659,-7.3388353333333338,328.58191999999997,-9999.0,299.54026000000005,27.250000000000007,14.544996666666668,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-12,23:00,346.958,299.13211333333334,298.79644666666667,298.59732333333329,298.90608666666668,298.17590999999999,89.041413333333338,88.426466666666684,90.140733333333316,91.014719999999983,92.408060000000006,5.3638379999999986E-002,-40.395939999999996,410.10686666666669,447.28290000000010,-1.6318639999999998,1.5879296666666671,-3.7403716666666651,-1.4635643333333337,-1.2886506666666671,0.0000000000000000,2.8593693333333334,55.199686666666679,0.19099420000000003,0.17914143333333332,0.13311949999999997,-5.1919169999999992,-16.974866666666671,-7.8593276666666663,328.55373333333341,-9999.0,299.48521333333338,26.839999999999993,14.547313333333333,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-12,23:30,346.979,298.92629666666676,298.61822333333333,298.40473666666674,298.78386333333333,298.08523666666673,90.100393333333344,89.306653333333315,91.157920000000004,92.124696666666694,92.864679999999964,4.7678563333333333E-002,-39.863230000000001,409.59739999999994,446.82426666666669,-5.2744879999999998,-2.6380318999999997,-3.7297756666666646,-1.4569426666666674,1.3641436666666669,0.0000000000000000,2.4930376666666665,44.435723333333314,0.19094229999999998,0.17882116666666664,0.13303253333333334,-5.5335649999999994,-16.526186666666668,-8.2443496666666665,328.50334666666663,-9999.0,299.42898666666667,26.600000000000016,14.284069999999998,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-13,00:00,347.000,298.72160999999994,298.42081333333340,298.17869666666672,298.62269000000003,297.91121000000004,91.277509999999992,90.476149999999990,92.417666666666676,93.063653333333335,93.740363333333320,3.0461306666666677E-002,-40.744899999999994,408.69546666666673,446.39283333333339,-6.4210316666666669,-3.3735003333333338,-3.7536159999999983,-1.4397230000000003,1.4899633333333335,0.0000000000000000,2.4637853333333339,50.435849999999995,0.19097133333333333,0.17861846666666656,0.13297570000000003,-6.3976009999999999,-16.332129999999999,-8.4515730000000016,328.39590666666669,-9999.0,299.37288333333333,26.600000000000016,14.278573333333330,55.066199999999988,45.043799999999990,62.569999999999979
2014-12-13,00:30,347.020,298.59522000000004,298.34013333333343,298.06295666666665,298.39116666666666,297.62448666666677,92.023790000000020,90.892053333333322,93.114136666666667,93.884343333333319,94.641266666666624,4.9002979999999995E-002,-40.357343333333333,408.28709999999990,445.44696666666664,-6.2283793333333328,-3.0310389999999998,-3.7430189999999977,-1.4331020000000010,1.5363173333333335,0.0000000000000000,1.8858979999999999,47.347170000000006,0.19101346666666666,0.17841383333333333,0.13292460000000000,-4.7506950000000012,-13.232616333333334,-7.5842643333333326,328.37277999999992,-9999.0,299.32098666666667,26.600000000000016,14.261783333333332,54.514889999999966,47.410346666666648,62.569999999999979
2014-12-13,01:00,347.041,298.54378000000003,298.28977333333336,297.95213333333334,298.12430333333333,297.41326666666674,92.314243333333337,91.101596666666651,93.592169999999982,95.194383333333377,95.831079999999986,5.1651793333333328E-002,-39.841683333333336,408.14029999999991,444.79193333333336,-6.2234523333333325,-3.0333106666666660,-3.6900413333333315,-1.3999890000000004,1.4555280000000004,0.0000000000000000,1.8304053333333334,38.680399000000001,0.19098940000000003,0.17824506666666665,0.13288090000000000,-7.2218663333333337,-16.122146666666669,-8.8924750000000010,328.38101666666660,-9999.0,299.27143000000001,26.473333333333322,14.277499999999998,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,01:30,347.062,298.29467999999997,297.88614666666678,297.52388333333329,297.98369333333335,297.28906333333339,93.574350000000024,93.024143333333313,95.472989999999996,95.595150000000004,95.772253333333310,6.4233593333333311E-002,-39.251573333333333,407.31103333333340,443.48176666666660,-6.2673043333333336,-3.1866513333333333,-3.7165319999999986,-1.4357506666666671,1.4502300000000004,0.0000000000000000,1.8570083333333336,53.520866666666670,0.19095166666666674,0.17805529999999997,0.13283923333333331,-7.8616863333333340,-16.749683333333333,-9.3002549999999982,328.35854000000000,-9999.0,299.22072666666674,26.399999999999984,14.278433333333336,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,02:00,347.083,298.17963666666668,297.86139999999995,297.33513999999997,297.73829333333339,296.97899333333334,94.165036666666680,93.296656666666692,96.591439999999992,95.731616666666653,96.402366666666637,4.7016379999999990E-002,-39.694316666666666,406.29933333333332,442.73119999999994,-6.3486016666666663,-3.0861290000000001,-3.7138823333333315,-1.4225053333333335,1.4515546666666670,0.0000000000000000,1.8048940000000004,64.606183333333348,0.19091736666666664,0.17781350000000001,0.13279460000000007,-8.3597936666666666,-17.672336666666673,-9.8882670000000026,328.32971666666674,-9999.0,299.16987666666671,26.180000000000014,14.278220000000001,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,02:30,347.104,298.19258666666667,297.92372000000000,297.47886333333338,297.66554666666678,296.94236000000006,93.820770000000010,92.761773333333323,95.476666666666688,96.518080000000012,96.803173333333319,2.9136903333333342E-002,-40.064773333333349,405.93926666666664,442.80763333333351,-6.3909739999999999,-3.1946023333333335,-3.6926913333333315,-1.4436970000000002,1.4700956666666669,0.0000000000000000,1.9916626666666664,49.124687333333327,0.19088099999999997,0.17760996666666665,0.13275846666666666,-9.0332436666666673,-18.088376666666665,-10.415320000000003,328.22463000000010,-9999.0,299.11683333333337,26.019999999999996,14.275653333333336,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,03:00,347.124,298.23835000000003,297.91463666666664,297.56880000000001,297.70816333333335,296.88710333333330,93.392203333333327,92.528319999999994,94.921983333333358,96.527660000000026,96.857303333333320,4.1718743333333336E-002,-39.470743333333346,406.59090000000003,442.93346666666667,-6.0785946666666666,-2.9503923333333337,-3.6609043333333320,-1.4291276666666668,1.4846650000000001,0.0000000000000000,1.8619393333333332,30.724605000000004,0.19086883333333332,0.17739310000000008,0.13271483333333334,-9.3644223333333318,-17.617563333333337,-10.560943333333331,327.99831666666677,-9999.0,299.06293333333338,25.799999999999990,14.278320000000001,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,03:30,347.145,298.14062000000007,297.73361000000000,297.40153000000009,297.71943333333331,296.92028666666670,93.741166666666672,93.241703333333348,95.739913333333334,96.603703333333343,96.827756666666701,3.5096720000000005E-002,-39.280770000000004,406.25856666666658,442.41136666666665,-6.2810996666666670,-3.1531430000000005,-3.7695106666666649,-1.4476713333333333,1.4555280000000002,0.0000000000000000,1.9517153333333328,136.44033833333336,0.19083759999999994,0.17723140000000004,0.13266863333333331,-9.5552349999999997,-17.170140000000004,-10.530136666666667,327.92988666666673,-9999.0,299.01085333333327,25.799999999999990,14.278020000000000,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,04:00,347.166,297.15549000000010,297.02628666666675,296.93567999999993,297.51913666666672,296.77195999999998,97.879926666666691,96.032643333333326,97.214460000000003,96.313440000000000,96.792403333333311,2.2514873333333338E-002,-39.109723333333342,403.52663333333328,439.23949999999991,-6.4727643333333331,-3.0759043333333338,-3.8940113333333315,-1.5311150000000007,1.4595006666666670,0.0000000000000000,1.6826473333333329,336.45440000000002,0.19080799999999998,0.17704706666666670,0.13264053333333334,-9.7040103333333345,-17.575460000000007,-10.587086666666671,327.59652666666665,-9999.0,298.96405666666675,25.789999999999988,14.282906666666666,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,04:30,347.187,296.95972666666671,296.78136666666671,296.77189333333337,297.42928666666660,296.71164000000005,98.429763333333327,97.177396666666681,97.913690000000031,96.546233333333333,96.801723333333342,5.2976199999999994E-003,-39.016553333333334,402.85396666666679,438.70193333333333,-6.2909553333333328,-3.1224750000000006,-3.9363969999999981,-1.5364123333333339,1.4793673333333335,0.0000000000000000,1.9529780000000003,324.06670000000003,0.19078620000000004,0.17695279999999997,0.13261403333333335,-9.7844296666666644,-17.401000000000003,-10.824253333333335,327.51160666666664,-9999.0,298.91821333333326,25.600000000000001,14.279933333333334,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,05:00,347.208,296.89303333333339,296.66402999999997,296.60282000000001,297.23380000000009,296.50756000000001,98.131093333333340,97.136933333333360,97.929110000000009,96.395696666666652,96.851046666666633,9.9330333333333323E-003,-38.412729999999996,402.30810000000002,437.63946666666664,-6.2628703333333329,-3.1815393333333346,-3.9363959999999976,-1.5046256666666677,1.4475810000000000,0.0000000000000000,1.6925266666666667,341.77193333333332,0.19076923333333334,0.17683713333333329,0.13257933333333330,-9.9935173333333314,-18.360663333333331,-11.039423333333334,327.51449333333329,-9999.0,298.87362000000007,25.520000000000000,14.280349999999997,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,05:30,347.229,296.47727000000003,296.31847999999997,296.30119000000008,296.93926333333337,296.26340333333337,99.324519999999978,97.757839999999987,98.256226666666663,96.687483333333333,97.055469999999985,9.2708366666666656E-003,-38.782396666666664,400.38283333333334,435.85063333333335,-6.0170053333333344,-2.7022070000000000,-3.7562666666666646,-1.4489963333333336,1.4303646666666670,0.0000000000000000,1.8128673333333334,179.50294043333332,0.19073570000000001,0.17661940000000001,0.13253750000000003,-9.9851096666666646,-20.353569999999998,-11.635059999999999,327.47324000000003,-9999.0,298.82788666666670,25.410000000000011,14.280706666666665,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,06:00,347.249,296.41173666666674,296.25713333333340,296.17339333333337,296.83632000000006,296.13533000000001,99.548259999999999,98.325906666666654,98.595716666666661,96.942346666666680,97.262453333333326,-3.9732166666666671E-003,-38.995983333333328,399.78049999999996,435.59120000000001,-5.7603023333333327,-2.5749919999999999,-3.6688516666666655,-1.3920413333333339,1.4542033333333337,0.0000000000000000,1.3454917000000000,36.960377066666673,0.19070976666666672,0.17638483333333338,0.13248629999999997,-10.310446666666671,-20.067529999999994,-12.096926666666665,327.39317666666665,-9999.0,298.77821000000000,25.200000000000006,14.280030000000002,54.347099999999969,48.130599999999980,62.569999999999979
2014-12-13,06:30,347.270,296.64823999999993,296.35530000000000,296.15844333333337,296.78369333333342,296.02507333333335,99.207136666666656,98.370230000000035,98.717256666666657,96.666746666666668,97.170113333333362,1.9866166666666673E-003,-38.512646666666662,400.39233333333323,435.86500000000007,-5.8415989999999995,-2.8015953333333332,-3.6397126666666653,-1.4278026666666670,1.5336673333333337,0.0000000000000000,1.4591740999999998,33.524720000000002,0.19069036666666664,0.17617703333333340,0.13244266666666665,-8.7201323333333338,-17.575340000000001,-11.372909666666667,326.99926666666670,-9999.0,298.72634999999997,25.140000000000001,14.271820000000002,54.261079999999986,48.082913333333366,62.569999999999979
2014-12-13,07:00,347.291,296.67773666666670,296.32381666666680,296.07868000000002,296.65817333333342,295.90580000000006,98.898173333333332,98.284126666666680,98.731313333333361,96.775013333333320,97.325080000000028,1.3157964066666665,-37.599243333333334,400.08080000000001,435.41009999999994,-4.4674250000000004,-2.1973176666666663,-1.0039687433333335,1.2529729566666665,1.7495463333333328,0.0000000000000000,0.65184603333333346,62.886209999999998,0.19064950000000006,0.17603330000000000,0.13239936666666671,-11.010766666666667,-20.326579999999996,-12.574323333333336,327.04042333333325,-9999.0,298.67421333333334,25.006666666666668,14.277020000000004,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,07:30,347.312,296.76446333333331,296.33855999999997,296.07897666666668,296.62796000000003,295.87312333333335,98.891536666666667,98.295956666666669,98.783209999999983,96.805159999999987,97.396760000000000,20.767991666666667,-16.305848900000001,400.18626666666665,436.27130000000005,24.022195333333340,4.2429999533333334,41.631512333333340,37.928219999999996,5.7757576666666663,0.0000000000000000,0.13552652666666670,100.71346666666666,0.19063139999999995,0.17587519999999995,0.13237756666666664,-11.529203333333333,-20.071039999999996,-12.897340000000003,327.00959333333333,-9999.0,298.62281333333345,24.986666666666665,14.285920000000004,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,08:00,347.333,296.98908000000000,296.76516333333336,296.65844999999996,297.08907000000005,296.30440000000010,97.851320000000001,97.918133333333330,98.775449999999992,97.175480000000007,97.679613333333364,106.45300000000003,64.840783333333334,400.52859999999993,441.34566666666666,133.08367666666666,27.425876666666667,204.34043333333329,187.78556999999998,16.484956000000000,0.0000000000000000,0.85871706333333342,53.443273333333330,0.19060673333333336,0.17574289999999998,0.13234070000000001,-11.205520000000000,-16.531230000000001,-12.325086666666666,326.54911666666663,-9999.0,298.57339333333329,24.993333333333332,14.276340000000003,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,08:30,347.354,297.89955333333330,297.87239333333332,297.59718666666663,297.98734666666667,297.05003000000005,95.356623333333346,94.458740000000006,97.050380000000033,96.332553333333337,97.387516666666684,193.81260000000000,163.15539999999999,405.14536666666663,450.01760000000007,251.22423333333336,43.196699999999993,385.63986666666671,410.55089999999996,24.520156666666665,0.0000000000000000,0.59292398333333329,189.76419596666670,0.19060519999999997,0.17586979999999997,0.13237303333333333,-9.7422836666666637,-9.4106953333333347,-10.254767333333335,327.11399666666671,-9999.0,298.53946999999994,25.013333333333335,14.543143333333330,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,09:00,347.374,298.91935999999993,299.02596000000000,299.09659333333332,299.26698666666675,298.23908333333333,90.952736666666667,88.684870000000018,89.556463333333340,91.118963333333340,93.408336666666656,290.48833333333340,265.49430000000001,410.80523333333332,457.63283333333328,368.68493333333333,56.363020000000006,577.49293333333333,594.34183333333328,67.907930000000007,0.0000000000000000,1.1427995666666666,102.00430716666668,0.19058899999999998,0.17606056666666667,0.13238436666666670,-7.6107986666666667,-6.0890770000000004E-002,-6.9669350000000012,328.68370333333331,-9999.0,298.53435999999999,25.419999999999991,14.545710000000003,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,09:30,347.395,300.00701666666663,300.03645666666671,300.21001333333345,300.56805000000008,299.66737999999998,83.585363333333333,82.256640000000004,82.356470000000016,83.618669999999980,85.004409999999993,387.24929999999989,368.48259999999999,415.64689999999996,464.36746666666664,484.86509999999998,67.661969999999997,767.93406666666658,826.06343333333325,467.94903333333326,0.0000000000000000,1.5484257333333333,72.064848799999993,0.19058203333333332,0.17643843333333334,0.13248260000000001,-5.2480603333333331,10.396937000000001,2.8206827333333337,328.67468333333341,-9999.0,298.57506000000001,27.116666666666660,14.544686666666665,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,10:00,347.416,300.69371999999998,300.76298666666668,300.96026999999998,301.44429000000002,300.62436666666667,79.285129999999995,78.082030000000003,78.505706666666669,79.574753333333305,80.008139999999997,483.06603333333345,466.06009999999992,419.81343333333348,469.42440000000005,592.61976666666658,76.948749999999990,951.11686666666674,1023.6949666666666,646.05169999999998,0.0000000000000000,2.3729052666666672,55.585480666666669,0.19054693333333328,0.17684856666666671,0.13260353333333333,-2.8772633333333331,15.606700000000000,6.1903263333333332,328.75533666666666,-9999.0,298.70189000000016,30.009999999999998,14.548593333333333,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,10:30,347.437,301.21313999999995,301.36861666666664,301.50678000000005,302.13408666666669,301.37897333333336,73.862100000000012,72.922830000000019,73.618189999999984,74.124673333333334,74.462019999999967,575.96376666666663,561.97550000000001,422.51983333333317,472.65203333333335,700.65690000000006,88.549276666666671,1115.1876666666669,1194.9650000000001,405.95853333333326,0.0000000000000000,3.1402686666666662,96.921403299999994,0.19044610000000006,0.17719683333333333,0.13265706666666668,-1.1239215666666662,16.204043333333331,9.3053333333333299,328.83850999999993,-9999.0,298.84825666666660,30.886666666666667,14.543380000000001,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,11:00,347.458,301.81967000000003,302.01145333333335,302.14944333333347,302.91841000000005,302.16879333333333,71.035836666666668,70.091536666666670,70.895326666666676,71.202980000000011,71.198853333333332,656.64313333333337,639.16913333333321,426.31456666666679,477.58693333333326,788.18473333333327,97.743466666666663,1259.8846666666664,1371.8559999999998,901.03803333333337,0.0000000000000000,3.2641103333333339,108.81965333333338,0.19031236666666668,0.17764326666666663,0.13275260000000000,0.25982674200000005,39.286693333333332,10.485163333333336,328.86201333333332,-9999.0,299.00510666666668,32.436666666666660,14.551703333333329,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,11:30,347.479,302.14889000000011,302.31051000000014,302.41199000000017,303.27591000000001,302.62155666666666,68.823980000000020,68.004076666666663,68.804090000000016,68.824749999999995,68.750219999999985,625.68650000000002,609.46636666666666,430.90963333333326,478.76363333333336,748.96543333333329,91.645066666666651,1201.0332333333338,1322.3037666666669,360.30087333333330,0.0000000000000000,3.5456406666666669,70.923827666666668,0.19013623333333329,0.17818249999999997,0.13277313333333335,1.8980293333333333,24.193016666666662,10.302824000000003,328.88705666666669,-9999.0,299.15200666666681,33.379999999999981,14.548360000000001,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,12:00,347.499,302.75321666666673,302.95737333333335,303.07821333333339,304.01182333333333,303.32671000000011,66.875203333333346,66.246883333333329,67.104773333333341,67.044463333333340,66.773219999999995,756.33183333333318,737.90256666666653,434.72179999999992,484.52430000000010,897.44386666666662,109.73867333333335,1430.3663000000001,1576.0626000000002,191.08206666666658,0.0000000000000000,3.0377593333333333,124.80634900000001,0.18993803333333339,0.17834009999999995,0.13283663333333334,4.1507560000000003,20.186339999999998,12.948990000000002,328.90922999999998,-9999.0,299.28342333333342,33.660000000000004,14.548229999999998,54.234899999999975,48.068400000000018,62.569999999999979
2014-12-13,12:30,347.520,303.31496333333337,303.50080000000003,303.63063999999997,304.54924000000011,303.88098666666667,62.950113333333334,62.709290000000017,63.382176666666666,63.571593333333333,63.174916666666668,813.70426666666629,786.50636666666662,439.58533333333344,487.31886666666674,951.56283333333317,117.32283333333334,1510.9486666666667,1663.3126666666665,451.34206666666665,0.0000000000000000,3.6299800000000007,52.594412666666663,0.18965096666666667,0.17846853333333332,0.13289229999999999,8.9493960000000001,26.152916666666666,17.631080000000001,328.94606333333337,-9999.0,299.42403000000002,34.906666666666659,14.536716666666667,55.102306666666642,45.323166666666665,62.569999999999979
2014-12-13,13:00,347.541,303.51021999999995,303.73245666666674,303.89870333333334,304.72284333333329,303.96025666666662,64.075486666666649,63.947390000000013,64.906876666666662,65.062033333333332,64.921143333333305,583.56183333333342,576.86413333333326,443.07346666666672,486.74326666666661,707.20463333333339,86.670523333333350,1113.7381666666665,1250.3380666666667,119.97575000000001,0.0000000000000000,2.8178466666666671,83.864639999999966,0.18945546666666666,0.17869906666666668,0.13297139999999999,7.6428113333333334,23.727596666666667,16.891403333333333,329.01556666666670,-9999.0,299.59863999999999,35.449999999999996,14.542833333333332,55.366299999999981,44.324900000000000,62.569999999999979
