file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,co2_mean,h2o_mean,dew point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--
2014-12-02T033000_AIU-0923.ghg,2014-12-02,04:00,336.166,0,18000,18000,3.9970788389666967E-003,2,-6.8892103894797427E-002,2,-0.85753318400982448,1,2.2239054936777487,1,-1.9464789430538917E-002,1,-1.0853939894560574,-2.5552931566389647,-5.0463576622538273,-5.8001537613621625E-002,5.2577360330452569E-011,3.1273675290390171E-012,19.492552618072001,480.76262194426613,496.39929837112589,0.10000000000000001,0,1159.4415492276983,28.596365500177573,29.438190762897339,-0.29999999999999999,0,298.83166747877334,296.49054102749295,99944.496154296881,1.1616731766262678,1021.5977966848526,2.4663913001242325E-002,-1.2613183550989218E-003,2.0893137075063094E-002,2858.8159832403535,2859.3309487442225,1.7985383062507271E-002,99.981989999999982,0.51496550386929152,296.45933684075601,-1.4543887505735242E-002,1.0160412325726620,-8.7424082223157215E-002,1.0198991524185677,-1.3122990352652265E-014,2.6973050354475829E-015,1.0198991524185677,1.9986458778261844,143.17990880888698,90.820091191113036,-4.9173346097418307,-9999.0,5.8658287048658934E-002,8.5952137882505428E-002,256.33595603578760,7.7749529594738284E-002,8.0337536994962697E-002,-9.8963754284354661E-004,1,298.14153501054238,130.00000000000000,275.00000000000000,564.00000000000000,1056.0000000000000,2284.0000000000000,9767.0000000000000,3.9310837298821930E-003,1.0167880191873913,-0.12051218620963887,1.0096964331076850,-0.80359704309523416,1.0241515961840124,2.1843267093232015,1.0241515961840124,-1.8240515378904844E-002,1.0241515961840124,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,0,0,8,4,1,0,0,0,0,87,8.6202219642542766E-002,6.5582837118760645E-002,2.0119219003707438E-002,3.3832458961837431E-003,3.3820435428324767E-002,2.6449612810138645,-1.0154699026977701E-004,2.1843267093232016E-003,-1.8240515378904844E-002,480.72820040893544,31.497935647752552,24.834367850886451,83.565243172751536
2014-12-02T040000_AIU-0923.ghg,2014-12-02,04:30,336.187,0,18000,18000,2.0900943836206935E-002,1,-0.47671826424433222,1,-11.462301736348715,1,-0.28167146326136105,2,-0.26017366061319547,1,-0.34967129746148434,-0.87404197127965533,5.8169696093989547,-1.9839182777423543E-002,-4.6159455642071073E-011,-2.6956259630023563E-012,19.835991921106981,489.18743340189440,505.15152213124503,0.0000000000000000,1,1158.3848656938335,28.567632089897561,29.407741633477510,0.0000000000000000,1,298.76676477898491,296.47323888312445,99948.009360460070,1.1617945694484375,1021.5808368149101,2.4661606807843187E-002,-1.6859253207735066E-002,2.0874095637456593E-002,2856.0438576143024,2856.3468208004288,1.7967114140812847E-002,99.989393333333325,0.30296318612640705,296.44327283517907,0.16166376428455206,0.49328319812807758,-8.7905509049065841E-002,0.52648918769446951,-4.1017202729731338E-015,-2.3270555778435237E-015,0.52648918769446951,1.6604027171570821,162.14552861624293,71.854471383757087,-9.6114310723890366,-9999.0,0.13412763842230246,0.12250697233907359,442.88640591481681,4.5000252285533601E-002,4.1590099022832873E-002,-2.9946180176336429E-003,1,32.429432914982243,14.000000000000000,29.000000000000000,57.000000000000000,103.00000000000000,209.00000000000000,786.00000000000000,2.0219241487801038E-002,1.0337155253235979,-1.1626972729610714,1.0175385304930749,-10.736026602173647,1.0307023784920619,-0.12370207867309525,1.0307023784920619,-0.24368851961647459,1.0307023784920619,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,0,0,19,2,1,0,0,0,0,87,0.20215617476804998,3.2917826065197525E-002,9.9399438448996881E-003,2.1329641948116328E-003,3.5251901048299283E-002,27.370206419088976,-9.7963563389254866E-004,-1.2370207867309525E-004,-0.24368851961647459,489.15250517188178,31.600339219093293,24.889204730298786,83.944875346289692
2014-12-02T043000_AIU-0923.ghg,2014-12-02,05:00,336.208,0,18000,18000,5.2173815252636478E-003,0,-7.5234735182271820E-002,1,-1.8795227682100031,1,3.0726223387016227,0,-4.2661432966637394E-002,1,-0.17489085297526411,-0.45397669928085654,1.8979258762081406,-1.0304369200714899E-002,2.3860067622945175E-011,1.3848747186406353E-012,19.949845987500737,491.93589859845480,508.02246767762307,-0.20000000000000001,0,1157.9194906512093,28.552709905382507,29.391929131431841,0.0000000000000000,1,298.73558165401880,296.46458609856501,99957.152094618054,1.1619413842262798,1021.5720719071719,2.4658631395283428E-002,-2.7644608562381028E-003,2.0865709579044819E-002,2854.8131347730241,2854.8554817960044,1.7957626660263071E-002,99.998516666666646,4.2347022980509186E-002,296.43613662976804,0.58264485410662736,0.51622823287907327,-7.9737329531572088E-002,0.78251176103569409,3.5336118536719890E-014,1.1960025976087398E-015,0.78251176103569409,1.3714433367447263,192.45878743223432,41.541212567765669,-5.8485458978962326,-9999.0,6.7009162187533361E-002,8.9016752098579843E-002,349.95369983477269,5.6950390892880280E-002,4.0028637298138693E-002,-9.4586896735774392E-004,1,177.45040316519282,77.000000000000000,161.00000000000000,325.00000000000000,597.00000000000000,1257.0000000000000,5064.0000000000000,5.1093262817549978E-003,1.0211486285177180,-0.18866839500960034,1.0118253004715045,-1.7685278003139491,1.0262438281728317,3.0186569987523946,1.0262438281728317,-4.0142067698696937E-002,1.0262438281728317,800000099,800000099,800000099,800000099,800100099,800100099,899999999,899999999,89999,89999,89,89,0,0,0,6,1,4,0,0,0,0,87,2.9605217091615423E-002,0.14445121060281899,3.9770765027252776E-003,1.4263785121066113E-003,4.6986633691736349E-002,8.9052072009754752,-1.5894465331592748E-004,3.0186569987523944E-003,-4.0142067698696937E-002,491.89982847595223,31.662814603646588,24.923933249844442,84.079596221076088
2014-12-02T050000_AIU-0923.ghg,2014-12-02,05:30,336.229,0,18000,18000,4.1747667186128982E-003,1,0.26148425911815559,2,-0.87824850928390275,1,-5.6553791656674761,2,-1.9935705496298688E-002,1,1.2645496079082175,3.1351533393787316,1.4356080052475091,7.1166068600052160E-002,-3.3497418075243033E-011,-1.9430472886823973E-012,20.033565721087950,494.01492359595619,510.17662240152060,0.0000000000000000,1,1162.0646543433074,28.655771489779216,29.501149694099091,0.0000000000000000,1,298.75650118849012,296.52715070088703,99975.289670355909,1.1618612442781289,1021.6330729242620,2.4659360718593436E-002,-1.2918337161601549E-003,2.0940405430056257E-002,2865.6375262151878,2865.6540514868843,1.8023155117000783E-002,99.999423333333340,1.6525271696663513E-002,296.49880860542373,0.38919661804712158,-2.4839706771289231E-003,-7.0654354386825685E-002,0.39556569037704387,-2.7617889410304551E-015,-1.6720647008925935E-015,0.39556569037704387,0.98518739422146928,234.36567405074084,359.63432594925928,-10.289155068618284,-9999.0,5.9943068886266070E-002,2.6388003524662126E-002,-72.087983315005900,-0.27646771463852776,-0.29773379214883261,3.6750002040549430E-003,1,79.496248726673471,35.000000000000000,64.000000000000000,109.00000000000000,169.00000000000000,281.00000000000000,689.00000000000000,3.7653888842967848E-003,1.1087212627687373,0.19313880029341959,1.0721915981025447,-0.82476489207579218,1.0804397443945604,-5.2389888367669801,1.0804397443945604,-1.8721660006592089E-002,1.0804397443945604,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,2,0,11,0,2,0,0,0,0,87,3.9090675702959980E-002,9.4356683504184455E-003,4.2496629959458245E-003,2.0501165206214728E-003,0.10805648401053809,21.072579437430015,1.6271227612266607E-004,-5.2389888367669803E-003,-1.8721660006592089E-002,493.97926276821465,31.676391547944803,24.934114549477894,84.062684026718145
2014-12-02T053000_AIU-0923.ghg,2014-12-02,06:00,336.249,0,18000,18000,5.1394067918398706E-003,2,0.17230748545818056,2,-0.72823284330902627,1,6.1516422479299520,0,-1.6529961276507504E-002,1,-0.60561586661056677,-1.5872658521957348,7.9724745509705954,-3.6028920301228839E-002,3.8038782342830117E-011,2.1521638680459558E-012,20.504156025404846,505.55916113701517,522.07524054273779,0.10000000000000001,0,1160.0871801031974,28.603601186613478,29.445858787982260,0.0000000000000000,1,298.72712848154703,296.49719063483343,99977.095641710068,1.1620228107515345,1021.6022742658049,2.4656423825034423E-002,-1.0711414907176862E-003,2.0904771343638925E-002,2860.4720571175349,2860.4785408688945,1.7989983630458024E-002,99.999773333333323,6.4837513595399354E-003,296.46892701278489,0.88804288539334009,-2.8807192498277574E-002,-6.7394120872510843E-002,0.89106228074442506,-2.3227012823720972E-014,1.8551742532440593E-015,0.89106228074442506,1.9924097922955313,235.85796429260770,358.14203570739232,-4.3376201114019537,-9999.0,6.6504214819949115E-002,0.14155121984131919,-149.39499284305572,-0.13340473881167561,-0.23661042898756177,2.1825211944447695E-003,1,238.97193560314781,105.00000000000000,193.00000000000000,333.00000000000000,522.00000000000000,882.00000000000000,2221.0000000000000,4.8513767942150159E-003,1.0593707744919574,0.12240636678179592,1.0390665807328845,-0.69971917673397954,1.0467316193779530,5.8753963341101398,1.0467316193779530,-1.5882737234544374E-002,1.0467316193779530,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,0,0,8,5,2,0,0,0,0,87,0.18967751948344477,8.3677660160701731E-002,9.7472600384918961E-003,2.0669388217708011E-003,6.1363893843682960E-002,8.8574214492397445,1.0311159457141482E-004,5.8753963341101395E-003,-1.5882737234544374E-002,505.52299731614897,31.633203441301980,24.911550259060327,83.886937726550713
2014-12-02T060000_AIU-0923.ghg,2014-12-02,06:30,336.270,0,18000,18000,7.3673231228703496E-003,2,-0.92170881924513082,1,-1.3278650576283841,1,6.4636999429127338,1,-3.0140900895293227E-002,1,3.4182747679504695E-002,-6.0844636615167404E-002,-0.40252494066140149,-1.3810982913454509E-003,1.3258978768494635E-011,7.5098169131740355E-013,20.483951360891375,504.97639787573667,521.41230098348717,0.20000000000000001,0,1160.2003975161474,28.601601674873688,29.443739792229671,-0.40000000000000002,0,298.73877687496611,296.49888138665091,99994.412990885423,1.1622183492782998,1021.6012242832121,2.4652294324417016E-002,-1.9531303780150008E-003,2.0906811521455241E-002,2860.7675349018004,2860.7703956721957,1.7988712305598769E-002,99.999900000000011,2.8607703953009711E-003,296.47063758698698,0.60678653706840247,-0.48957619841570071,-4.5076339815983191E-002,0.78096519258789321,1.9513112291789531E-014,6.4728618687354959E-016,0.78096519258789321,1.9751336364093373,272.89778014795439,321.10221985204561,-3.3088801163454451,-9999.0,7.9617950706738369E-002,0.14998232080435572,47.927580969766254,0.41583571707014105,0.69412837844482234,-9.7502020466072262E-003,1,142.99020248669669,63.000000000000000,137.00000000000000,293.00000000000000,574.00000000000000,1328.0000000000000,6595.0000000000000,7.2703938640083839E-003,1.0133320505979473,-0.99318838395556108,1.0096676173694528,-1.1182486402027128,1.0338088664472298,6.3189187041904340,1.0338088664472298,-2.5382866464492098E-002,1.0338088664472298,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,0,2,15,16,12,0,0,0,0,87,0.15307913314857333,0.12675683840848018,2.0128670051657940E-002,2.2351973485161096E-003,8.0163261757834087E-002,3.3948842446491683,-8.3649336197809821E-004,6.3189187041904340E-003,-2.5382866464492098E-002,504.93992966376430,31.519608568032584,24.854220208221012,83.438101297378537
2014-12-02T063000_AIU-0923.ghg,2014-12-02,07:00,336.291,0,18000,18000,4.6221520877234648E-002,1,-2.3904308199530542,1,-2.5029528739960036,1,1.2705315168934634,1,-5.6808612958789549E-002,1,-1.9592591692387331,-5.3370521353270766,4.9421569281406450,-0.12113313528457639,2.9177171104359159E-011,1.6195204270526553E-012,20.787057005034566,512.12701018682287,528.73957824593026,0.0000000000000000,1,1153.8151974209661,28.426338909842016,29.258037808421168,0.0000000000000000,1,298.62961388651530,296.40202975972494,100024.52989670140,1.1630261847339085,1021.4979538529212,2.4636821367391603E-002,-3.6811981197295627E-003,2.0791750213768626E-002,2844.0938796328064,2844.0938796328064,1.7877284696324890E-002,100.00000000000000,-5.9285909514983359E-014,296.37386821217621,0.10321049726362322,0.29952774025300816,-9.2500437103158820E-002,0.33003879285733734,-5.6245350501225468E-014,1.4036220277498894E-015,0.33003879285733734,1.1780126641308042,163.01279502259101,70.987204977408979,-16.276403836374264,-9999.0,0.19935510867899967,0.12433975378066715,290.15547326368346,6.8687313652320073E-002,0.95504427781602363,-1.0093035863961330E-002,1,5.3782849851710388,2.0000000000000000,5.0000000000000000,9.0000000000000000,17.000000000000000,34.000000000000000,125.00000000000000,4.3607062817408532E-002,1.0599549222283871,-2.4721432698130532,1.0294197314841678,-2.0036205427252156,1.0414603830848450,1.3833855825142614,1.0414603830848450,-4.5475448263728825E-002,1.0414603830848450,800000099,800000099,800000099,800000099,800000099,800101099,899999999,899999999,89999,89999,89,89,2,2,1,10,0,2,0,0,0,0,87,0.13537619219859387,0.10333116277552042,9.9721525872200102E-003,2.1538487237378148E-003,5.9667314372297928E-002,3.9045521260237526,-2.0808781136859625E-003,1.3833855825142614E-003,-4.5475448263728825E-002,512.09005202229844,31.416921295430921,24.804636094676123,83.613102633158377
2014-12-02T070000_AIU-0923.ghg,2014-12-02,07:30,336.312,1,18000,18000,1.1476217549724714E-002,1,-0.26275104091447105,1,2.9725897215584607,1,3.3571276419236447,2,6.7471024987915490E-002,1,1.0009427608857395,2.1800585165092290,-6.0144839116912365,4.9482369388465695E-002,-1.8670329141718099E-011,-1.0568857206767043E-012,20.440179677302879,503.42754294411657,519.86100238774577,0.29999999999999999,0,1157.0730148905993,28.497911177372682,29.333865058292950,0.0000000000000000,1,298.62408786773682,296.45149334886338,100071.72802777778,1.1633490043033765,1021.5405736024567,2.4629311037961718E-002,4.3721224192169233E-003,2.0850456085577278E-002,2852.6001913095301,2852.6001913095301,1.7922786720449994E-002,100.00000000000000,-5.9285909514983359E-014,296.42329835854275,0.53381660732803438,-0.25748514603612155,-7.9691841612224396E-002,0.59800464906888384,-4.5977312197948075E-015,-9.1341316155111630E-016,0.59800464906888384,1.2070474546845946,259.75022469992189,334.24977530007811,-7.6581845508321411,-9999.0,9.9321752733775928E-002,7.2570292479751469E-002,326.56229606709388,6.1029703183815440E-002,-8.8391290264139347E-002,-2.2260474997115192E-003,1,65.849833781198214,29.000000000000000,59.000000000000000,119.00000000000000,217.00000000000000,453.00000000000000,1786.0000000000000,1.1005899933468875E-002,1.0427332266419764,-7.7455560888152378E-002,1.0203078993566252,2.8408455038664315,1.0299329524549952,3.2413749241914132,1.0299329524549952,6.4480730922291105E-002,1.0299329524549952,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,0,1,0,1,0,31,0,0,0,0,87,6.6978251755124077E-002,7.2885215050847788E-002,5.2771181535310645E-003,5.4563238489581225E-003,0.26312399173410445,21.437175301437829,-6.5175888462741405E-005,3.2413749241914131E-003,6.4480730922291105E-002,503.38972316826812,31.609037937058332,24.914515320645446,84.074598599751752
2014-12-02T073000_AIU-0923.ghg,2014-12-02,08:00,336.333,1,18000,18000,1.4614682010815765E-002,1,-4.4724381945840381,1,-1.3542920670492509,2,24.564779728378721,1,-3.0747282094592647E-002,2,5.3845001005948312,13.545325434269829,-9.3972297727302188,0.30752741769948583,3.9547713499135910E-011,2.3367765390618819E-012,19.881336667323261,489.83057167952842,506.00999403272772,0.20000000000000001,0,1174.7389919370892,28.942876508928904,29.805534410659245,0.0000000000000000,1,298.87688652547206,296.71764660644533,100127.43444444446,1.1627547010223411,1021.8038284173915,2.4637708212275705E-002,-1.9924238797296035E-003,2.1168796997409429E-002,2898.7533216578609,2898.7533216578609,1.8205729014724226E-002,100.00000000000000,-6.0396132539608516E-014,296.68926782433306,0.96201868762822529,-0.45670901293491245,-0.10199307105525357,1.0697970201796179,-2.9935681398772246E-014,1.9891878579842212E-015,1.0697970201796179,2.2466958366643692,259.39557504250604,334.60442495749396,-5.4708151241631473,-9999.0,0.11211162129697608,0.10093793517830948,27.605493138568900,0.72195776036164638,3.3024177748664250,-3.3576705767075297E-002,1,140.48674088686261,61.000000000000000,134.00000000000000,284.00000000000000,553.00000000000000,1267.0000000000000,6146.0000000000000,1.4487176237127090E-002,1.0088012854680342,-4.5167115761137087,1.0085599561399983,-0.63237123174529641,1.0415585399178569,23.841262106944285,1.0415585399178569,-1.4357092627251246E-002,1.0415585399178569,800000099,800000099,800000099,800000099,800000099,800010199,899999999,899999999,89999,89999,89,89,3,0,0,7,5,1,0,0,0,0,87,0.10341882705630843,6.8765498560734925E-002,2.9691544739575595E-002,2.5384587498190409E-002,0.26962237667436545,21.997941689834398,-3.8016027148466656E-003,2.3841262106944285E-002,-1.4357092627251246E-002,489.79900838555085,31.972264979309475,25.115587179183940,84.649432323243872
2014-12-02T080000_AIU-0923.ghg,2014-12-02,08:30,336.354,1,18000,18000,1.2230242308563724E-002,1,3.2153059963709492,0,30.343527470189237,0,16.873521101655481,0,0.68946525612502674,0,16.871961271397947,44.433272148839855,-11.478632422123626,1.0096122605610107,3.9321183358674248E-011,2.5267350436031253E-012,19.167855735858030,473.18903911749129,489.32648233999953,0.10000000000000001,0,1231.7048639340489,30.406595764959370,31.360151205802200,0.10000000000000001,0,299.58281535508888,297.55303401184085,100210.50691666667,1.1598028411850303,1022.6699723527764,2.4686592263540398E-002,4.4677348596901728E-002,2.2195322028382976E-002,3047.8777169066148,3047.8777169066148,1.9137150936537520E-002,100.00000000000000,-6.3504757008558954E-014,297.52403533672816,0.56339205332883879,-8.2347172263559486E-003,-2.3703398612226412E-002,0.56395058952681520,2.9236829429508314E-014,2.0514127349735123E-015,0.56395058952681520,1.3980513589038082,234.83739368544249,359.16260631455737,-2.4089076528576698,-9999.0,0.10268935985952296,7.7456356147585004E-002,-29.534119564165351,-0.67481273503685801,0.10596348758494877,2.6398374834635276E-002,1,49.161523590860163,22.000000000000000,39.000000000000000,66.000000000000000,100.00000000000000,164.00000000000000,385.00000000000000,1.1278850221401232E-002,1.0843518681857534,4.8327762565402761,1.0557269419536408,27.197656522968288,1.0635789837603196,15.393859033209980,1.0635789837603196,0.61798481534592287,1.0635789837603196,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,4,1,11,2,7,0,0,0,0,87,5.4479889420855673E-002,6.4194253705859974E-002,3.6238569168454367E-002,8.9872108924861860E-002,0.20957334571419564,152.74450816602172,4.0745252768237235E-003,1.5393859033209979E-002,0.61798481534592287,473.14893571302758,32.976681724336437,25.649251204755579,85.477669405407369
2014-12-02T083000_AIU-0923.ghg,2014-12-02,09:00,336.374,1,18000,18000,1.2285828765452157E-002,1,3.9040176656436736,1,61.614849220194053,1,35.274903344549266,1,1.4017451596841903,1,25.650740201081600,71.936603952192442,-28.678550624319463,1.6365663094255443,-5.2122564375019892E-011,-3.9610416873220181E-012,17.411366128002026,431.45399545089913,446.44032753434396,-0.10000000000000001,0,1323.1725624630928,32.788242148763310,33.899755542267044,0.0000000000000000,0,300.43338297526043,298.82729838562017,100260.21730555556,1.1543774188190228,1024.0816029073783,2.4780019688231607E-002,9.0833086347535535E-002,2.3843569984117189E-002,3288.2380814255471,3288.2380814255471,2.0654917183420111E-002,100.00000000000000,-6.8389738316909643E-014,298.79722298166718,1.1421512490408992,-0.29723607587282963,-8.5538851258768672E-002,1.1832901823140276,3.4699009435647225E-015,-2.9935941839275430E-015,1.1832901823140276,3.2178726432716753,248.58721951665677,345.41278048334323,-4.1454698445133742,-9999.0,0.10316403440395552,0.22360312163228346,-24.683127053610594,-0.80743416167299120,6.3361636278485692E-002,3.2011134742085452E-002,1,131.73207589213928,59.000000000000000,103.00000000000000,171.00000000000000,256.00000000000000,408.00000000000000,914.00000000000000,1.1731975149278784E-002,1.0472088978305942,7.5160520065092316,1.0310553082382024,56.748564055353427,1.0388187969972453,33.189218607272039,1.0388187969972453,1.2910365924834339,1.0388187969972453,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,5,0,21,3,5,0,0,0,0,87,0.24569143083076886,0.13343301677990857,6.8081795653889512E-002,2.9267625046580210E-002,0.84559595956738476,210.40403166431611,6.3578077203191377E-003,3.3189218607272038E-002,1.2910365924834339,431.40482838948282,33.566013891749925,25.956423688146781,85.712699811935437
2014-12-02T090000_AIU-0923.ghg,2014-12-02,09:30,336.395,1,18000,18000,2.9771067635634786E-002,1,27.509152408837476,1,78.171085523520944,0,-11.668962841839880,1,1.7803780245349932,0,22.927240965426236,66.945127552463475,-26.533825624963661,1.5247023006765799,-6.4948054828320668E-011,-5.7911179573520145E-012,15.789854481617622,392.69933507843632,406.36663818747485,0.0000000000000000,0,1407.9083672972156,35.015185246491399,36.285737051142632,0.0000000000000000,0,300.91099391767716,299.96991738722073,100278.00502777778,1.1492035922941135,1025.4049385584410,2.4870358085669036E-002,0.11536849598986755,2.5370509213390433E-002,3512.1947786229462,3517.6531209707559,2.2076601033542025E-002,99.844830000000016,5.4583423478096877,299.91233998846752,0.86832756304930248,0.28157242198214383,3.6300174314504432E-003,0.91284662599946087,6.7192992767885603E-016,-4.1132776051820171E-015,0.91284662599946087,3.0353436529610591,216.03368598854362,17.966314011456369,0.22784246620873835,-9999.0,0.16095286708044512,0.24815757052220552,-13.310406999660927,-1.4973246122757704,0.35190956124768447,0.14503943942497907,1,40.664597833561842,18.000000000000000,32.000000000000000,53.000000000000000,80.000000000000000,129.00000000000000,293.00000000000000,2.8132581839240823E-002,1.0582415722011165,31.205830359144773,1.0383194706613597,67.517754976187618,1.0459858062301333,-12.999277573446809,1.0459858062301333,1.5377441213781460,1.0459858062301333,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,0,0,0,6,9,5,0,0,0,0,87,0.19981138993821879,0.22800097468573888,6.8502776420453396E-002,8.8983776331380368E-002,1.8879915879569265E-002,192.03322068927082,2.6481547699679892E-002,-1.2999277573446809E-002,1.5377441213781460,392.66692326354956,33.631006281428853,25.991947617530812,86.007090315500875
2014-12-02T093000_AIU-0923.ghg,2014-12-02,10:00,336.416,1,18000,18000,2.0957606312157036E-002,1,88.310553120417737,0,173.86600003218769,0,-24.535608425814214,0,3.9677241284919944,0,40.582939907312820,29.601017016332730,-1.8414834819669279,0.67551257532733422,6.9914942805455260E-011,6.4553259654152759E-012,15.577352770858340,389.99181496905379,403.63295411520403,0.0000000000000000,0,1438.2746488681855,36.008386597331636,37.353423096939942,0.0000000000000000,0,301.66911170196522,302.00545811462416,100291.23402777778,1.1411739598920321,1026.0154060356397,2.5035820957886964E-002,0.25710852352628122,2.5917709616674965E-002,3612.2942270393310,3961.0352581709494,2.2711444992249096E-002,91.195710000000020,348.74103113161823,300.39078335332931,0.33597875598080051,0.43755355871141977,1.9730259443706682E-003,0.55166904394101057,4.1188846709496372E-014,4.4882428891416073E-015,0.55166904394101057,2.6532576750920396,181.51912457401548,52.480875425984529,0.20491688218277068,-9999.0,0.13551735369465029,0.25020077349207698,-2.4755892282920859,-8.0506086277284972,0.50792307353978849,0.55655995791027368,1,13.713050058901102,6.0000000000000000,11.000000000000000,18.000000000000000,27.000000000000000,42.000000000000000,94.000000000000000,1.9302702102618998E-002,1.0857343288385257,93.923944416583254,1.0566557297076151,142.65886467679937,1.0645261721172943,-28.156757104286509,1.0645261721172943,3.2555589903524682,1.0645261721172943,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,7,0,16,12,8,0,0,0,0,87,0.20888280255883149,0.13731801295093060,0.15420073147439184,0.22972657495014598,1.2359215536346375E-002,188.45348324120590,8.0217770580488790E-002,-2.8156757104286508E-002,3.2555589903524682,389.96404647911925,33.793694523599363,26.075768039544432,86.315082072787789
