file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov
2011-12-08T220000_AIU-0314.ghg,2011-12-08,22:30,342.937,0,18000,18000,1.1827344101102099E-002,1,6.0782228781704317,2,1.4365613474492018,2,-45.773713899057391,2,3.2632702544839499E-002,2,-9.1525310131387649E-002,2,5.3422055613608641E-003,-1.0257991912454978,0.78122007850619735,-2.3301893746542519E-002,1.8450898912699368E-003,3.8126235737692476E-013,2.5151107951558082E-014,1.7312162260237244E-015,19.650169490867079,482.89901485559955,498.78835331364115,0.0000000000000000,1,1296.2820078317100,31.855873042108289,32.904060619781895,-0.40000000000000002,0,8.9226464686294138E-002,2.2089039187881090,2.2815858272351868,0.0000000000000000,1,299.79799854532882,297.27429824490019,100572.06422222222,1.1644328769095189,1023.4765429122946,2.4574801508966081E-002,2.1145991249055993E-003,2.3359002181357155E-002,3204.6702978072049,2997.3935276371308,2.0060411076122716E-002,100.00000000000000,0.0000000000000000,298.36407071833423,-0.11738034253115219,5.6380954060884926E-002,5.2004710005684060E-002,0.14021928061544930,-1.3542124659988911E-014,1.9402497141519632E-017,0.14021928061544930,0.55217387699400822,130.65623371062870,154.34376628937130,21.769980009265247,-9999.0,0.10078279226475484,3.5688105695593844E-002,-14.810538992192139,-0.30248730328867696,4.2310917587773700,5.0605518830690248E-002,1,0.95593767801485297,1.0000000000000000,1.0000000000000000,1.0000000000000000,2.0000000000000000,4.0000000000000000,11.000000000000000,1.0948777321140166E-002,1.0802433691171685,5.8348332256139592,1.0568521295059310,0.37289504683864899,1.1042150652792124,-41.773204668823077,1.1042150652792124,8.4706254734867262E-003,1.1042150652792124,-8.2147274367066189E-002,1.1318130871222765,800000009,800000009,800000009,800000009,800000009,801000109,899999999,899999999,89999,89999,89,89,0,0,0,2,1,1,0,2.2265736816292920E-002,4.5390283339464141E-002,3.7201912354306332E-003,2.4073874137301603E-002,1.7504371547931021,5.1252846797227383,6.9757207914111376E-006,4.8959400903754672E-003,-4.1773204668823075E-002,8.4706254734867262E-003,-8.2147274367066187E-005
2011-12-08T223000_AIU-0314.ghg,2011-12-08,23:00,342.958,0,17997,17997,4.6690240648717641E-003,1,2.1266954648261804,1,4.5627663262486751,2,-9.4564635718704793,1,0.10361128884733121,2,-1.7835373971936856E-002,1,-2.0067417788009201,-2.5842591869788518,4.8509810195859169,-5.8683352583294678E-002,6.6976694312429709E-003,2.3099209709883731E-011,1.4343363435207325E-012,1.0129185615565414E-013,20.703851299113154,508.10999637977460,524.66360013425913,0.0000000000000000,1,1285.5975049423630,31.550890418638783,32.578779934319442,0.0000000000000000,1,9.0788020629142929E-002,2.2437123048865795,2.3168097143034041,0.0000000000000000,1,299.43196902174668,296.91817598363559,100586.61765849864,1.1661343012102037,1023.2868176043334,2.4541810556837771E-002,6.7140115173070624E-003,2.3166467435992259E-002,3174.4486352190106,2933.9560648995180,1.9866037223971809E-002,100.00000000000000,0.0000000000000000,298.20499199362285,7.3393421434485547E-003,-0.46866276459910317,4.6156980290187805E-002,0.47098738804161872,2.2133234165079214E-014,1.1156962719720259E-015,0.47098738804161872,1.1656441649393365,14.102811252963397,270.89718874703658,5.6240396160953763,-9999.0,6.3275964123462369E-002,6.6096412431461166E-002,-10.476455660245239,-0.42762553914108092,0.46609782591576737,2.8165702277992397E-002,1,19.554687678866742,9.0000000000000000,16.000000000000000,26.000000000000000,40.000000000000000,66.000000000000000,155.00000000000000,4.5288145933916465E-003,1.0309594196425502,2.3442662570548598,1.0243825558401676,3.8227153405516519,1.0670320909859934,-9.0282116633285394,1.0670320909859934,8.6806212505881192E-002,1.0670320909859934,-1.7193588665770497E-002,1.0909750509144238,800000009,800000009,800000009,800000009,800000019,800100019,899999999,899999999,89999,89999,89,89,0,0,1,4,0,4,0,3.5824077710088172E-002,9.4611665847982418E-002,1.7570813048517402E-003,6.8033272933933922E-002,1.2114476349791994,132.01040521177023,3.4161794883408144E-006,1.9645405023504610E-003,-9.0282116633285392E-003,8.6806212505881192E-002,-1.7193588665770497E-005
2011-12-08T230000_AIU-0314.ghg,2011-12-08,23:30,342.979,0,18000,18000,1.6290087900218572E-002,1,-3.4543978952257950,1,-5.3892113351528703,1,16.123351582643423,1,-0.12235760161664337,1,-2.8588267086303062E-002,1,-0.97885788953674413,-2.4226340382740981,6.9448435328151001,-5.5003909122011377E-002,2.6175713594142849E-002,3.0019424637880091E-011,1.7247435868823706E-012,1.3038043561846006E-013,22.189840425709349,544.17628708962661,561.73919880586459,0.10000000000000001,0,1274.9006828029615,31.265241509890998,32.274305464812350,0.10000000000000001,0,9.6374967072400439E-002,2.3796492617904170,2.4564507889645562,-0.50000000000000000,0,299.23263578881159,296.74458357747397,100602.17883333334,1.1671245607420691,1023.1169828594716,2.4523668338738435E-002,-7.9287725847584905E-003,2.2973710697737577E-002,3146.1951248669129,2903.4605367425552,1.9684026427419770E-002,100.00000000000000,0.0000000000000000,298.05507159439998,-6.9150465475197265E-002,-0.34918939240818603,5.2311269722874414E-002,0.35979367363234765,-2.8534491762809814E-014,1.3528454491767914E-015,0.35979367363234765,0.93085430481610576,26.201437424721600,258.79856257527842,8.3600035035615523,-9999.0,0.11814167112115542,9.5620428552025447E-002,41.982055128794300,0.10671226042308002,0.64098393631241923,-2.4486501995693796E-002,1,4.1233395977709799,2.0000000000000000,4.0000000000000000,7.0000000000000000,14.000000000000000,29.000000000000000,113.00000000000000,1.6031156568363979E-002,1.0161517561599747,-3.7079024100836975,1.0171659108538662,-4.2983492988526910,1.0872239461558646,15.090056279747039,1.0872239461558646,-9.7590478162845565E-002,1.0872239461558646,-2.3757069943454362E-002,1.1257775787937767,800000009,800000009,800000009,800000009,800000009,810011009,899999999,899999999,89999,89999,89,89,1,12,1,4,0,6,0,3.6246425737618479E-002,0.15240441898127677,2.5900123851556414E-003,1.9906252901420264E-002,0.68586602113217610,21.500290255740346,2.8841220450515122E-006,-3.1051729427069795E-003,1.5090056279747039E-002,-9.7590478162845565E-002,-2.3757069943454362E-005
2011-12-08T233000_AIU-0314.ghg,2011-12-09,00:00,343.000,0,18000,18000,2.3141057610077776E-002,1,-4.1147399178493105,1,-4.1155123037578507,1,33.629206250316194,1,-9.3436421556016364E-002,1,6.6996753404561252E-002,1,-0.18009841926225667,-0.91020332468958998,-0.12456217511140201,-2.0664776404563052E-002,2.1231743651341974E-002,4.0417324923358958E-011,2.3169313557413822E-012,1.8390231895785423E-013,22.166387284967627,543.52949014704575,561.00938601381506,0.0000000000000000,0,1270.6926507737903,31.157938356380434,32.159976935272262,0.0000000000000000,0,0.10085897649964162,2.4898964284529042,2.5699714401631666,0.50000000000000000,0,299.19886826578778,296.71264818149143,100604.61055555556,1.1673263219357561,1023.0547976045141,2.4520436422927887E-002,-6.0546801168298598E-003,2.2897881959272677E-002,3135.4730859770016,2897.8805839677334,1.9615664899341544E-002,100.00000000000000,0.0000000000000000,297.99786958773791,-0.25074264629266252,-0.38728037653733066,5.0180052218952040E-002,0.46408620143392687,-8.1277830573560167E-015,1.8233609475355689E-015,0.46408620143392687,1.2810012927454244,47.920826384771452,237.07917361522857,6.2073321583459258,-9999.0,0.14079766824870363,0.12869662727287337,59.658132353146172,7.5094539894086029E-002,0.99981232326584590,-2.4471227382263986E-002,1,5.0191516734124937,2.0000000000000000,5.0000000000000000,9.0000000000000000,16.000000000000000,34.000000000000000,131.00000000000000,2.2815534154141330E-002,1.0142676237048502,-4.2929120280224691,1.0154017061076952,-3.0945371476693371,1.0784591822676297,31.468416011190929,1.0784591822676297,-7.0256739892715248E-002,1.0784591822676297,6.1467691626897449E-002,1.1130361214035351,800000009,800000009,800000009,800000009,800000009,801000009,899999999,899999999,89999,89999,89,89,1,5,2,1,1,4,0,4.2034262638989919E-002,0.21108352535771155,4.2754665490452627E-003,2.5353406945543173E-002,0.88766870433355338,22.502008162904964,2.3686748837725482E-006,-3.5946847895878559E-003,3.1468416011190929E-002,-7.0256739892715248E-002,6.1467691626897449E-005
2011-12-09T000000_AIU-0314.ghg,2011-12-09,00:30,343.020,0,18000,18000,4.6420812786546126E-003,0,-1.7804478281038447,0,-3.2085051983335111,0,7.4384993108156561,0,-7.2830605520049801E-002,0,4.2351370485737127E-003,0,-1.0872117360313163,-2.9861581380578857,10.002668482353258,-6.7783497900000517E-002,1.1296227040610587E-002,1.1229113888164516E-011,5.8096875516342151E-013,4.7750744864359397E-014,24.300942806403956,595.43070949068738,614.35672250598429,-0.50000000000000000,0,1257.2753854081463,30.806227590538924,31.785416361016438,-0.59999999999999998,0,0.10333746112727862,2.5485095833749769,2.6295150215825913,-0.10000000000000001,0,298.89894218699135,296.51999052598740,100613.41530555555,1.1683442086674920,1022.8468924842566,2.4502370720109478E-002,-4.7194232376992270E-003,2.2656102833241164E-002,3100.3511839316971,2864.4164100292533,1.9391633617186044E-002,100.00000000000000,0.0000000000000000,297.80928962925697,-0.48330872028516592,0.27465213899261903,5.5262517897109370E-002,0.55863678937321881,-3.1819051281318153E-014,4.6208552390837033E-016,0.55863678937321881,1.1674102456109501,134.60847545571210,150.39152454428790,5.6772059968822886,-9999.0,6.3033433616306866E-002,5.4348379532933012E-002,12.371051412789052,0.36213575148258026,0.55491505172832645,-2.3636155957704175E-002,1,26.860452495104706,12.000000000000000,26.000000000000000,54.000000000000000,106.00000000000000,243.00000000000000,1185.0000000000000,4.5763672386880637E-003,1.0143594332664150,-1.9149692931001445,1.0244070783494419,-2.4773905385260431,1.1428737752012847,6.6533799334442820,1.1428737752012847,-5.6234863862526629E-002,1.1428737752012847,4.2832647532954678E-003,1.2031713380136355,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,4,2,7,17,14,0,1.9299632837431704E-002,8.5483933871800338E-002,3.9131923566339925E-003,8.9073596561731160E-003,0.23010335571289156,12.575588598150976,3.0176385663257906E-007,-1.6024348228615437E-003,6.6533799334442820E-003,-5.6234863862526629E-002,4.2832647532954676E-006
2011-12-09T003000_AIU-0314.ghg,2011-12-09,01:00,343.041,0,17995,17995,5.8475515260730544E-003,1,-1.3412327456065376,0,-1.5237345623943048,0,4.6337447321253942,0,-3.4586609159612085E-002,0,7.4650633438607403E-003,0,-0.16765206331251045,-0.97117507366706379,-7.1727538680044240,-2.2044294017784471E-002,-1.0873451921063371E-002,2.9941849446095270E-011,1.6462552284667052E-012,1.3280942364904772E-013,22.785898544036709,558.21913326224876,575.89440596491590,-0.29999999999999999,0,1252.8085374607410,30.691863854888656,31.663681248925261,-0.29999999999999999,0,0.10106864168184629,2.4920991317586463,2.5710081643073752,-0.29999999999999999,0,298.86300325767303,296.49028614380188,100619.44804112254,1.1685824495374626,1022.7808749970734,2.4498447238471537E-002,-2.2412122735428631E-003,2.2575610231849771E-002,3089.0267769618249,2859.2869688070791,1.9318799662604413E-002,100.00000000000000,0.0000000000000000,297.74808737337190,-0.56608781040433687,-0.10745352732544822,4.2970585320755927E-002,0.57779593354906644,5.9155330941618624E-015,1.3140517319617113E-015,0.57779593354906644,1.3426581276456711,94.252110320949285,190.74788967905070,4.2650150993713885,-9999.0,7.0738744724420252E-002,5.6259099805987464E-002,23.211351573466278,0.19300901051885522,0.88022729070278827,-1.5863712884583037E-002,1,23.031913652539007,10.000000000000000,22.000000000000000,45.000000000000000,87.000000000000000,195.00000000000000,898.00000000000000,5.7748756985084269E-003,1.0125848297623790,-1.4037355597967640,1.0185926226214750,-1.1472580207204561,1.1052960917900547,4.2878077044641723,1.1052960917900547,-2.6041126681236506E-002,1.1052960917900547,6.9896296612793809E-003,1.1505786733464172,800000009,800000009,800000009,800000009,800000019,800100019,899999999,899999999,89999,89999,89,89,0,1,1,9,1,4,0,6.5086816825259464E-002,4.3497244331498187E-002,3.9341384552172808E-003,5.3974462264560269E-003,0.18394518643735480,3.8963636376615849,5.5498979727406325E-007,-1.1744738286470421E-003,4.2878077044641721E-003,-2.6041126681236506E-002,6.9896296612793810E-006
2011-12-09T010000_AIU-0314.ghg,2011-12-09,01:30,343.062,0,18000,18000,1.1614241895708735E-002,1,-8.9804101242993806,1,-8.7712822362036427,0,20.001606117652177,0,-0.19907679563262382,0,-8.7288947622146812E-003,2,-0.55127598002074241,-0.44303995314606648,-0.44718699085985758,-1.0055425402400538E-002,-1.1741499181824365E-003,-5.1389354348322231E-012,-2.8324443783084836E-013,-2.2839031482505345E-014,22.695786761522101,555.89963587556804,573.47060769689392,-0.50000000000000000,0,1250.9313346930608,30.639707746997448,31.608172927925647,0.0000000000000000,1,0.10086715331218292,2.4860089777012599,2.5645871793688171,0.0000000000000000,1,298.74772027842204,296.39263011169436,100606.55397222222,1.1688409986719148,1022.7468212497847,2.4493516867986578E-002,-1.2900176356994022E-002,2.2541783037396582E-002,3083.3822739989214,2842.4799179980187,1.9285585518483250E-002,100.00000000000000,0.0000000000000000,297.71750863816698,-2.7977378201781974E-002,2.6078826960818327E-002,4.9143462300532847E-002,6.2272937891037064E-002,4.2918446934241491E-016,-2.2642684692229541E-016,6.2272937891037064E-002,0.65513005568078464,147.98849589468514,137.01150410531486,52.107306998844429,-9999.0,9.9682223146060026E-002,2.0364573881276177E-002,9.6993799487280405,0.46188519510337350,1.0238423394053562,-7.5362427763478637E-002,1,5.4147743534289472E-002,1.0000000000000000,1.0000000000000000,-9999.0,-9999.0,-9999.0,-9999.0,1.1144015155797386E-002,1.0421954505030198,-9.1183413848504991,1.0389632400308819,-6.0414261945368990,1.1761347303457599,17.589426618505833,1.1761347303457599,-0.13711880834197787,1.1761347303457599,-3.6888481159004826E-003,1.2502046720105298,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,0,0,9,4,5,0,7.5538195517649278E-003,2.1368588338334084E-002,1.1806739872453341E-002,2.1781018937780384E-002,0.37017176624274556,26.315900280805028,1.2976687148649444E-006,-7.6276766247812397E-003,1.7589426618505832E-002,-0.13711880834197787,-3.6888481159004827E-006
2011-12-09T013000_AIU-0314.ghg,2011-12-09,02:00,343.083,0,18000,18000,7.0390283741772908E-003,1,0.42936820241334311,2,1.8917919774789065,2,-10.132714928339247,2,4.2928863150447007E-002,2,-1.8243377275997223E-002,2,-1.0940217421266079,-1.4422926283343491,5.9085353867233845,-3.2728747981676104E-002,1.0134600743832737E-002,-1.2371990704810098E-011,-6.4271496311532194E-013,-5.3243542923107009E-014,23.955577272733223,586.53482625115146,604.96821522325752,0.0000000000000000,1,1244.4729656372067,30.470012321727403,31.427612048074707,0.0000000000000000,1,0.10309414525123149,2.5385559124061770,2.6183366627836242,0.0000000000000000,1,298.61907863362632,296.19889500257705,100578.76322222222,1.1693583298476653,1022.6419101283030,2.4484270179485870E-002,2.7817903321489660E-003,2.2425403225016058E-002,3065.4582108918680,2809.3923768812642,1.9177528951230427E-002,100.00000000000000,0.0000000000000000,297.62008071025519,-0.13520393774358710,6.1089520376367758E-002,4.8199517504695741E-002,0.15599752488059263,-2.4077616048922014E-015,-5.1645554452541519E-016,0.15599752488059263,0.44820504038065451,129.31499442913739,155.68500557086261,17.997540477978387,-9999.0,7.7585855115107155E-002,2.1821017503389571E-002,-95.631891519044970,-4.6846297075571419E-002,0.22696375052057255,4.6278164663509647E-003,1,2.3167650226442640,1.0000000000000000,2.0000000000000000,4.0000000000000000,6.0000000000000000,11.000000000000000,34.000000000000000,6.5533011767849826E-003,1.0741194680801476,0.51530283008514666,1.0527244888500211,1.6078814091657285,1.0993715861414306,-9.2661463141354403,1.0993715861414306,3.6486316570709255E-002,1.0993715861414306,-1.6385788052914418E-002,1.1265119320148020,800000009,800000009,800000009,800000009,800000009,801000009,899999999,899999999,89999,89999,89,89,0,0,0,0,0,0,1,8.4015775812638516E-003,3.3939844855746998E-002,1.3006125697683001E-003,1.9541211888211733E-002,1.8972503561925631,49.457052147255453,6.8945470373953417E-006,4.3091471710509087E-004,-9.2661463141354410E-003,3.6486316570709255E-002,-1.6385788052914418E-005
2011-12-09T020000_AIU-0314.ghg,2011-12-09,02:30,343.104,0,18000,18000,4.3963356256183700E-003,1,-0.86318211657319144,1,-1.4501141903158452,1,5.5067272040168103,1,-3.2899293199659493E-002,1,6.7630515201813840E-003,1,-1.2301481172538007,-3.9447072138362587,10.077616097496215,-8.9495075685415065E-002,2.3903934711515140E-002,1.3260078004748423E-011,6.2289900904742581E-013,5.4995065955427003E-014,26.100560176531481,638.76253804913154,658.52228954084160,0.0000000000000000,1,1226.0872872483994,30.006199950327627,30.934424476518345,0.0000000000000000,1,0.10824989324104457,2.6624391602767643,2.7448001834036710,0.0000000000000000,1,298.32997796291772,295.98113370768232,100550.54758333333,1.1700979418651796,1022.3699590522506,2.4473135202035999E-002,-2.1318741993379352E-003,2.2094093294773132E-002,3017.9491517223623,2772.6034356119330,1.8882259770113197E-002,100.00000000000000,0.0000000000000000,297.35941058454318,-0.41827884004303306,-5.9930828688348710E-002,4.9961267201358794E-002,0.42549385480331986,5.9551836448235026E-015,5.0803806182946697E-016,0.42549385480331986,0.86663871549695692,96.846177629127197,188.15382237087280,6.7431967212308779,-9999.0,6.1296307349563414E-002,2.7848129766982567E-002,23.450926928469325,0.19103722482548433,0.59525113424701004,-1.1771663159570962E-002,1,17.648547240758070,8.0000000000000000,16.000000000000000,34.000000000000000,66.000000000000000,145.00000000000000,657.00000000000000,4.3346853040533671E-003,1.0142225599416304,-0.92936315163949368,1.0189870624272432,-1.1528686321275334,1.1058026824871394,5.0563952425898417,1.1058026824871394,-2.6155569956041177E-002,1.1058026824871394,6.2492075454348654E-003,1.1522137098839091,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,4,2,4,1,8,0,3.8021591200902212E-002,1.6744143385817620E-002,9.3052494724529767E-004,7.2261601632378734E-003,0.67915285238999290,11.642763690635855,1.6705141625691312E-006,-7.7688216933862646E-004,5.0563952425898414E-003,-2.6155569956041177E-002,6.2492075454348650E-006
2011-12-09T023000_AIU-0314.ghg,2011-12-09,03:00,343.124,0,18000,18000,6.0074600398183874E-003,1,-0.79950688033268946,1,-0.40676644762940173,1,6.4146100881423394,1,-9.2282475152365134E-003,1,1.0539369414369159E-002,1,-0.13762281664006856,-0.11311413592558958,-4.3663241654737073,-2.5662029153999386E-003,2.6160227638291848E-003,-4.0787579107548099E-012,-1.9855223298060517E-013,-1.7632708945738844E-014,25.170201974731569,616.12889657496601,635.17977861164684,0.20000000000000001,0,1225.2749283006456,29.992897567239261,30.920286554621715,0.0000000000000000,0,0.10881225491604876,2.6759997936793329,2.7587424741200066,0.0000000000000000,1,298.37792151217991,295.95676623704696,100520.21672222222,1.1698472465850771,1022.3613265667038,2.4478504272373316E-002,-5.9799043898732605E-004,2.2079454586283791E-002,3015.7012766012231,2768.5130525004397,1.8873792839822753E-002,100.00000000000000,0.0000000000000000,297.34698840232659,-0.35404367345465404,-0.14137729395581841,3.6958414203814106E-002,0.38301486438519777,-2.1346883589879522E-014,-1.6204708706149778E-016,0.38301486438519777,0.88452567381604907,83.232105413712461,201.76789458628753,5.5372814187827242,-9999.0,7.1660670393449574E-002,2.9737296217204973E-002,40.446867927482195,0.11076259373240617,1.9655182599060066,-9.3284130696200274E-003,1,11.639761348418235,5.0000000000000000,11.000000000000000,22.000000000000000,40.000000000000000,86.000000000000000,359.00000000000000,5.9154370322101824E-003,1.0155564174053633,-0.81000014062002046,1.0168650162407911,-0.25088176816407964,1.0864690875782357,5.9616506328587588,1.0864690875782357,-5.6917158904601960E-003,1.0864690875782357,9.6457121685461344E-003,1.1246826586989691,800000009,800000009,800000009,800000009,800000009,810000009,899999999,899999999,89999,89999,89,89,0,4,3,6,1,8,0,5.3546532542482601E-002,5.2461658517530003E-003,6.8189404017434969E-004,9.4869796692118365E-003,0.63684444042557353,5.7587001228355819,1.0112274668173837E-006,-6.7725391498814032E-004,5.9616506328587591E-003,-5.6917158904601960E-003,9.6457121685461337E-006
